"Gene_Symbol","Yonoki2006"
"DDIT4L","0.982387606294411"
"ZG16B","1.09039382995435"
"MRPS22","1.0070137738657"
"SLC35F1","1.0187304196143"
"CCDC126","1.05497764525122"
"NAP1L5","0.92261425449795"
"LRRC75B","1.10895738344702"
"BCL9L","0.954033343736088"
"EPOP","1.01301616571792"
"GOLGA7B","1.07640958361358"
"GIMAP7","1.08548758050922"
"NANP","0.843285465469086"
"TFB1M","1.00472230045953"
"MRI1","0.920066145954051"
"DIPK2A","1.13877619670362"
"LAYN","1.03141625006379"
"CLMP","1.02544883954932"
"CACNA2D4","1.17340695597802"
"PLA2G12A","0.889577910572817"
"TMEM179B","1.02800878014059"
"NMNAT3","1.13939293854908"
"JAML","1.03353513079973"
"PHF14","0.990361392178731"
"ZNF550","1.01234962353996"
"PIFO","1.08857443539163"
"PLXNA4","1.09078670218624"
"C8orf88","1.08435544753611"
"RAB37","1.03520046408117"
"NDUFA6-DT","1.06048554052716"
"CCDC66","0.811448523541103"
"ZSCAN30","1.01321588849725"
"CTXN1","0.997362603372746"
"ERCC1","0.992482378681676"
"ABLIM2","1.01999212913023"
"RIPK3","1.03542600869914"
"UQCR10","0.983950349594259"
"ZNF300","0.95453994709903"
"LINC02693","1.0569771244026"
"ZNF584","0.865621543486887"
"BMT2","1.09335970275711"
"DDX60L","1.02179766637741"
"RNF144B","1.00439078900509"
"LINC02802","1.07161915480561"
"LINC00667","0.988862460439424"
"AP4E1","0.998512399744861"
"PIANP","0.983909506550611"
"OLIG1","1.00788756196004"
"PLEKHG4","0.997955115786386"
"TTLL11","1.01455933786459"
"SCAI","0.870837631162645"
"SLC4A8","1.02032241035001"
"S1PR3","0.993487844414892"
"ADCY5","1.04837242710347"
"DISP1","1.09917286433283"
"ZNF25","1.16176014497227"
"RSPO3","1.03580869692282"
"ATG4C","0.946617972039797"
"C2orf88","0.997683342836527"
"ARL13B","1.00429901794022"
"HS3ST4","1.06509587230726"
"ZNF354C","1.05707417858005"
"ACBD6","0.930987503714997"
"ISM2","1.02161751536623"
"MIR6073","1.0079412209478"
"UPB1","1.02181085040724"
"SLC44A3","1.00978542983861"
"ZSWIM3","0.967391168259489"
"PEX2","1.03539316552002"
"ZNF775","0.958349803987342"
"DACT3","1.05037844389988"
"ZNF526","0.763522386226337"
"SNX8","1.01585912433834"
"VSIG2","0.97758397835933"
"FREM1","1.04069624948285"
"MIR503HG","0.746133525479064"
"SLC52A3","0.980615362229378"
"AGR3","1.12503326854816"
"BLOC1S3","0.824422111914819"
"RICTOR","0.993977249537764"
"IFTAP","1.08015615052906"
"FNIP1","1.1889449070755"
"PIF1","0.855552539938962"
"LOXL3","0.994193484353632"
"ENO1P4","0.876442296123774"
"ANKRD52","1.01697030958612"
"TBC1D10C","1.0479667187925"
"MAP7D2","1.98327188193405"
"TAMALIN","1.04822115577281"
"ACCS","1.05398625427784"
"SDSL","1.1524467442879"
"NFIX","1.00205401056958"
"DDIAS","0.827041992676494"
"CMC1","1.02985651500872"
"TLE1","1.00651381161356"
"TDRD9","1.05903898817789"
"DEPDC7","0.890257824821175"
"YPEL1","1.02029297598451"
"PCED1B","1.08979084174229"
"CCDC103","0.897089101228097"
"CAMK2N1","1.03875641939242"
"ZNF565","0.822495074618907"
"EMILIN3","1.00163268614979"
"FKBP11","0.950171308796014"
"BCL6B","1.00271169790686"
"PI16","1.03838949621681"
"CLHC1","1.05275219183161"
"CARNMT1","0.926529809895125"
"DAB1","1.00021248492837"
"ZUP1","0.818676873982475"
"SELENOH","0.871432484478237"
"CEP44","0.978755163657406"
"CLDN11","1.08068225329788"
"PWWP2A","0.983523651785145"
"COLCA2","1.10796422280105"
"TLE3","1.08158358186668"
"SIX1","0.854724325647427"
"KIAA1958","0.994198151151485"
"UNC13D","1.01870080025876"
"MORN4","1.12647993598267"
"NDUFAF2P1","1.02130798046685"
"SOX12","0.996011697541342"
"UBASH3B","1.17579930289987"
"LYPD6B","1.0273092593375"
"XIAP","0.979879604101781"
"ZNF784","0.912721041057184"
"ALPK2","1.08149972795037"
"TMEM273","1.02912813598492"
"IGSF11","0.99773365916331"
"GGTA1","1.03829438058045"
"KLHL14","0.988196348916623"
"NUTF2","0.984066015928347"
"LINC01355","0.794187121211255"
"ZNF302","0.701027223702022"
"SENP8","0.81028215458333"
"OSR1","1.0327327604124"
"ZBED3","1.06352562097583"
"ENHO","1.0795108147697"
"RHPN1","1.01264628382168"
"SCUBE3","1.05725167108182"
"SDAD1","0.99777031669197"
"PLIN4","0.997495264454229"
"GAB3","1.09634192193848"
"BAZ2B-AS1","0.933971328424658"
"ACVR2A","1.07711625059527"
"EXOC5","0.921449510509431"
"METRN","1.0414992109624"
"PDCD2","1.02013323044684"
"LHFPL4","1.06527875643781"
"MAP9","0.982502733775007"
"NAALADL1","1.02115242372562"
"PAX8-AS1","1.02077851854286"
"FBXO16","0.970485153876186"
"BOLA3-DT","0.977426196722492"
"NFYA","0.868806080184703"
"BTNL9","1.0807282215651"
"MSC-AS1","1.10453802274848"
"BATF2","1.18175010356953"
"FHIP1A","0.872621250000953"
"AKAP17A","1.00985046404499"
"MORC2","0.83258295931718"
"FAM229A","1.07743844583627"
"LCOR","0.985101432768515"
"SLC16A4-AS1","0.994103814865737"
"C6orf226","1.08027997444865"
"ZNF319","1.01295153436106"
"SH3RF3","1.19699463387551"
"IRX2","1.00725740032831"
"FOXA3","1.05644580426553"
"MIR3685","0.936053822443456"
"GABPB2","0.994575102318163"
"MASTL","0.847093935423749"
"ETFDH","0.870870122698029"
"CCDC61","1.0860768947118"
"CCDC191","1.11031389560793"
"CDRT4","1.04750221098595"
"TM4SF18","1.03143551574251"
"NKAP","0.862036294109357"
"SLC22A15","1.09786178147916"
"THAP8","1.07874026411754"
"GALNT15","1.02213169399181"
"NSMCE4A","0.648295557077019"
"MAML3","1.0868614156495"
"SPHKAP","1.00373802667028"
"ATAT1","1.00385807795673"
"TMEM219","0.985980417255487"
"POLR1A","0.839060006967784"
"CDAN1","0.938922697932285"
"IGHG1","1.02144069059518"
"MIA-RAB4B","1.126899624822"
"FBRSL1","0.928234538754573"
"NANOS1","0.936968547322928"
"ADCK5","1.04249677267659"
"LRP3","0.996477215123088"
"MIR29C","0.831126787898433"
"C1orf162","1.19801054272323"
"RAD1","0.828256241186594"
"PRMT9","0.824982531047421"
"ZNF662","1.01863824049497"
"PET117","0.898102978897449"
"DPP6","1.09588286004179"
"RTN4R","1.17562096810785"
"TEDC1","0.924029994947616"
"LINC01116","1.04456950259965"
"MAP3K21","1.03393084770969"
"GAN","0.883438479154281"
"MYZAP","1.19471971539722"
"ABTB3","1.00970917415004"
"RBAK","1.00304246280207"
"IL20RB","1.17391467021692"
"RBM45","1.02968155448942"
"KCNQ3","1.01731950730686"
"HTRA3","1.01128977994576"
"KCNJ10","0.990432300394895"
"LIN52","0.91910526207704"
"SGCB","0.999485555091191"
"FAM83G","1.04236508731412"
"MTMR9LP","1.09474595684773"
"HSD17B1-AS1","0.919203236105626"
"MIS18A","0.927109904760865"
"DPP10","1.02080478791891"
"MS4A1","1.01127472174216"
"FAM221A","1.0679228615071"
"SGCD","0.989690004312734"
"UBXN2A","0.853171165988307"
"DYNLT2B","1.05867949586696"
"OAS2","0.991090162253764"
"RAB30-DT","1.00312231381181"
"MTLN","0.994138569432925"
"FBXO25","1.02248069225931"
"XAF1","1.00779581895553"
"PEAR1","0.893125733269188"
"HJV","1.02392585817301"
"DNAJC4","1.10885531861791"
"CITED4","1.1285508630455"
"TLK2","0.941433910422279"
"WWTR1-AS1","1.00268309270405"
"MEG9","1.05431246714269"
"CNTROB","0.997571846612343"
"ZDHHC1","1.05966516514704"
"TSR2","0.948221298700918"
"SNORA78","1.01239484755044"
"PPP1R1C","1.0223333508564"
"LRG1","1.02102497654216"
"NOTUM","1.02655958101781"
"ZNF776","0.836017876592895"
"SPIN4","0.929591327579132"
"PROX1","1.01157550020305"
"FIZ1","0.962287027912248"
"TRIM52-AS1","1.08020465693144"
"USP30-AS1","0.983987323992277"
"LTO1","0.927676819298932"
"RASAL3","1.00556671035184"
"DENND6B","1.1148945922453"
"NDUFA11","1.01147985079698"
"PREX2","0.996173884443281"
"SOX7","1.08049106879241"
"VXN","0.973029987119908"
"CAPN12","1.09407866978954"
"CLDN23","0.950932299268497"
"RAB27B","0.98099803531793"
"ZCCHC12","1.24004291459842"
"THRB","0.933387180646649"
"ZSWIM7","0.97742980400038"
"SORCS2","1.12811808439315"
"NPTN-IT1","1.07723412271412"
"TTLL7","0.809874707216955"
"CPED1","0.878121619933593"
"CCNB1","0.935731657701807"
"PUSL1","0.975362885651222"
"UBE2V2","0.832056679960426"
"TOX2","1.22530013427144"
"D2HGDH","1.07024023274252"
"CYS1","1.09179716622179"
"HCN3","0.944789887168755"
"TXNDC17","0.988128844689704"
"SGTB","1.01918710165774"
"ZDBF2","0.99800230866253"
"COL14A1","1.08896719617551"
"CBLL1-AS1","1.02974726185996"
"GIGYF1","1.06817459453616"
"HSD11B1L","1.06492998062498"
"CREB3L2","1.01562487528432"
"SRSF8","0.982114845628424"
"SCRT1","1.00824259036202"
"MIR4648","0.777600973455337"
"GTF2IRD2B","1.03521617830295"
"CD36","0.980705006578648"
"ZSCAN22","0.880591639137157"
"GPR146","1.16970058743223"
"ZDHHC12-DT","1.03892332396079"
"EMC3","0.991997915039111"
"KBTBD3","0.882249985197413"
"POU3F3","1.05768511345471"
"SCGB3A2","0.980867071160239"
"BVES","1.0564888339134"
"SVIL-AS1","0.994573844082964"
"FAM110B","1.11657374407595"
"ARPIN","0.988380141893826"
"XIRP2","1.03334765655878"
"CPNE4","1.1157405759623"
"MVP-DT","1.01415521629547"
"NCK1-DT","0.92117046265332"
"RBPMS2","1.17377090319812"
"RORC","1.06955111052992"
"ASPA","0.99538165347149"
"EOLA2","0.92364362304247"
"CCNYL1","0.990160380871668"
"TMEM8B","1.13463216324367"
"HDAC4","1.00745361619695"
"REPIN1-AS1","1.06650531846843"
"ALG9","1.00584249945047"
"TSPAN18","1.00905968257768"
"USP16","0.979104628756252"
"PTGR1","1.01084936856827"
"RUNX1T1","1.02199196427379"
"TSPOAP1-AS1","1.09217766063215"
"FLJ20021","1.08817581168516"
"SLC25A35","1.06704584895901"
"LINC00863","1.06988747515974"
"SLC13A5","1.05162490316749"
"PLBD2","1.06878366812939"
"EXOC3","0.988736679059926"
"NTRK3","1.02055008735506"
"ZBTB16","0.988984725598965"
"NUDT7","1.24843493459024"
"GNL1","0.866801617899091"
"UBE3B","1.0178386364892"
"PCDH17","1.00062387054591"
"ZNF653","0.961173600736995"
"SNX20","1.00170222044016"
"COL22A1","1.00647575488758"
"FAM162B","1.08112916154406"
"BAIAP2L2","1.05527884802441"
"SNORD104","0.941244347230799"
"MAMDC2","1.00412893106293"
"STAC2","1.05102582314466"
"ARHGAP5-AS1","0.918551857098966"
"SEMA4D","1.10115427667987"
"DERL3","1.0000459820818"
"SMARCB1","1.02017756582646"
"CES4A","1.08484488989675"
"HOXB3","0.898499724782388"
"PCM1","0.701698296906122"
"TET1","0.88627469028191"
"LINC00205","1.14476044444602"
"CD82","1.01626821447584"
"ADAMTS7","0.99159594929684"
"SLC25A42","1.09080932764011"
"SHF","1.04668893873531"
"SNHG21","1.06517290660776"
"COQ4","1.00325148772906"
"NHS","0.86344972474182"
"DAB2IP","1.05546081254987"
"MAP6","1.10064869661552"
"INTU","0.948875998024916"
"TMEM204","1.01903226581961"
"WLS","1.0204443322319"
"SLC38A7","1.07589224594638"
"WHAMM","0.990754189441146"
"LYSMD4","0.91330795281948"
"UGT8","0.875626775050447"
"ZNF19","0.97768296740892"
"MIER3","0.980960471409336"
"PRDM1","1.76354735514304"
"ZNF449","1.08238493602963"
"AGR2","0.999878787738363"
"ZBTB8OS","1.03389162794007"
"PITPNA-AS1","1.04578149581029"
"SP6","0.983736383338404"
"ICOSLG","1.01569657528433"
"SFTA3","1.07348967381545"
"TMEM169","1.02459423608988"
"CARNS1","1.03920523045575"
"TYMSOS","1.10362784544288"
"SNORA61","0.809975922906355"
"CCDC24","1.04938367628827"
"RC3H1","1.03818308270411"
"TNRC6B","0.979670999500198"
"LINC02615","0.891259660437269"
"SIX5","1.16025905212799"
"CBL","0.982271765048548"
"C9orf24","1.02923128409774"
"METTL25","0.990392062280299"
"MCTP2","0.983679052623365"
"ZFX","0.906849403676611"
"IMMP1L","0.99332859284979"
"CAPN8","1.06395099703084"
"WSCD2","1.11632827877855"
"CWF19L1","0.900738433857087"
"ITGB2-AS1","1.01953886963001"
"TENT4B","1.14594766503306"
"NUDT17","1.13924564455988"
"LCMT1-AS2","1.01192737840058"
"ANKRD16","1.00211334869543"
"FAM225A","1.02631161329335"
"ARL9","1.01170072585011"
"CCDC107","1.00613178030863"
"SLC35F3","1.04572841663631"
"ADTRP","1.12343812358493"
"C17orf100","1.0005132768874"
"SPATA5","0.817316355051838"
"JOSD1","0.989752703430385"
"CCDC125","1.02148478189025"
"CNTN4","0.980552795019638"
"LRRC3B","1.02822711225523"
"ZNF436-AS1","1.09231365904896"
"ENPP1","1.11454299914837"
"ZBTB49","0.924891159362613"
"ZEB1-AS1","1.16938968847965"
"CCNJ","1.06137565784728"
"ATP6V0E2-AS1","1.0217684912304"
"UQCC3","0.97437439535871"
"TIMM22","0.903530342615253"
"IL17RA","0.980156444804476"
"GPR39","0.808733755552459"
"TARDBP","0.887493529778866"
"SIRT5","0.979497096961012"
"PRRG3","1.06126299828862"
"CMKLR1","1.01409648571091"
"ZNF224","0.849179128280774"
"PROK1","0.986409373044578"
"KANK4","1.01412600847474"
"JAM2","1.0653801299779"
"EXD2","0.978253653195488"
"RIOX2","0.862099157203507"
"VANGL1","0.892246092731083"
"PARP11","1.01185169911497"
"JPH1","0.948003612127959"
"ZNF579","0.987103516025718"
"WDR33","0.830235096108317"
"CNOT3","1.11244053258914"
"KAZN","1.00401841140138"
"C7orf31","1.06678942675374"
"FDCSP","1.07136391910467"
"PRKAG2-AS1","1.01969553011109"
"WNK4","1.17534175474932"
"PWWP3B","0.926473126278119"
"COL23A1","1.04382130882394"
"CFAP70","1.10029631799419"
"SMYD4","0.93300202591833"
"C16orf89","1.06395347170695"
"PRTG","1.01444975098782"
"CCNT2","0.906197377977068"
"LINC02482","1.1578680623404"
"TBCD","1.01257669667034"
"LUC7L3","1.23643695598271"
"USP35","0.978761433065834"
"ZNF496-DT","0.923765175799543"
"PAK3","1.01474367654527"
"B4GALNT3","1.07617952039329"
"ZNF793-AS1","1.13211239957237"
"RNASEH2B","0.995610725400249"
"DUSP28","0.999278028080428"
"SLC49A4","1.09127786039998"
"COL1A2","0.983717507873046"
"DICER1-AS1","1.20187412514863"
"CREB5","1.16893186894301"
"AGXT2","1.04435407569511"
"SLC51A","0.987085332146429"
"LRRC37B","1.06959127324468"
"NRG3","1.08906014507857"
"ZC3H12B","0.906051324821056"
"SFXN4","1.02073733439001"
"C17orf97","0.916953708919669"
"LDHD","1.09918931597179"
"FBLN7","1.1268282288596"
"TPCN2","0.965855586189067"
"MFSD4A","1.09678312164683"
"KIF12","1.00779478018243"
"GFAP","0.98342386533442"
"SOS1","0.978224498126577"
"SHISA6","1.0378350638718"
"ANAPC1","0.920642812019402"
"SSBP4","1.02190546364638"
"SALL1","1.10840708807526"
"IGSF9","0.837504114231478"
"USP51","1.00648341550864"
"PDCD6P1","1.0207145146982"
"GARIN5A","1.01959036192663"
"DAPL1","0.995327514942579"
"LINC01503","1.07999229291212"
"RAB3C","1.00722921638645"
"TMEM178A","1.08384102393947"
"CENPU","0.862098497869545"
"KLHL29","0.990546532425102"
"ANO5","1.01260046889274"
"ZNF181","1.01425770640828"
"KXD1","1.05686670529746"
"CRACDL","1.11936614652389"
"PPP2R5E","0.993501707613775"
"C10orf143","1.07323010193905"
"ISYNA1","1.03534716295223"
"ZNF571-AS1","1.06911615760525"
"SPATA18","1.16809482248795"
"HPDL","1.00606324823765"
"CADM4","1.00482921829006"
"MYOCD","1.06678922569938"
"NKAPL","1.25635590446539"
"TFCP2L1","1.0134560496751"
"RTN4RL2","1.01499449056399"
"NES","1.09784869818028"
"MIR4458HG","0.890144213493523"
"LIN28B","1.0094060008703"
"PARP10","1.06989097047663"
"SPESP1","1.0721227401957"
"PDCD6-AHRR","1.01099698305353"
"INO80","0.998428903638436"
"IHH","1.03432417485307"
"LINC00920","1.05684583531692"
"PRDX6-AS1","1.01211598199889"
"PPP1R3F","1.01455770388765"
"TRNT1","0.819746884966494"
"GIMAP6","1.00271102134349"
"LIPE-AS1","1.07133502119714"
"INSIG1-DT","1.03125561991022"
"GOLT1A","0.997693700955347"
"GRTP1","1.08691886164008"
"STOX1","1.01451787446654"
"SRARP","0.98240794321618"
"INKA2","0.993796977320356"
"MARCHF1","1.02216960530476"
"TINCR","1.13927348236669"
"ATG16L2","0.829302642324648"
"L3MBTL3","0.953336389268093"
"ARHGAP35","0.994267092937661"
"STX4","1.1061636353795"
"OVOL1","1.58363645489897"
"SAMD13","1.09050584880358"
"KIF7","0.968018882952862"
"SDK1","1.00713816217327"
"PNCK","0.984958010670148"
"CYCS","0.724186748153743"
"FBXW7","1.00978057314739"
"SEMA5A","1.01403863644687"
"RFXAP","1.13997329241358"
"NAGS","0.95949878057553"
"MIR155","0.692430861402453"
"RBM47","1.01689821734011"
"UQCC2","0.95468460799521"
"ILRUN-AS1","1.05618123837039"
"CYBA","1.055744786024"
"CERS1","1.04156620363859"
"IFIT3","0.905516822686793"
"GALNT9","1.027125503838"
"TMEM88","1.09954356180562"
"MIR30DHG","1.65128571415109"
"ANKHD1","0.803071259833283"
"NTRK2","0.999287303220613"
"TRIM66","1.00880087692903"
"XAGE2","1.04099158368425"
"OTULIN","1.1227701456324"
"MAMDC4","0.994501132034114"
"MICAL3","0.989122181865177"
"MAEL","1.03957647605405"
"THRSP","1.04774641002145"
"LINC01614","0.993222641776269"
"NKD1","1.01598164534373"
"SHISA3","0.959857144975829"
"HOXD-AS2","1.05578383343757"
"MBNL3","1.00612121861318"
"SLC30A9","0.980407754335162"
"CHDH","1.01371405148347"
"RAB23","0.861128062680272"
"PPM1L","1.00971650840558"
"INKA1","0.922833778275991"
"MS4A14","1.05643554153432"
"SMARCE1","0.897117127580423"
"FAM120C","0.803736370999198"
"WDR31","1.12174561596218"
"TENT5B","1.00260579510005"
"CCDC71L","0.987677905637141"
"SDR42E1","0.86468023477128"
"TMEM200C","1.03522058894568"
"AQP11","0.992348376707231"
"TCF21","0.982466093197287"
"GUCY1A1","1.00952323464951"
"ZNF502","0.819947604120323"
"ZNF680","0.72073728684376"
"ACOT4","1.06968796501004"
"ABCB8","0.977644086517907"
"C20orf85","1.04402201249217"
"CALHM6-AS1","1.12539656104074"
"RPL14","0.923999422894501"
"UNC79","1.04740788804281"
"ZNF367","0.928339219717867"
"PGM2L1","1.08041092998377"
"MEG3","1.01019507237406"
"PPM1N","1.03270779586468"
"CARMIL3","1.05181758328984"
"MIR7111","0.96011058405026"
"WFDC21P","1.07759007005344"
"MOB3B","0.911889778764673"
"CABLES2","1.01521703234495"
"JPH2","0.941252937645113"
"ELFN1","1.02558952341804"
"INO80C","1.01887830767369"
"LRRK2","1.11728654127435"
"LINC01569","1.15561781957991"
"MACROH2A1","0.772841962674238"
"CHCHD4","0.958812962669102"
"AMDHD1","1.31496587536674"
"SMIM22","1.01168206820119"
"BBS12","0.689482726495298"
"NUTM2A-AS1","0.867630320936449"
"CKAP2L","0.797834769287811"
"LMLN","1.09433035441784"
"CCDC92B","0.987253582688321"
"SLX4IP","0.917017821081944"
"GRAMD2A","1.04251340773447"
"ERFE","1.23595339486067"
"CCDC184","1.02322163267671"
"SUGT1P4-STRA6LP-CCDC180","1.01817279373854"
"GPR174","1.13151580998829"
"WTAP","0.996719013587212"
"DNHD1","1.20957513256325"
"TMEM139","1.09897206683651"
"LINC01094","1.00436467738403"
"RIC8B","0.978851206829787"
"IRX3","1.01482744551698"
"PREP","0.951233270429533"
"DIPK1C","1.00329853077815"
"ARHGAP32","0.905285084284823"
"SEZ6","0.966859478724252"
"TAFA5","0.980539255322091"
"EML6","1.11304296093664"
"SPATA33","0.917537273206634"
"SALL4","1.0660464443102"
"LONP2","1.01824563114599"
"CSTF3","0.896569216531182"
"HOXB8","1.12772703488968"
"RCSD1","1.15247142093858"
"ZC3H12A-DT","0.957782749340187"
"P2RY8","1.02206810723317"
"PRDM11","0.987486204074948"
"PHETA1","1.03860993764814"
"ZBTB42","0.972365390527447"
"TMEM220","1.00803273927531"
"LINC02035","1.0088043592376"
"ZNF738","1.07543287303877"
"CSNK1G3","1.07760177631755"
"PIK3C3","0.979362132630112"
"TCERG1","0.854496875545769"
"SNAPC3","1.00603462641359"
"NCR3LG1","1.1284300210867"
"PLA2G2C","1.02744469580815"
"AMIGO3","1.00713831052074"
"LCDR","0.943096013237501"
"TAGAP","1.71808824216392"
"C2CD4B","1.05152368528308"
"SMTNL2","1.08718410286872"
"FOXS1","1.10952404371128"
"ZNF823","1.00951932740925"
"IGSF9B","1.01794640119362"
"SMIM5","1.02410038201486"
"C15orf61","1.03324531738693"
"ZNF438","0.949576315295922"
"CEBPZOS","1.0219489209587"
"ANO4","1.00377843538164"
"IKZF4","1.19184379506017"
"TMEM44-AS1","1.02839565477978"
"TIGD5","0.919232466306455"
"LINC02893","1.14165152912934"
"FOXP4","1.0918650946114"
"TPRG1","0.829598210169941"
"ZNF207","1.01229284935796"
"ZNF445","0.878266102568302"
"OR51E1","1.04925480878186"
"GLT1D1","0.988983028907522"
"DEFB123","1.0613250449162"
"CXXC4","1.0960957841205"
"CLRN3","1.23177181088327"
"SPX","1.53101741670233"
"LINC03013","1.06400574254"
"MIR135A2","1.10857911699362"
"RWDD2A","1.02044986812239"
"TIGD3","1.45251417759642"
"TERF2","0.680054362369999"
"ASAH2B","0.986272912212844"
"SIX4","1.00415219003118"
"DCLK1","0.984358838628908"
"PROSER2","0.980031418522074"
"CCN4","1.01253466905872"
"SVOP","0.997101502096566"
"A1BG","1.02130652725071"
"CDC73","0.932336216437093"
"LINC00526","0.93411312899809"
"CNTN3","1.00882907698282"
"ALOX12-AS1","0.955632548813339"
"NUCB2","1.08864187495195"
"WIPF3","1.01603152179799"
"C4orf48","1.02246585612701"
"KANTR","0.986312069834063"
"KCTD21","0.920236197031101"
"ZDHHC22","1.03116020818153"
"PHKA1","0.993920930079656"
"CEP295","0.846057702900656"
"RPS15A","0.927907065544622"
"GRIN2D","1.0024229532993"
"RSF1","0.879142808707717"
"C5orf34","0.868431811801915"
"LRRC75A","1.13256384394981"
"PRRT1","1.12680490782488"
"GPALPP1","0.978506292853223"
"FRMD3","1.06088205815834"
"RAB43P1","1.03389516439915"
"SNX33","0.979537153084268"
"ZNF488","0.904363289762934"
"FLT4","1.05465564280089"
"RNPC3","1.08058796385869"
"ARMC7","1.10444119233226"
"UNKL","0.855596955404566"
"SPACDR","1.12724239591044"
"ENPP6","0.987076504717131"
"NTPCR","0.997216996892241"
"SLC6A17","1.01180470920466"
"MIR3682","1.05806761681926"
"LEMD1","1.11664694219913"
"SPSB4","1.01901016292771"
"LINC01315","1.02994358431314"
"C1orf74","0.801287821983499"
"MIR223","1.037913016935"
"GFRA3","1.06213168677611"
"ENDOV","1.00027618182361"
"SETD3","1.02717753649704"
"FAM166B","1.13804668786165"
"FAM168B","0.981163330415002"
"BTD","0.997134467403248"
"FBXO3","0.911522475264489"
"TMEM91","1.12450699375308"
"MAP3K6","1.11322379083858"
"LRRC37A3","1.09033709803387"
"BEX5","1.03202995245826"
"C9orf152","1.17237411514711"
"CMTM2","0.980639830736565"
"SEC63","0.977416883949116"
"KBTBD7","0.891500993431327"
"ADGRG5","1.07247963567948"
