"Gene_Symbol","Court2017"
"C12orf4","0.968278920893181"
"TMEM163","1.00102817678074"
"MESP2","1.00765545903127"
"MGST3","0.993723578002531"
"NSUN5","1.02467123679617"
"ZCWPW1","1.01217906083053"
"ALOX15B","1.00861870240556"
"STYXL2","1.02684609100209"
"RLBP1","1.00800375612407"
"PRKAG1","1.0172427671743"
"OTUD1","0.918762282945456"
"NANOS1","1.00682953938669"
"KCND3","0.980168785075704"
"UBE3B","0.965624302977074"
"SH2B3","1.02981883562619"
"C2CD4B","1.00679963249623"
"ZC4H2","0.98030480218172"
"CYP11B2","1.01196051450727"
"SMARCAL1","1.00466220894234"
"PIP4P2","0.997794087220282"
"LINC01270","0.988532051126375"
"ERAP1","1.02335026481675"
"AHNAK","1.03152599344518"
"MS4A5","1.0148072686926"
"HCG4B","1.01160283632041"
"LHPP","1.00888323724491"
"TMEM60","1.08780657127758"
"OR11H6","0.994991200506225"
"TIMM50","0.983703631083345"
"PIEZO1","1.01719761710261"
"ACSS1","1.03110020674571"
"DNAJC13","0.995907300823236"
"ITCH","1.00939324966806"
"RPL4","1.00303517003251"
"PCDH9","0.987431290008162"
"RAB6B","0.952341804486553"
"FLT1","1.00806101600809"
"CEACAM19","1.01470256972798"
"ARF5","1.00847446581584"
"FAM13C","0.989678931695679"
"LAMP2","0.997817405268114"
"MPEG1","0.990459787233967"
"ATOH7","0.991439974897939"
"CBFA2T2","1.00014218509656"
"KLHL11","0.984230738442016"
"CTSH","1.01168876703683"
"CST4","1.01819264743411"
"DOCK5","1.01112976268143"
"DDX4","1.00507981413292"
"ATAT1","1.00044606043212"
"DHRS3","1.00174499143062"
"COX6A2","0.991908386936128"
"HKDC1","0.993847516195073"
"SLFN11","1.01454635477859"
"RNF144B","0.973219491740166"
"KRTDAP","1.0037721473942"
"NEU2","1.00833352228241"
"FBRS","1.01706971346671"
"CXCL5","1.00050371178632"
"ATP6V0A1","1.01494805903051"
"RAB5B","1.03803823846349"
"TMEM183A","1.00599338653442"
"LEPROTL1","0.962374399935448"
"HLA-DRB4","0.848132668280144"
"PROX1","0.966105081730775"
"KLRC1","1.0033150421859"
"HTN3","1.00837471777381"
"NGFR","1.00606050986975"
"ELMO3","1.00774205690613"
"DAAM2","1.00487047693936"
"ALPI","1.01546109020819"
"NPBWR1","0.997321379579429"
"DNAI4","0.978292165928956"
"FUCA1","0.990123967662625"
"TRIM23","0.981951549442908"
"BPIFA3","0.98018796824983"
"LINC00607","1.01061000432351"
"MCF2","0.97986519461361"
"DGKZ","0.984860930753476"
"VWF","0.984374002790989"
"BTN2A2","0.996244073487588"
"LINC01347","0.989093258361516"
"CLPTM1L","1.01050371637163"
"ARL8B","0.982362152632186"
"SCRT1","1.0012030133941"
"GRM4","1.00721571829013"
"TAS2R5","0.980352538483279"
"PHF1","1.00429746079733"
"CEP295NL","0.990524345184241"
"AADACL2","1.00605614714858"
"STX8","0.986093061362366"
"RPL23AP32","1.01979148454307"
"BCL11A","1.01794982809888"
"ARHGAP31","1.03941459850896"
"IFNAR1","1.01574670165601"
"FHIP2A","0.979316190807125"
"TMEM30B","1.02011592972527"
"COPRS","1.00206490437304"
"BCL2L12","1.0112924316307"
"LAMB2","0.992005001949524"
"LINC02453","1.0007452180615"
"FAM83A","0.997939117251825"
"RAB2B","1.00241069072825"
"TACR2","1.00628142792218"
"REXO1","1.01983501571146"
"GATB","0.971331519860449"
"RBL1","1.01361958239513"
"MRPL35","1.01157233681483"
"PLPPR1","1.00051661335253"
"KIF15","1.01500760598799"
"RANBP17","1.00305674146574"
"VTCN1","1.01075013428972"
"NAMPT","0.983223822171482"
"CD5","1.0064447705952"
"MCPH1","1.04505236324793"
"SLC9C2","1.01153002128462"
"SPATA16","1.00184692327142"
"ALK","1.02397749634845"
"ZG16B","0.987396127894416"
"RHPN2","1.02605643518808"
"IPO8","0.987042867922419"
"MTUS2","1.00204453916465"
"COL20A1","0.993586822244423"
"CDCA4","1.07190356556903"
"PTTG1","1.01787504447728"
"SNTA1","1.00595175877533"
"DNAJB11","1.00635875656357"
"DDX10","1.02968708159624"
"SEMA6D","1.00633664504074"
"SLC12A7","1.01414430153376"
"C12orf76","1.04506104917739"
"B4GALNT3","1.00266559460334"
"HNRNPA0","0.972058441658703"
"PLXDC2","1.00691867060523"
"PTCH2","0.994945426184676"
"SAT1","0.969919990472907"
"SCAMP5","0.990587209281072"
"DEFA4","1.00352720981437"
"SLBP","0.952059593991955"
"ABTB2","0.832684336397961"
"RASGRF2","1.00578242822601"
"ABCA10","1.01079547633146"
"OSGEP","0.973406437525409"
"LRRC23","0.989485902626496"
"ADCY10P1","0.977582658124467"
"KATNIP","1.01780872681894"
"RPTN","0.983102123876361"
"DCAF16","1.03428145354282"
"CST1","0.988573738543115"
"ATXN3L","0.995637404575607"
"SAMD4B","1.01276702307341"
"CD63","0.960703194226431"
"SUMF1","0.965612407826027"
"FAM86C1P","1.04063986471626"
"COASY","1.00697853830756"
"SRR","1.00759967832891"
"SDC3","1.00548944954366"
"H2AC4","0.994353874764112"
"TCEAL7","1.00166239415848"
"RPS18","1.00580017787867"
"STAT5A","1.0284118656216"
"LRRC34","1.00301093316099"
"GP1BA","1.00676055759487"
"RPA2","0.995649562169096"
"CDH22","0.998432116080724"
"FKRP","1.01540515472925"
"PNO1","1.00170667692518"
"TMEM131","1.00791196801465"
"HOXA5","1.0133113853525"
"DOLK","1.10071710069615"
"MTAP","1.00316457853295"
"TRIM51","1.02376715139898"
"C6orf118","1.01071734287715"
"SOCS7","1.01720935454675"
"SRGAP2B","1.00668210232349"
"CRHR1","0.994198842210275"
"STX10","1.02551589510569"
"EIF2B1","0.989492937356566"
"GTF2A2","1.00123881017081"
"KNG1","1.00278090593338"
"ASB14","1.00705337260471"
"HDDC2","1.01168946709698"
"IL27","1.00504105155386"
"TNN","1.02236426748418"
"ZPR1","0.979322368096302"
"SOCS4","0.990849501058343"
"PRKD2","0.969064456534446"
"IL17D","1.00643950185908"
"ETV4","1.00066261339881"
"ZNF407","1.00509974148923"
"POTEC","0.995876662866065"
"OR13J1","0.997216347834028"
"YTHDF1","1.00387273533725"
"IFT20","0.985675618410586"
"CRISPLD1","1.00100229401398"
"CDO1","0.994994667101753"
"ALKAL1","0.998742030565451"
"ZNF326","0.927363950456387"
"SCART1","1.00621083042623"
"KRTAP10-12","1.00199713495227"
"ZGRF1","0.998726142305305"
"FRMPD4","0.983933897214206"
"LINC00330","0.995907937815313"
"LINC01122","1.01769617608351"
"FANCL","0.993704579715773"
"KLHL40","0.981475881980335"
"SLC34A3","1.00512020363289"
"APOA5","0.977625428965026"
"CACNA2D3","1.00440360780455"
"CABP7","1.00305858691376"
"CLDN11","1.00169064842769"
"NDRG4","0.98833888628878"
"FLJ20021","0.987954326079094"
"CSK","1.02906193407135"
"SH2D5","0.986226951217697"
"TRIM52","0.962071034500704"
"LINC01973","1.01119844614489"
"CFHR1","1.01904129334978"
"LETMD1","1.01634178708706"
"LINC01000","0.994371657146828"
"DDX53","1.00682059666846"
"GDI2","0.993270609376643"
"AP1G2","1.00860319794419"
"DMRTB1","0.9886483918883"
"BCL7B","0.983453376954641"
"PLAC1","0.921385173298742"
"SF3A2","1.01894599527966"
"ITGB1","1.0136189630684"
"MEIOB","0.985778177135117"
"MYH8","0.995857660865413"
"SLC3A1","0.987100937391532"
"LHX9","1.00664286155295"
"GINS3","0.978581528370364"
"RPL30","1.00433929622334"
"SNRNP48","0.97944774393557"
"KLHDC7A","1.00123410479234"
"MMAA","1.01352189805502"
"SNORD14C","0.943644585042552"
"CPA1","1.00691636486722"
"SPAG8","0.980344498086068"
"ETFBKMT","0.98890687826124"
"NDUFAF1","1.00545536488682"
"ADCY8","1.0011754517822"
"LRRC10B","1.01399709762899"
"RGS9","0.99864735655423"
"TRIM15","1.00430975702884"
"FBXL20","0.982552323324898"
"IYD","0.984930390828734"
"C2orf74","0.999612574587773"
"IRF4","1.00551720298439"
"TAAR5","0.988504833548891"
"LINC01226","0.990120390983065"
"SMAD2","1.00641103351098"
"AP4E1","0.969897428468309"
"ABCE1","0.977628315854156"
"R3HDM1","0.995837669272386"
"MED19","1.0290870092274"
"SVOPL","1.0083879619813"
"LRRC10","0.994445935016758"
"ARHGEF17","1.05471351173977"
"KCTD8","0.98382958580376"
"KRT6C","1.00420091080027"
"FRMPD1","1.00978557276055"
"TTLL5","0.984625619775501"
"TCP10L","0.996465930714236"
"ZCCHC24","1.06496611488724"
"TNK2","0.991584765743156"
"HAS1","0.991210847417236"
"AP1M1","1.0280202227272"
"IL6R","0.987920642264785"
"SCNN1D","1.01829581488038"
"FAT1","1.00777914498302"
"KSR1","0.994424211596904"
"LHX5","0.984772159762307"
"DHX15","0.984993415776135"
"OR2L3","0.998713273541545"
"ZNF614","0.990333980465959"
"SLC25A18","0.974000228066767"
"HERC2P2","1.01741442125975"
"C1orf162","0.943362776589532"
"WDR88","1.00605380779897"
"C6orf58","0.994274310973812"
"FAM43B","1.0008463316256"
"OR6N1","1.00717179071263"
"MYO1E","0.999080290354859"
"TBC1D1","0.991684863075982"
"MIA2","1.00582420299661"
"LMCD1","0.900666595317486"
"N6AMT1","1.00533092803207"
"SNORD27","0.970577585283461"
"SLC26A10","0.983633464869478"
"RAD50","0.97754299254593"
"IKBKE","1.01913020825476"
"NYAP1","0.992774753011763"
"EFHC1","1.01766746336426"
"IDI1","0.953883472421636"
"FLJ25758","1.02002453958831"
"HEBP2","0.995874231667727"
"EIF2AK4","0.997974943445384"
"RPL23","0.979871289145223"
"MAN1A2","0.999288997016253"
"SPIC","0.996623573746316"
"HSPA4","0.872590260809825"
"NEK8","0.992483284197118"
"TLL2","1.00787412114554"
"PLEKHA4","0.991837220555129"
"RNF180","1.00429952790645"
"CUBN","0.996629839413651"
"SAMD5","1.00053463225542"
"LMAN2L","0.964435272962676"
"CAAP1","0.994916318004802"
"TMEM102","1.01712984935063"
"SSH3","1.03206660070148"
"XPO6","1.04053399181997"
"ITIH1","0.993338329639492"
"FBXO15","0.998356155544485"
"ZNF217","1.01108096054796"
"H2AC14","0.990365647863342"
"AAAS","1.00129774094487"
"TEX45","1.00536736965156"
"YBX2","0.997873242148719"
"RALA","1.00759857453414"
"RAB3A","0.990661215758001"
"ARL2BP","1.01839921967379"
"ERVFRD-1","0.992440786328281"
"PGAP2","0.996517508492889"
"RBMS2","0.997513163892748"
"LINC01559","1.00262544739865"
"PTCRA","1.01726411751578"
"UGGT1","0.985203000639191"
"TTC28","1.00871166554489"
"USP2","0.994047875273345"
"CALCOCO2","0.988797289278003"
"FAM149B1","0.998801484039293"
"LINC00575","1.00154752594095"
"KCNAB3","1.00231542763834"
"PFDN5","1.00101835734536"
"EIF1AY","1.00910652113055"
"NKX2-8","1.01686725352965"
"HK1","1.00314407737238"
"SYT5","1.01475472773702"
"PCSK1N","1.00667379068387"
"KANK3","0.980954395796008"
"DIP2B","0.994941209296746"
"IER5L","1.02209956907724"
"CCN6","0.99543273231742"
"TAF7L","0.94416586045743"
"MGAT4A","0.994184139589633"
"SLC16A5","0.983110726502375"
"RASIP1","0.99602123579811"
"ABI3","1.018204111727"
"EDDM3A","0.998466383348894"
"EMC9","1.00253093354065"
"LRRC37A5P","0.990838940698081"
"PRB4","0.995557118574614"
"AQP12B","1.00609083991678"
"SLC2A2","0.997868597421204"
"ANXA9","0.997758231652526"
"KDM5B","1.05891671852693"
"ARMC9","0.985580042396085"
"TRABD","1.06924215086198"
"DACH1","0.980616177675724"
"RIF1","0.994483652550319"
"OR8I2","0.996433290664397"
"KRT76","0.995559738851993"
"MEI1","0.994394445513479"
"STK38L","0.9918645530925"
"BEST2","1.00043659401791"
"SYDE1","1.05079257544679"
"FEN1","0.986090974051971"
"LINC00272","0.987945821575477"
"ZNF350","0.999202432839071"
"PFAS","1.03212333199593"
"OR51T1","1.00463409185975"
"ADGRE3","1.00410153315051"
"OBI1","0.983608403376281"
"RPS27A","0.982422691346949"
"GID8","1.02729485209925"
"ATP8B5P","1.0146939485379"
"DBI","0.992332804656639"
"ANXA2","1.00481683529007"
"FFAR4","0.984426702288457"
"CPEB3","0.888790685204843"
"ALDOC","0.994152676297641"
"ATP6AP1L","1.02174694350659"
"ATG2A","1.05089559651058"
"H2AC17","1.00177297020923"
"OR4B1","1.00525257306319"
"MED31","1.01557218107448"
"NOL4","0.990604707463013"
"INSC","0.962567231464404"
"MFGE8","0.98474085436358"
"WASF1","1.01338294807493"
"INTS3","1.00501309267019"
"TCEAL4","1.00080633713789"
"RFX3","1.01853607447178"
"H1-7","0.997771716010143"
"STUB1","1.00638839081378"
"AATBC","0.996655038066273"
"WDR45","0.995326424074073"
"MFSD11","0.989263560287284"
"EXOSC8","0.956079292414474"
"BRS3","0.997061456187849"
"RPS6KA4","1.02011298356019"
"MOV10L1","1.01453701504121"
"DDX18","0.990478543421901"
"C1QL2","1.00974917720925"
"NKX6-1","0.995047570775925"
"GPR143","0.994975247349126"
"LY9","0.987697678491929"
"FFAR1","1.0180154651452"
"PPP1R12B","1.00756078646325"
"UFSP2","1.01068154794469"
"SEMA7A","1.05165586366706"
"CKS2","0.964887370292597"
"LAMTOR2","1.01915174111572"
"NDUFS3","0.999843344435751"
"FBXO36","1.0046546343898"
"RPL35A","1.00296104400496"
"WNK3","1.00141761555151"
"SYCP1","0.998807588781919"
"SPEN-AS1","0.981788521955148"
"VWA5B2","0.993266038575323"
"TMEM177","1.08941163456279"
"PARVA","0.9986211229105"
"ANKRD37","0.999618207510287"
"SNX21","1.00304286263562"
"SCRN1","0.998955143124777"
"INHA","0.996192994744909"
"PMF1","1.01544732994623"
"IL5RA","0.99001092206626"
"GAMT","0.992788094471637"
"ST6GAL1","1.02062505892133"
"ISX","1.00818558165411"
"LCE3A","1.01048197699626"
"KLHL20","1.02542574980805"
"MXD4","1.04648924694387"
"TBC1D17","1.01025171277312"
"NUP62CL","1.01607038655657"
"COQ2","0.993903497528454"
"NDUFA4L2","1.00624175106934"
"CHRNA6","1.01329853482852"
"SYS1","1.0104480796094"
"SH3TC1","0.984899010650318"
"STK32A","0.984798078780036"
"SMURF1","1.00710146092781"
"ZNF526","1.01146055385253"
"DGKH","0.996872168126201"
"POGK","1.03171996639602"
"LRRC18","1.01227433544861"
"DEPTOR","1.00053225449552"
"ARHGAP17","1.0007249773736"
"SYN3","1.00800215120183"
"USF2","0.979488671390221"
"DHRS11","1.01055628786837"
"CHTF18","1.03349950246647"
"RUNDC3A","0.995342217315201"
"FSCB","0.994641631460837"
"MYO15A","0.995106763306104"
"LINGO1","0.996182279793008"
"EIF5B","1.01289821078284"
"CLTC","0.973400252974424"
"NCS1","1.04045063434864"
"TENT4A","1.00331609132639"
"MCL1","1.01485530199445"
"GPR62","0.983073709604299"
"LRIF1","0.96339845169084"
"MORN2","1.02798378361109"
"H2AC8","1.010657528508"
"TXNL1","0.986447239629161"
"APOL3","0.998785577779184"
"FBXO42","1.02204249084907"
"IFT43","1.01400756472355"
"SLC39A9","0.984933100918163"
"COQ9","1.01971052364159"
"PLA2G15","1.06012969581485"
"AMZ2P1","1.01875927294635"
"DNAI2","1.01575767509702"
"OSBPL6","1.02292361734399"
"ST8SIA4","1.0052935494716"
"SMCO3","0.994776839569987"
"SP3","0.998067418966499"
"SLIT1","0.993274198324042"
"CLIC1","1.01802296199345"
"EPHA8","1.01119112359257"
"RBL2","0.996113440215243"
"LY75","0.994630155553924"
"CDH8","1.01520514482104"
"SLC16A1","1.00847577631263"
"CAMK2D","1.00923086103878"
"GNG10","1.01308806462612"
"SYN2","0.992760681884506"
"NUMA1","0.979070477330414"
"PLEKHS1","1.00514897289742"
"MARCHF6","0.968948345024783"
"C22orf31","0.997026250279274"
"KCNQ1DN","1.00156928601547"
"TMEM88","0.998597011703844"
"SMC5","1.02722234891546"
"MPV17L2","1.0050829427129"
"WWC2-AS2","1.0063343868253"
"LINC00615","0.998333371994383"
"OR5W2","0.99454727815924"
"LMBR1L","1.00201466024419"
"WDR49","0.989921877902147"
"HOXC4","1.02085464415616"
"GIMAP1","0.991291479332817"
"OOSP2","0.996893455303167"
"ZNF250","0.999941410129818"
"ASAP2","1.02864178086097"
"PPP1R27","1.01462352485249"
"OR8B4","0.996656449095039"
"ZBTB5","1.00618407776501"
"DBN1","0.993142583339972"
"THAP1","0.978195732174992"
"MAPK6","1.03001562779371"
"KLHDC8A","0.98234798744155"
"PRSS42P","1.00014284763674"
"PCDHA8","1.01604599360949"
"LARS1","0.998114071173712"
"LRCH3","1.07118844402593"
"PLSCR4","0.996272193363625"
"PABPC4","1.01226959656537"
"CTNNB1","0.942415630575032"
"S100A7","1.01646575430084"
"FBXO4","1.00006597073828"
"NCF4","1.01452328152217"
"SMPD1","0.999338842597604"
"OPN1SW","0.966840243511679"
"UCHL1","1.01956716866099"
"OCEL1","1.01670248198772"
"TMEM50B","1.00483582637956"
"H1-2","1.00343908221383"
"ZNF256","0.991003213626878"
"COA7","1.02717055283171"
"RIMBP3","0.998373093316527"
"UMPS","1.00968673635821"
"DIPK1B","1.01886446214592"
"GDF6","1.00908641100401"
"ITIH3","0.975609086090037"
"H1-0","1.04491421146895"
"VGF","1.07617194411915"
"REG3A","1.00263251618029"
"ELN","0.984914870958102"
"CKM","0.974059398131233"
"SNPH","1.0175436692966"
"LINC00442","1.00515836641793"
"USP40","0.993482159233"
"RTL5","1.00727616379213"
"OR1D2","1.01258022202537"
"CAVIN1","1.02317095856817"
"MGC16025","1.00763356251559"
"MPG","1.00172218387064"
"GSK3A","1.00218005842523"
"TPM2","1.01098143491413"
"SLC9B1","0.995027586562314"
"ARID3C","0.993015481791228"
"ZMYND19","1.09032555233801"
"GJC3","0.999509859821107"
"DBNDD1","1.00594763821361"
"SETD9","0.999596330372974"
"UFM1","0.987914681473843"
"CAPS","0.991535339468225"
"ILRUN","1.00530214965205"
"TTC27","0.991923657987574"
"OSGIN2","0.993608193857361"
"IRX5","0.993532390889095"
"ZRANB1","1.00411204817089"
"ASPDH","0.989435527434168"
"ZSCAN5B","1.00730730199789"
"SUDS3","1.00546800044634"
"PLCZ1","0.985165356171504"
"SAP30L","1.04073358780751"
"GIMAP6","1.00766106638927"
"BRWD3","0.974526082109253"
"OR52K1","1.00162966467458"
"ETNPPL","0.992748979962281"
"ZNF230","0.997482570565483"
"VOPP1","0.981601836696116"
"CFAP206","1.00131014294995"
"SPIRE1","1.02160383176163"
"C11orf68","1.12119881219272"
"MT1DP","1.0170427547128"
"PRAG1","1.00388685432292"
"HCFC1R1","0.987372125392053"
"PPP1R16A","1.06139187670844"
"ARSH","1.01116910627315"
"ZNF611","1.0034300054104"
"HIP1R","1.04073099078211"
"WDR83OS","0.994334186330348"
"EXOC6B","0.997616863884333"
"PCGF1","1.0397203490953"
"INO80D","0.986700008106514"
"PARP2","0.998224741981875"
"ODF3L1","1.00006171553731"
"ETFDH","1.00445078600405"
"ALKBH1","0.957761441702992"
"NFIA","1.01060989537947"
"YIF1B","0.998621444340298"
"RGS4","0.901910967885075"
"LRR1","1.00613261281321"
"SNAI1","0.975660908437349"
"TAOK1","1.06440671814628"
"BCCIP","0.994872358318496"
"TMEM260","0.970137090940859"
"TMPPE","1.01017897605526"
"PRPS2","0.980741458487631"
"ZNF791","0.987702984594302"
"PIBF1","0.964107383210021"
"CYGB","1.01658732958621"
"OR6F1","1.00382761346938"
"SIRPA","0.976255092080999"
"TEX36","1.00249670647408"
"STC1","1.03624036399875"
"KRT10-AS1","0.990423527920091"
"UACA","0.980098202286657"
"CRISP1","0.998647793015946"
"GPAM","0.981927918944509"
"RARS2","1.00454905881908"
"ANKRD34C","0.970527266628306"
"QSOX1","0.990193203749595"
"GGCX","0.971693073437189"
"TRAFD1","0.989248700603594"
"PRLH","1.01437352434676"
"MYPN","0.98052259326831"
"CALCRL","0.993945213806542"
"NET1","1.06114697776509"
"SLC9A9","0.969061595735349"
"ACP3","0.989734949117708"
"SLCO5A1","1.00643560863059"
"HMGXB4","0.964662381568185"
"ZNF213","1.03202951596991"
"CSTF1","0.977677212897725"
"OR2W5P","0.998052621017228"
"IL1R2","1.01917246847403"
"TSC1","0.983336101790275"
"SHISAL1","0.992858641076612"
"WHAMMP3","1.00175194681656"
"GUK1","1.0102497359723"
"GRIN3A","1.00199051202309"
"COPS7A","1.00072533479773"
"TNFSF13B","1.01254667066589"
"ANGPT4","1.0055308137831"
"TBC1D16","1.04707731561177"
"ST8SIA2","1.00993005303927"
"PRKRA","1.0271009208421"
"TTYH1","1.00722386521749"
"ABCA3","1.01511014741979"
"P2RX1","1.01159739591312"
"CCER1","1.00517419429528"
"NEK7","0.987266081658818"
"NAGS","1.06526149673277"
"FAM163A","0.99248670757119"
"CCNY","1.01951831164126"
"RAPGEFL1","1.03273338566974"
"SAG","0.980759738218306"
"IDS","0.986528968111597"
"YJU2B","1.03271499808564"
"BAIAP2-DT","0.975170061055397"
"ANHX","0.985739643174814"
"NAV2","0.992374838760484"
"FADD","1.05391963292648"
"LNPEP","0.995468267689763"
"OR5AR1","1.00900623461987"
"FAM107B","0.926567849467325"
"EMC6","1.01705386340078"
"TMEM168","1.00371535322099"
"CTNNA3","1.00607121547217"
"IRX6","1.02013331896256"
"SUPT6H","0.971291772845009"
"FANCG","1.00687682438273"
"CYP2J2","0.995599140803483"
"RNF4","0.985418046724731"
"EARS2","1.011331246791"
"CNTRL","1.04940147046442"
"ATP2C1","0.93221169115976"
"TSGA13","1.0031854594039"
"CFAP410","1.0184630052589"
"IMPA1","0.985643630075314"
"LDHAL6A","0.991008077919232"
"UGT8","0.953075405323426"
"SMARCB1","0.997017949652254"
"ABLIM2","1.00533053576692"
"RTN4IP1","1.00470244371778"
"JPH4","0.999067789627482"
"RNF31","1.05031660219917"
"ANKRD40","0.9996093405824"
"ENTPD7","0.927051939798968"
"DAB1","0.995377441712045"
"PADI3","1.00751134030208"
"CTSK","1.03955294909852"
"GNA13","1.00370490650169"
"PDCD2","1.00324691453663"
"BRD2","1.00707001126009"
"LRFN2","1.00364473002645"
"SLC31A2","1.05834400692079"
"RIPK2","1.0261224206228"
"REEP5","1.00431664985577"
"NADK","0.996136628362993"
"KLHL4","1.00132053810084"
"OTOP1","1.00413914516812"
"SNX12","1.00242084727393"
"ZNF689","0.999458809441261"
"PPP1R1B","0.993636009852097"
"ZNF333","0.97833757500303"
"WFS1","1.04650208222052"
"MAP4K5","1.00732364323809"
"TNFRSF13B","1.00621001334517"
"INTS8","0.975921329381081"
"OR10V1","1.00454561618949"
"DEFA6","1.00514250900566"
"EOLA1","0.990076180254507"
"MLLT11","1.0049815265532"
"XK","0.996993053918374"
"IFIT1B","1.00905486800633"
"FAM238C","0.994540559195018"
"WWP2","1.00456023633059"
"DUSP10","0.980359929583171"
"LINC00839","0.964528031965257"
"KIAA0930","1.02140098192537"
"ZMAT5","0.982693163788736"
"IRS1","1.00666536845278"
"OR10P1","1.00025727381534"
"TAP2","1.00786981510682"
"ADD1","1.02213379768955"
"KCTD19","0.988192812866517"
"SPATA33","1.01225554034315"
"OIP5","0.996443542226993"
"AMPD1","0.977817547155377"
"C16orf91","0.995038988824501"
"P2RX7","0.998341406179316"
"KIF1A","1.0030261459569"
"MAN2B1","0.984785395837373"
"BOLL","1.00599444298116"
"NNT","0.983589938330203"
"BRICD5","1.0489046027157"
"ILVBL","1.004534393723"
"NOSIP","1.00151007668461"
"TAF7","0.927870731157143"
"SPRTN","1.01493440318376"
"TAS2R39","1.01099805751128"
"ATP11AUN","1.00264109626139"
