"Gene_Symbol","Tabuchi2011c"
"HPS1-AS1","0.603650311089773"
"DENR","0.308683875599648"
"REG4","0.233686812684205"
"TRIM61","0.689608086801479"
"SULT1A1","1.40722725457099"
"PSORS1C3","0.577541893151353"
"SLC26A7","3.82072954227177"
"ZNF616","0.370934374710948"
"FTX","7.62571404881497"
"THAP7-AS1","0.268775754353317"
"DNAJC30","0.272678064660805"
"TLR6","1.0864517383571"
"LINC01560","0.548604147545214"
"TSR1","0.289841844403185"
"ERN1","4.36811445352933"
"SEC22C","0.461784428399977"
"LMOD2","1.44848803181511"
"TPRXL","3.07989345603792"
"EMB","0.460915378434224"
"ANKFY1","0.226468323699848"
"ADAM7","0.205474414444682"
"ZNF786","0.421271932309515"
"SNAP29","0.512758368200837"
"ANKS4B","0.462160452056841"
"HOGA1","0.754332023991817"
"PPP2CA-DT","0.323833641560188"
"GRIN2B","0.105194639991905"
"FAR2","0.646126249796565"
"SYT15B","0.14212588028169"
"CT66","0.294666846521461"
"FCMR","0.417227735916032"
"CIRBP-AS1","0.0285596043603056"
"SUNO1","1.4827418288065"
"MIR101-1","0.503149662572616"
"CTDSPL2","0.329556976398302"
"UNC5B-AS1","3.7261352417513"
"NAA50","0.385953565646377"
"CPNE9","0.771106827281212"
"RFESD","0.179381701283952"
"B3GAT2","0.227662506739886"
"SNTN","1.83572048040787"
"HOTAIR","0.168097990241636"
"BCAR3-AS1","0.41491009089643"
"ZSCAN12P1","0.196258281950136"
"CEP43","0.0854187575834744"
"DAPK1-IT1","1.45171288557536"
"SILC1","1.71768862917532"
"RDM1","1.0406223893066"
"FGF9","3.42389606117918"
"MMP25-AS1","0.0907379431831196"
"HAGLR","3.76531736520517"
"EMC2","0.509256286636297"
"SERPINB9P1","1.03022645323839"
"PPP2R3C","0.522310638347559"
"LSMEM1","1.42468380617962"
"ZNF75A","0.184477654158024"
"CR1L","0.448842892190005"
"KDM5C","0.294601546664317"
"TEKT1","0.387580458377097"
"PRSS23-AS1","1.27593079857913"
"ADGRA1","1.58359338040945"
"PHEX","0.714600653770931"
"HES5","2.24043297330643"
"ZNF101","0.479971967625356"
"CCDC88A","0.349609866599547"
"TRG-AS1","0.430565783361845"
"BANCR","2.39096466918267"
"TMEM123-DT","0.706307823554503"
"SLC25A5-AS1","0.365041552191942"
"LINC02397","0.173426583899301"
"CD99P1","0.617096523082638"
"COX7B","0.412246797834412"
"LINC02925","1.10626171038544"
"MIR612","0.621363137710851"
"SMAD2","0.14743826352011"
"MMP28","10.5415347449717"
"FRMPD2B","0.538930051877777"
"ACOT9","0.386474354907417"
"LINC01857","1.09734287864462"
"NRSN1","2.87664160248409"
"SRSF12","5.15799826791597"
"TRMT9B","10.8765220373864"
"BRIX1","2.36507736822242"
"DDI1","0.103676517813724"
"MAP3K2-DT","0.592960855520815"
"PIWIL2","0.336508049113233"
"MFSD4A","0.0673733873324705"
"AJUBA-DT","0.385339302958476"
"CSKMT","1.30011047068994"
"LINC00992","0.108871017529359"
"LRRC4B","2.18078379312512"
"PDCL","0.0418254231662795"
"DNAJC27-AS1","0.319143344906297"
"ERBIN-DT","0.277394041168953"
"RCSD1","0.412761492973867"
"DCAF12L2","0.480621962472409"
"LINC02086","0.125737285275695"
"THBS1-IT1","1.23702882775909"
"ZNF536","0.412605090296264"
"DGKZ","0.570546956810462"
"TMEM263-DT","0.267159685726574"
"GTF2H3","0.482908080283515"
"GSK3B-DT","0.119396373366682"
"MARVELD3","0.41175102976335"
"GMCL1","0.3423289674594"
"MARCHF11","1.1494277756655"
"LYPLAL1-AS1","0.0467263071895425"
"NAPA-AS1","3.13583236619178"
"LCN8","0.326033065080476"
"LINC01133","1.34672951593398"
"EIF1AD","1.62612160311049"
"LINC01554","7.57403229594415"
"KLK7","0.631530094415809"
"RNF115","0.391621220096364"
"TFG","0.651944227071921"
"FAM120AOS","0.397432923761872"
"POGK","0.19631741614375"
"ARRDC3-AS1","0.696373511195807"
"KLHL31","0.430492224333263"
"COX10-DT","0.485168241671397"
"ZSCAN9","0.280950452081637"
"HK2-DT","0.10493905137441"
"CEP152","0.522589185426458"
"MAP9","0.0704385528301006"
"SLC52A2","0.139405395426489"
"PTPRA","0.183335359306307"
"LINC01187","0.134949378013136"
"GPC2","0.763787604153494"
"DCUN1D5","0.237861160926411"
"SLAMF1","0.145658056580566"
"IGFL1","2.54403047329835"
"PSMA3-AS1","0.230566730185616"
"LRRC8E","0.446746501591913"
"SHROOM1","3.34767684500364"
"ZNF780A","0.0570094141594046"
"CEP68","0.0870645019406912"
"PCDHB6","0.0518409565382425"
"NDUFV2-AS1","1.25176159553692"
"ACKR2","0.352864024864025"
"SCARF2","0.311291525286566"
"CPNE8-AS1","0.955081998404672"
"FLACC1","3.38737921801282"
"GALNT15","0.979655874868128"
"ZNF284","5.53549256055727"
"PAK6-AS1","0.622320389943121"
"EFHB","1.58048988452851"
"CHRM3-AS2","0.089523993291081"
"FAM133A","0.558752492934138"
"ZNF708","0.235014423843556"
"TRPM7","0.522928087177141"
"FAM98A","0.150222009212173"
"PPM1L","0.0983106214072673"
"COA1","0.630444792853188"
"CERS5","0.106044746943418"
"SEC14L4","0.448307409956412"
"RPL7","0.22835444453914"
"MRRF","0.31132256583615"
"MIR1915HG","0.519769908814942"
"LINC00608","0.302407986701919"
"FLJ16779","8.4365486657113"
"ADORA2A-AS1","0.111027949197003"
"LINC02478","0.904937439273463"
"IL12RB1","0.455457012376729"
"TRARG1","0.666371769558416"
"PROM2","0.989841816316309"
"DCANP1","2.39841455664448"
"PPM1B-DT","0.660022394964159"
"GPR155","1.00118790971886"
"HS3ST6","1.20101838829267"
"NEGR1","0.0660345910752361"
"LMO7DN","0.719341725890547"
"GRK3-AS1","0.332117311305657"
"MTHFD2L","0.295707280135579"
"GJA3","0.265960930706774"
"OPALIN","1.42650306748466"
"MTUS1","0.248773830519862"
"EPHX4","0.0563385308791538"
"ARL10","0.12751923815951"
"LINC02388","0.216306294619794"
"KAT2B","0.366857967827436"
"CYP4F25P","1.07353725115347"
"TMEM213","1.97659394170576"
"SLC30A7","0.226022562497608"
"BRWD1-AS2","0.15438588972666"
"REXO2","0.190361738500479"
"SEC16B","0.286571465510668"
"ZNF395","0.168579187379686"
"TTC23L","0.209943876264702"
"TMED9","0.267790190463506"
"RNU7-45P","0.631624370780112"
"FAM177B","7.36488385785645"
"ATP6V0D1","1.8185520225093"
"RBM14","0.255918383605633"
"MCF2L","0.997663662877943"
"LINC01977","0.616650291999649"
"SENCR","0.44086714060773"
"MCPH1-AS1","2.27775832419015"
"BDH1","1.01800120870823"
"ZC3H8","0.302866054347136"
"CHST13","0.517754151236411"
"DCUN1D3","1.77051550650654"
"LYPD1","13.2097272649398"
"RTKN","2.77507699798665"
"LHFPL3-AS2","2.22650750530428"
"FOXO6","0.382584795640575"
"SLC3A1","0.362564590659838"
"GLIPR1-AS1","0.94038392506111"
"WNK2","4.75269940787182"
"ACTR6","0.29082031977936"
"WDR76","0.59426609342296"
"LINC00900","4.41421417668639"
"SLX4","4.63492063492063"
"LINC02909","0.880672212268099"
"TRIM7","0.0788815847654983"
"CFAP20DC","0.138218135388589"
"IGHV3-74","3.09751434959782"
"PSG1","0.515236534147413"
"SLC5A10","0.232823902600022"
"FIGN","17.5707356411241"
"C5orf49","1.10476879359339"
"PGAP1","1.01849583645416"
"DIO3OS","0.12573710756562"
"ESS2","0.985925521271307"
"FAM47C","1.03287973766747"
"DYDC2","0.175574215981686"
"DACH2","0.182022424851618"
"TULP4","0.62779969836963"
"LINC00513","0.284596310828886"
"ZNF252P","0.363925042947271"
"ST3GAL5","2.42597798202485"
"GCNT1","0.628494563624436"
"ITPR1-DT","0.90768084561477"
"LRRC7","0.047164953236342"
"RNU6-37P","0.59547283234606"
"LINC00545","0.868021448676755"
"DZIP1L","0.0961817023262493"
"UBL7-DT","0.544807671849116"
"TIRAP","0.147246143542038"
"PDK1","0.381962943524029"
"RNA5SP111","0.0997606255651896"
"BRI3","0.607645637115663"
"LINC01354","14.5953088992493"
"Metazoa_SRP","0.359332012521063"
"TMEM106C","0.539275106972061"
"KBTBD8","0.990437560651162"
"RIT1","0.987526316703458"
"MAP1LC3B","1.00111391252792"
"SYCE3","0.556490435594011"
"DMAC2L","0.158410742711927"
"IPMK","1.12221979996916"
"LINC01114","0.407858291490269"
"UBE2E2-DT","3.5314800596179"
"LINC03002","0.119686655137979"
"ITPR2-AS1","0.331104809308444"
"NEBL-AS1","0.551699720220852"
"AQR","0.0734815080999184"
"LINC03011","1.17519210281063"
"SLC10A4","18.2561442855808"
"HOXA-AS3","0.121581374917637"
"CFAP52","0.144760094668279"
"TBX5-AS1","1.35212805715589"
"CCDC142","0.115775439787883"
"PCF11-AS1","1.92025242718447"
"PM20D1","1.21403751198172"
"MYC","0.0667862386257468"
"BBOF1","5.00763460874023"
"THNSL2","1.54289897467411"
"HOXA11-AS","0.519183688358187"
"ZEB1","0.291691803843833"
"CUTALP","0.0461791829064588"
"SNHG26","0.293101760773605"
"SLIT3-AS1","15.3236090852261"
"C12orf42","0.534368081861563"
"CLCA4-AS1","0.394973942535708"
"SCN7A","8.46624307580306"
"SNHG22","0.456782768102658"
"POLR2J4","1.41097257684096"
"PCBP1-AS1","1.02267363802081"
"CYB5R4","0.412758168162206"
"SEC14L2","0.114036996346172"
"FSIP2","6.60634482294105"
"C11orf94","0.258483368820206"
"COMMD6","3.35034420320801"
"ITPRIPL1","12.5955112035793"
"PSTK","0.160457320147017"
"PTCHD1","0.510533292507355"
"PRR32","0.581411624909369"
"TPD52L3","4.7665291149594"
"ITPR1","0.321564330754439"
"FAM3C","0.021105891597342"
"SMARCA5","2.82192226378273"
"FAM81B","1.72198703104864"
"LINC00323","0.389732798516237"
"TIGIT","0.939392359300588"
"FHAD1-AS1","9.67922796820135"
"MYO5C","0.401696229082121"
"SPEM2","1.61293070356223"
"MEG8","0.164594699014388"
"ATP6V0D1-DT","0.718179052876019"
"PSMA8","3.09986107308886"
"CCDC149","0.106849717921018"
"LINC02036","0.565863491854317"
"STAM-DT","0.0123933500762943"
"HMGCS2","0.260468005178439"
"PPM1F-AS1","3.12685694251884"
"FBN3","0.12151741519047"
"TEPP","0.0853162091988131"
"RBM12B","0.293138241871403"
"PEDS1","0.154847761689335"
"HOXB-AS3","0.209771831954102"
"SMYD3-IT1","19.4754364779306"
"MIR449A","0.958700580119924"
"LINC01511","0.10109323659779"
"RORA-AS1","0.248767130536007"
"LINC01085","1.02631010213958"
"XPO7","0.546752585298626"
"LSM12","0.382065568332986"
"ZSCAN12","0.414634357683493"
"SYNPR-AS1","1.63192799117739"
"GATA3-AS1","3.79495395323176"
"C15orf40","2.35368312476526"
"TARS1","4.24851417250838"
"C16orf78","0.661056586171467"
"ATAD3C","1.09646533189689"
"RWDD1","0.473946430952253"
"LINC00327","0.126145873199934"
"EGFLAM-AS2","4.62134176517032"
"MIER1","0.435186244751108"
"CSMD3","0.337183746549934"
"TIMM23B-AGAP6","1.11472458468501"
"NUP50-DT","0.97458132747461"
"RAB3GAP2","2.82737872940786"
"C10orf62","4.59620283491671"
"ZNF566","0.272609490317655"
"SYNJ2","0.136419957314027"
"ENO1","0.368016590839921"
"FLRT2","0.0218021910054447"
"L3MBTL4-AS1","0.704193678637924"
"TRAF3IP3","0.0439165673876952"
"LINC02372","0.826433611375169"
"LINC01525","0.531133251164065"
"ARMC3","6.71457068406128"
"LINC01926","2.85439936302875"
"RASSF1-AS1","0.141476751120731"
"ACHE","0.025093920719471"
"WDR1","0.45054403017554"
"MIR200C","0.468495469562657"
"ACOD1","0.202369254699622"
"TRIM13","0.170895414203566"
"CCDC153","1.87931328859977"
"DPPA2","0.321632367252961"
"LMCD1","0.261014245143187"
"NANOS3","1.08597010689012"
"DMRTB1","12.4016576708763"
"NCOR1","0.475641879466815"
"C9orf57","0.521608317791257"
"AFMID","0.0873443529714433"
"RNF212B","0.200431339431067"
"FXYD6-AS1","1.34187252053813"
"PTP4A1","0.697196125473665"
"HBM","3.2687755613054"
"SPATA3","1.19440376770389"
"LEF1","0.340478266284718"
"SMIM15-AS1","0.311135580614897"
"BPIFA3","0.528502416494085"
"FARS2-AS1","0.319783815313386"
"MIR924HG","0.586341224372934"
"LRFN5-DT","1.34570375071164"
"LINC01192","0.218111144548099"
"CACTIN","0.0488972349273231"
"LINC02499","0.392000176645285"
"DSP-AS1","1.41253808086239"
"KRT27","0.167278963818403"
"NDUFB2","0.424658824914982"
"DGKI","0.339106369682632"
"COLEC12","4.44188248857413"
"ITPKB-IT1","0.735340103214438"
"KIRREL3","0.836653347753162"
"NAV2-AS6","0.633216786494315"
"MROH2B","7.59806693686799"
"PYHIN1","0.222026174049769"
"AADACL2","0.0606292679529975"
"FMO5","0.02693275048989"
"LINC02981","0.0717518671980154"
"FAM47B","3.26951913056424"
"ZNF546","0.124683420481628"
"KCMF1","0.521461083847391"
"LINC00459","4.01466009107435"
"KLF7","0.24636597452626"
"CASP9","0.46985036636806"
"MTDHP4","0.348144192049661"
"FAM99A","1.3729552853353"
"CLIP1","0.0510720253631054"
"PCDHB15","1.68221995243449"
"ZNF341","0.281835263329219"
"GSPT1","0.254082835204354"
"FNDC1-AS1","0.0881174317229421"
"EGOT","0.189596483728376"
"HS3ST5","0.950863721481678"
"ST3GAL3-AS1","0.34557858030382"
"GREM2","0.0336073460025708"
"KCTD4","5.26334367264817"
"LINC02344","0.0628937594571049"
"DPH6-DT","0.746834060605472"
"SLC32A1","0.100232248892375"
"LMX1A-AS1","0.645585844010341"
"CDIPTOSP","2.21193077102325"
"LINC01120","0.306681691905436"
"NRSN2-AS1","0.609142411714759"
"OTUB2","3.69451473360971"
"ZBTB45","0.259754390500637"
"IZUMO2","0.992792259869974"
"RAP2C-AS1","0.0774249796280034"
"GSK3B","0.193244799363234"
"LINC02718","0.472992401361469"
"DNAJC3-DT","0.883303101685038"
"LINC01301","0.147765277064563"
"ZNF286A-TBC1D26","0.982856042354805"
"LINC00836","0.567220226180629"
"RIOK3","0.336239984790461"
"SHANK2-AS2","0.57853030909618"
"LINC00313","4.20813964827878"
"SPATA3-AS1","0.0859356484364016"
"LCORL","0.634583739903116"
"HBS1L","5.51108098658504"
"ERI2","0.383712112167564"
"SEC61G-DT","0.625258752587526"
"LINC03000","0.0584114681257626"
"KCNC2","0.462381867555601"
"PTOV1-AS1","1.19585601126213"
"PCCA-DT","0.323812761919823"
"MSANTD4","0.407286307519991"
"CADM1-AS1","0.578130883584003"
"DOK7","2.30241788926517"
"NUP133-DT","4.45352976127674"
"MGAT4C","0.324335387816164"
"GYPC","0.433756081377054"
"TEX54","0.309878419452887"
"ZC3H10","0.0568096527259149"
"STK32B","0.511821566194239"
"LINC00293","0.97922335120476"
"PASD1","1.29729653480989"
"REC114","2.00517125536942"
"LINC01974","0.105572268451309"
"TMEM275","0.854028689150008"
"LINC02140","0.262367995906629"
"SEC14L3","0.186543666729576"
"CTD-2350J17.1","0.741550036424336"
"PEX5L-AS2","0.485269936750287"
"RNU4-82P","0.0812405870425547"
"MLF1-DT","0.415194193356132"
"ABCB5","11.4904209692152"
"ISM1-AS1","4.25472242669449"
"RNASET2","0.0734292222754695"
"PLCB4","0.991987239986409"
"ERICH6","2.09307590406707"
"PRR23D1","12.4795937223217"
"LINC00690","7.46632160240789"
"CPA5","2.32044589694229"
"LINC02944","0.637552176730309"
"USP8","0.226739516591674"
"CDRT15P1","0.672848569462052"
"HNRNPK","0.641898651587647"
"VPS13A-AS1","3.20310680714509"
"TMEM171","0.196055726303335"
"CATSPERE","7.60809648112231"
"ESR2","0.105974565320072"
"NAT16","0.134773664286256"
"SLC35F4","0.261636335803625"
"LINC01549","0.206658821221928"
"PLCG1","4.8057626017434"
"RPL15","0.735781328587457"
"MKNK1-AS1","0.319328810032431"
"PKHD1","0.229030054079123"
"LINC01667","0.497383677254571"
"LINC02116","1.13858703536317"
"OVCH1-AS1","0.303504994043801"
"KIAA1614","0.0497881945282422"
"BUD13-DT","0.0722559812703048"
"ZNF37A","0.61008303126065"
"JARID2-AS1","2.08622296230469"
"SCARNA17","1.13565095394882"
"OTULIN","0.360354140734252"
"ZNF19","9.14901586565474"
"FNDC7","0.600441109776653"
"INSM2","0.102305031751489"
"FFAR4","0.358261865711064"
"RASGRP4","0.654856096100328"
"CTC1","0.245924824957534"
"TERB2","0.454503247261557"
"NLGN2","2.66404879687183"
"LINC01718","0.790733922290581"
"LINC02960","0.653619359912032"
"CDRT15L2","0.674329555309476"
"CASP4LP","0.867941250782119"
"LINC02180","0.965126805256705"
"C7orf50","0.336926696652757"
"LINC00641","2.05799749314865"
"EWSAT1","0.431403930983217"
"FGFR2","0.143853123666743"
"IGHV1-69","0.458544819142487"
"LAMA4-AS1","1.25711409733756"
"SNRPF-DT","0.510238051203466"
"FCF1","0.507795817098571"
"RBPMS-AS1","0.876631986944104"
"LINC01227","0.741623506715144"
"LINC02387","0.093328209894195"
"KASH5","0.310870788677763"
"PANX3","0.794671010506562"
"KRTAP19-3","0.268956820526454"
"MADD-AS1","0.739172098724163"
"RAB5A","0.501958554674904"
"RPL31","0.405713586533235"
"TMEM59","0.493357957231334"
"C2CD4A","3.64460206631342"
"CASC15","0.137566823297298"
"ZC3H3","3.80461771503529"
"LINC01905","0.0724423867601838"
"ZNF449","7.45348033275594"
"LINC01863","1.48503953486851"
"IGSF6","18.6277142316"
"RIMKLA","5.54782650742227"
"DYNC1H1","0.207660005555465"
"LINC02790","0.38127994275588"
"CWC27","0.295106036265071"
"HSD3B1","0.0570119240360415"
"ZNF517","1.95423635321546"
"LOXHD1","0.613673685854121"
"LINC00462","1.47800645934391"
"GPX8","1.00622779621036"
"GSTCD-AS1","0.283273914795496"
"MUCL3","0.0559572752593944"
"LMO7","0.364222544491295"
"BLOC1S5-TXNDC5","0.120438282366121"
"LINC02622","0.448699798684491"
"MAGI2-AS2","3.26380194718026"
"SIAH2-AS1","0.0740726430360273"
"NPHS1","4.88506588579795"
"TBCA","0.551793189642756"
"LINC02642","0.366001522221119"
"CFAP300","0.0815651910749168"
"A2M-AS1","0.0733288896495194"
"DSCR8","0.435363874799718"
"ANKRD20A11P","0.553070356249793"
"THORLNC","0.483719966799556"
"RPS14","0.47533257661748"
"LINC01213","0.505690109291272"
"ZGRF1","0.531973385322578"
"TDRD6-AS1","0.318930771589957"
"ZNF837","0.233804310634206"
"LINC01500","0.0438541101529471"
"LINC01541","2.78524548670587"
"IDE","1.3796810525449"
"LINC01255","2.85271313134678"
"LINC00911","0.22237179814718"
"DOCK4","2.5079243146025"
"TNRC6A","0.173765135822429"
"CNNM3","0.265820969787113"
"PRPF39-DT","0.413546384092839"
"P3R3URF-PIK3R3","1.57743572145784"
"LINC01339","0.804989410329852"
"ZMAT1","0.158691444057298"
"IFT122","0.366755981334608"
"ZRANB2","0.427070507529733"
"FBXL22","0.257634396215202"
"FAM131B-AS2","0.386439788859382"
"CCDC15","0.388971210501955"
"SOGA1","0.121188796589311"
"MACO1","0.418733567605742"
"SATB1","0.152485172855042"
"TEX19","0.929876272365922"
"ADAMTS9-AS1","2.35002907326137"
"TMEM65","0.386696213557412"
"NDUFAF3","0.585755188233466"
"USP38","0.547501353057911"
"ARHGEF37","2.06381096708314"
"PCP4L1","0.955212332232241"
"ZNF385C","0.243530524102013"
"LARP7","0.601149123308013"
"LINC02985","0.879769678230091"
"CHRNB2","0.109098542908506"
"SCAT1","0.6382416643195"
"NIT1","0.0228290623593296"
"MPPED1","0.138362308161167"
"TAFA2","4.08235874645236"
"TOB1-AS1","0.14307093180044"
"NMRAL2P","0.438968926077128"
"ARHGAP1","0.273473507148865"
"FAM157C","6.3261462377519"
"ELAVL4","0.144674187573666"
"CEP44","2.80221824021517"
"TCEA2","4.61014551381683"
"SGMS1-AS1","1.48171389482344"
"TEX37","0.329875614372743"
"SLIT2-IT1","10.1326151427112"
"RCOR3","0.392982456140351"
"SCNN1G","0.536548091305196"
"DAAM2","0.343850956189056"
"ADI1","0.605340580969164"
"TOMM20","0.522340932833867"
"RSPO1","3.10574989947728"
"PTK2","0.469130527665029"
"C6orf132","0.0191940823505069"
"FAM78B","0.0585564693080258"
"HFM1","2.00608141671449"
"RASSF9","0.110435254868493"
"LINC02878","5.29277837068659"
"NEIL1","2.14519500829823"
"EPHA1","0.0580214727800935"
"MYT1L","0.165388848946039"
"NUP93-DT","0.600985776017285"
"CCNL1","1.00871975030442"
"HARBI1","0.801398590068917"
"FAM81A","0.693698122093366"
"LINC02580","0.618935105323259"
"CALML3-AS1","0.341496511616465"
"SPATC1","0.479256892273175"
"H2BC1","2.43178351318803"
"LINC01753","0.142833108608773"
"LINC00454","1.13253706462368"
"CIZ1","0.109773449012428"
"UICLM","0.293159294303595"
"MAPK15","1.02216799392457"
"SNTG2-AS1","3.61940168254966"
"CFAP47","0.407484613857455"
"SPATA5","0.0274365092967353"
"A1CF","0.58899272971022"
"DPPA5","0.0355289434306741"
"AA06","1.56449486822847"
"LINC01988","0.63096544990153"
"PDZD9","0.0641905675021687"
"LRRC4C","2.53162865509135"
"NAALADL2-AS3","2.2371223638079"
"NUDT10","0.449833365143218"
"WIPF3","2.83333833038507"
"ZNF582","0.760322355984479"
"ATP11A","0.129379568305823"
"CRYZL2P","0.526888803678468"
"FOXD3","0.0452078098207854"
"TLK1","6.25568713926102"
"LIN7A","24.4787149993468"
"TCAIM","0.571927919602634"
"PRKD2","0.336075102077244"
"SERTM1","0.162488523757093"
"PURA","0.101752598132997"
"RFTN2","12.3020050227825"
"ZFHX4","3.54175687620902"
"ARHGAP21","1.55250738742908"
"RUNDC3B","0.218315090384909"
"CPNE8","1.01337614529579"
"DOCK1","3.88716381554689"
"C1GALT1C1L","0.918944651218634"
"DNAAF4-CCPG1","0.431455872571481"
"ACP4","0.508022886159109"
"HSPD1","3.54750448155486"
"E2F7","0.291098541031795"
"DOK6","0.0483982035928144"
"SRFBP1","0.404909252143068"
"RASSF8","0.217955371043072"
"ZNF250","0.270575277430447"
"BBS2","0.941576687417818"
"PRAM1","0.244729632742881"
"ZBTB47-AS1","0.180925612877384"
"HULC","0.101628938245509"
"CUL7","0.207924392306164"
"CAVIN4","5.71282623484907"
"OFD1","1.02063036770055"
"SCAI","0.521238476881885"
"UQCRC2","0.451282089322506"
"NUP93","1.32033454330641"
"KCNK15-AS1","2.38033081581192"
"FOXCUT","1.69055642235291"
"AK3P3","0.545163197658793"
"MSS51","0.501976460934896"
"LINC02352","0.577250828723414"
"GRM2","10.2254157733094"
"LINC01597","1.55315193374061"
"ZNF431","0.475254413713425"
"MIS18BP1","0.978422927543345"
"C3orf62","0.603004725058622"
"DM1-AS","0.538423159079868"
"ZNF615","0.0341479800522834"
"KRT17P5","0.207546875"
"FAM124A","0.431753974953058"
"PEX5L","0.0964341960246663"
"MIR3939","0.358962947162892"
"DLG3-AS1","2.04986348318752"
"HSPA9","0.669324057405165"
"CHKB-DT","0.257128242351561"
"TEX45","0.139776820003423"
"TMEM156","0.390446321833906"
"ZFAND2A-DT","0.320474207748156"
"RTCA-AS1","0.521735042407031"
"DNASE1","4.56580334156919"
"IMPG2","0.0709442340541801"
"PLCL1","9.73495854588353"
"CHPT1","0.24787923082739"
"TTC14","0.190566864383931"
"SLC16A7","0.0986079354404842"
"PARP6","0.545324780098185"
"CAMK4","0.277896289835439"
"UNC5C-AS1","0.056897781370931"
