"Gene_Symbol","Tabuchi2011a"
"DUOXA1","3.18319231259832"
"MAST4","9.43454856123267"
"RPRML","0.568501530714896"
"CNST","0.979424371479599"
"NUMA1","4.54719039825423"
"ZNF594-DT","0.853927390585574"
"FAM151A","1.15299505758099"
"CCDC187","5.47691581566978"
"STAU2","0.44553656610006"
"TACC1","0.5414638097593"
"SLC23A2","2.19289371252236"
"L3MBTL4","2.71504696082966"
"CDH7","0.0322664864391294"
"NALCN","0.078937028697505"
"OR2L13","0.375476878097479"
"SPATA6L","1.02264624454757"
"KCNMB1","0.552698202402818"
"CALHM3","0.698667788414415"
"GLYATL2","1.12018154080206"
"RELL1","1.00943640374998"
"DRAIC","0.310899103787222"
"NDUFA10","2.0465146739083"
"SLC6A11","2.34827060761224"
"SLC9A1","0.464702919871103"
"LINC02363","7.11108721753311"
"IPP","0.866643853503472"
"FGF7P2","1.44781949576647"
"PMS1","1.50231871982079"
"CARD16","1.52845718846837"
"RALGPS1","1.00845508016317"
"CLCNKB","1.80874579102144"
"UBE2DNL","0.683173329104505"
"LINC00301","0.312064414999799"
"MAD2L1P1","1.63201653651814"
"ZNF785","0.500097282359575"
"WFIKKN2","2.24128905758126"
"ZFP42","5.30385958138263"
"PHTF2","1.95996195829121"
"MGC32805","0.131082185158701"
"KLHL30-AS1","1.68958038843599"
"MIR6738","0.644895732298739"
"CASS4","5.38577351289321"
"ZSCAN20","0.359719656023899"
"KANSL1L","0.554219737054245"
"UBE3C","0.977428514586461"
"FBLIM1","3.03046043199286"
"DPP6","3.2599595833577"
"SYT16","37.7666798939413"
"RAB39A","2.83377976093964"
"TRIM72","0.918854497860682"
"SPIRE1","0.614204692363744"
"ACP1","0.390498126405196"
"PLA2G4C","26.7734607061097"
"CLDN20","3.59130513930147"
"ASTN2","20.8111159083958"
"ZNF585A","0.354898572143691"
"CDK15","1.64397276732079"
"PDGFRA","1.81612100927096"
"C2CD6","0.0346417142857143"
"MCTP2","1.0206640331076"
"EYA3","0.486639252857541"
"CCDC158","15.8499375004254"
"ATP6V1B1","0.772127754689802"
"TOR1A","0.354309271206914"
"VWA5B2","1.41059698469196"
"ELMO2","0.995314451698051"
"PTPN7","0.205623761474159"
"DOK5","0.238250100013335"
"SDC3","10.7927874169956"
"MITF","0.657450181604573"
"S100Z","1.46279888581436"
"ABCD3","1.01716948287371"
"MYRF-AS1","1.15031714465412"
"ERCC8","1.84178848375582"
"MLXIP","3.5624380455018"
"EMSLR","0.778097867722165"
"TIA1","1.83582526658195"
"LINC01580","2.33535996169074"
"MS4A3","1.92558403634004"
"PCBD2","1.52103792702375"
"FRMD8","3.8043926300054"
"MPHOSPH6","0.712595925836025"
"PRKD3","5.17383585747502"
"SCEL","0.0132165764172837"
"LINC00598","3.17747549284396"
"SIK3","0.180272851989228"
"FUT8","1.34531993417011"
"ZSWIM2","1.03881413939237"
"PSIP1","2.90615276027564"
"EXOC3L1","0.945427109726772"
"FAM230I","0.914658716885321"
"TSPEAR-AS1","1.65981367754948"
"TSPEAR-AS2","0.167005359830316"
"CCDC190","6.37921680017873"
"FILIP1L","0.286873709171575"
"DIP2A","0.161840533451316"
"PDILT","0.510261772359582"
"LINC00051","0.816160739201885"
"LKAAEAR1","1.44106270080367"
"EQTN","16.1760985987822"
"LINC00317","0.277096753528696"
"SLC9C2","5.53035760897938"
"AREL1","0.419201723224981"
"PTGS2","5.22189683701772"
"RASGEF1B","5.87752088283012"
"RBL1","1.95660295217506"
"CFAP251","0.575922286527808"
"ZFYVE16","0.0337684619989363"
"OR2C3","0.164228371817264"
"CDHR1","4.6198156123006"
"SCARF1","1.98870281010502"
"TMEM26","12.6105541457202"
"BRD3","1.75318261633011"
"RGS12","0.141411062746689"
"CLRN1","12.0035102332223"
"EPB41L4A","23.8192865033465"
"ABCC4","1.48421136282362"
"LINC00612","1.12062195819651"
"LHFPL5","0.560413271927711"
"KLHL40","2.67227509630637"
"TSPEAR","0.0535285361334157"
"SYT9","15.6678057559706"
"CCNG2","0.403120024939258"
"LPGAT1","0.63861202079077"
"WNK1","0.126137700834703"
"ARHGAP25","0.255766804390558"
"RPL13AP17","4.94048117904719"
"LINC01657","0.112851455045606"
"STAT5B","3.15347407548609"
"LINC01558","8.18112321296281"
"STPG2","10.4984209319148"
"PTGFR","0.0825823267140386"
"MPP4","3.80246948532925"
"KLHL3","1.02213679637725"
"CCDC181","3.94126991170076"
"PARD3B","0.153430296859365"
"ATP6V0A2","0.983368882367517"
"CD96","9.18773867272164"
"LINC01126","7.47731409089744"
"PAXBP1","1.02075646468545"
"MOCS1","0.15042167172068"
"FAM9A","0.035494913074317"
"FGD6","2.03486593355846"
"OTUD7B","0.319516733266733"
"SLC9B1P3","8.30878316873019"
"SLC9B1","0.318156806609435"
"ATF2","2.70000688162835"
"FCHO2","0.163630477915569"
"MLLT6","9.79249262738511"
"ZNF396","27.3789051083663"
"NAMPTP1","1.29104077253219"
"LIG3","1.63444735635127"
"ST3GAL3","7.6070421054476"
"STX19","0.876471786572605"
"PBLD","0.584579977760555"
"IGHV7-81","0.930451191901447"
"MTUS2-AS1","0.661850244815095"
"ZNF277","0.996050698016164"
"FBXO36","0.651380089454512"
"LINC00421","0.662745051247479"
"USP6NL-AS1","0.885522970601927"
"DTWD1","4.15493889138295"
"OR8B8","0.0982676692070405"
"TBX2-AS1","0.200148075915994"
"UBE2W","5.95314804980233"
"RGR","3.38201760234698"
"CCDC148-AS1","0.98600091162483"
"C1orf43","1.62996927903785"
"MANEA","0.0671566083432187"
"KCNIP2","0.119879274622337"
"PGC","0.845073124912299"
"PTH2","1.44825281405083"
"RBIS","1.02316416848285"
"RP1L1","1.11485265286117"
"SCN1A","0.174702640700197"
"PPIP5K1","0.665942136774386"
"MAP3K20","0.356893189594908"
"MAGI1","1.02084793681948"
"GRID1","0.698666051358193"
"WFS1","9.72615466029027"
"TERT","0.142415598070813"
"RSPH10B2","1.01021931032228"
"GALNTL6","0.264455351904232"
"CKAP5","0.913825704125981"
"ALS2","1.83104236872833"
"CDKL1","1.52361009720675"
"TRPV3","0.786114340061291"
"MAK","0.993954772744235"
"KCNH7","2.60886471766982"
"POLK","1.76133561169353"
"STAB1","0.384838117299237"
"LINC02961","2.4799339279815"
"ZNF26","1.33052957896969"
"GCLC","1.70139792039707"
"TPH2","0.114697372715533"
"AQP10","1.87474487650484"
"UNC5C","0.105554761555638"
"TFAP2E","0.841557317952415"
"PPHLN1","1.60760088700859"
"ETS1","1.76828604477104"
"DDX53","26.014202700093"
"ZNF479","1.79588837372058"
"OR4D2","1.6593805595989"
"DBF4B","0.621361456074644"
"SHISAL2A","2.12112392535123"
"ADAMTS4","1.02244054549044"
"POF1B","7.44377911200376"
"B4GALNT1","0.386600487154741"
"PIGK","0.405240677039433"
"EZHIP","1.25990518002981"
"MYO1D","7.50077479338843"
"MIR4280HG","0.0916844544976663"
"SOHLH2","2.19674375707173"
"CDH19","10.8966401389901"
"BAGE2","2.44343097397408"
"FBXL21P","1.01936507008017"
"ALOX15B","1.71034306494066"
"TAS1R1","0.0827977357971164"
"TSTD2","0.414950263992371"
"SLC39A14","1.8160953442682"
"UBA6","0.0804807916236936"
"CCDC172","4.13733399013817"
"PPP1R12BP1","3.00595077487625"
"TXNL4A","0.849154334038055"
"PPP1R1C","0.103716467050962"
"FMN2","0.0604874598417969"
"TTLL3","0.134992843257298"
"LINC02875","1.24750267770314"
"PRR5L","0.726103287768089"
"ACTR3B","0.968523588683392"
"PDZD3","0.378163314442345"
"CYP4B1","0.253190073418917"
"SLC2A4RG","1.2572323609714"
"TYR","5.24725097955548"
"SLC25A41","2.13053195383696"
"ZNF215","8.85067828895422"
"FAM189B","0.160567664911249"
"FOXP2","0.0733446068747531"
"GABRG3","3.03505693586462"
"PTCH1","9.89554496119568"
"COL9A1","5.53965066822117"
"QRFPR","1.71193089970324"
"BPIFB6","1.45126064592293"
"SDS","2.5054858547236"
"TGFB3","0.299898072646405"
"ZACN","1.07558956620386"
"SERPINB5","1.24370750568269"
"BPIFA4P","9.58123029657502"
"MIR6829","0.0915281665835794"
"USP25","1.28623945370316"
"UGGT2","2.08309626457851"
"KCTD7","0.0677914735237296"
"CA6","11.2164296624878"
"KDELR1","1.07792416538525"
"LINC00824","0.362661643045424"
"GARIN3","1.91378363943863"
"PDZRN3","0.299908387584087"
"GATA1","2.08065388811524"
"SCRN3","2.44086021505376"
"DUSP19","0.986918007556427"
"ELAVL3","1.87461075953908"
"GDPD1","0.0795365649098588"
"CAPRIN2","0.580632152574098"
"AGK","3.48703372284802"
"G6PC1","0.138515718871613"
"ZAP70","1.95760823091688"
"SAE1","1.24575073250094"
"SSH1","1.84319055782852"
"SLAMF1","0.136755065816067"
"LINC01547","0.220663467581362"
"PIK3IP1","6.41995709760295"
"LILRA5","0.100066741392646"
"KLHL17","1.62495834908892"
"OR10A5","4.61167264695498"
"MT-ND5","1.18871858099588"
"OR10A4","1.36400351836422"
"TREML1","1.82396382708294"
"OR8D1","0.778060746528621"
"DAOA","1.61040176517338"
"ICA1L","0.104914776796371"
"KRTAP2-3","0.593824421691316"
"BLID","6.3611913758613"
"SMC1A","2.72971753316105"
"CLEC4C","1.66543453246394"
"HRH3","1.01828440792058"
"CFL1","1.19385696960264"
"AP1S3","0.73797074239224"
"AGTRAP","1.01415934860604"
"LYZ","2.34718780925169"
"CD79B","0.263521917049374"
"SF1","0.0742835057094492"
"STH","0.927593492039292"
"CLEC7A","0.0653860042972958"
"TIMM10","1.26471859641209"
"GNG4","0.205105555296026"
"CDC25A","0.605386982835189"
"BPIFC","1.54067856642752"
"ZAR1","0.358556644179335"
"CD79A","0.672884333429549"
"SLC66A1","1.00526647203618"
"IRAK1","1.2772299888191"
"XRN1","1.51810232193103"
"LINC00520","1.70443798132649"
"JHY","0.121039912031611"
"CCDC116","1.69009212432402"
"ZNF385B","0.113912191705901"
"MAP3K19","0.459573293568576"
"EXD2","1.30216766868197"
"ARHGDIB","1.23105852645169"
"RHOA","1.33162025951123"
"L3MBTL2","1.44091119539861"
"THSD4","3.55924627575682"
"MKS1","1.28113337133568"
"FAM138D","1.08557322598697"
"PACS2","0.372083723382017"
"CCNL1","4.09726252109765"
"ESYT2","2.86245596913646"
"POLR2B","0.744768938122412"
"LINC02877","0.458024605839001"
"PSMB8-AS1","1.29399649308358"
"AKR1C1","0.137990925233467"
"THUMPD3-AS1","0.443327669336836"
"MICALL2","0.400637814799693"
"TOLLIP-DT","0.525219052020903"
"HEXD","0.938261458951114"
"LINC02941","1.77874080349182"
"TTC28-AS1","4.159933047964"
"RPS24","1.26141037940415"
"ERVFRD-1","0.915235437193059"
"SPIN3","0.148541900696473"
"PSMD6","1.73376603864299"
"UBR5-DT","1.2480357927776"
"WWP1-AS1","1.14468157982727"
"MTSS2","0.115594142980189"
"DNM2","1.35197971523308"
"ADAM15","1.01526458924543"
"DCTN5","0.994812123207664"
"FRY","0.6477651558285"
"AGAP2-AS1","0.839693685673537"
"ST7-AS1","6.97067665238198"
"RPUSD3","1.60365721156632"
"CBX3","0.284430268124525"
"CNTNAP3","0.0230065474988218"
"TSGA10","3.72360953060835"
"KIAA2013","0.569975678162934"
"PRKCA-AS1","12.2246641886444"
"MIR205HG","0.222410512220143"
"CRTAC1","1.57773794374279"
"HINT1","0.509136889258103"
"B3GNT7","0.626321195901927"
"FBXO28","1.52918409619165"
"DCPS","0.81315241275005"
"LINC02593","0.555416826443746"
"ASB16-AS1","0.69049636689492"
"FAM151B-DT","0.912455815745499"
"C17orf64","21.9653194199045"
"C22orf42","1.54722721728925"
"EIF4A2","1.12117394785316"
"ATP5PD","0.532908737985173"
"MESP2","0.6123140744943"
"EOLA1-DT","1.00771989891579"
"MTMR11","0.437760480165057"
"GPR173","4.11347224499398"
"MAGEE1","0.8230931067753"
"MAGOH-DT","0.745947597586128"
"DNAJC7","3.27034552462866"
"PPARA","0.515157651142609"
"KDM6B","0.243765817445588"
"LINC00528","1.81910144208624"
"FARSB","0.367657893499287"
"LINC00290","2.82206465300653"
"CD55","2.24185598857471"
"RAB11B-AS1","0.486490714946915"
"FBF1","1.08180583105818"
"TEX36-AS1","0.613535029390438"
"B3GNT5","0.567917547870006"
"MYLK4","0.791980567485743"
"PPM1L-DT","0.0549067536412802"
"NXPE3","0.197981472390291"
"SNAI3-AS1","1.97036361016379"
"SAXO2","0.938438270221824"
"LINC02575","0.977617155440709"
"MROH2A","0.146422553474442"
"LINC00847","0.662570843359119"
"ANKRD65","0.247025788755919"
"ANKRD36","0.990144703252973"
"STEAP4","0.0961137881374985"
"EMC1","0.58104871777279"
"ZNF555","0.505040005590301"
"RGS9BP","0.177871043064954"
"C10orf90","0.28090213528609"
"LINC00408","5.44189884186721"
"CLEC2B","0.870950643083878"
"AIG1","0.116953118111625"
"BTG3-AS1","0.766945572455837"
"EIF5-DT","0.728002480060011"
"TBILA","0.154499286143225"
"SEPTIN7P9","1.03015018041617"
"VCPIP1","0.388575877922977"
"EIF1B-AS1","0.183033234241589"
"DOCK7-DT","3.7676173270812"
"MYRFL","0.900618049464122"
"MYT1","3.42542655058694"
"POM121L12","1.02142695210027"
"FXYD2","0.986259506368684"
"LINC00899","0.993454909906966"
"PRRT3","9.48699338055975"
"PCARE","1.57870846643926"
"MIF-AS1","0.930022283491332"
"TLNRD1","0.335897009275821"
"PCDH10","0.308456756188659"
"TIAM1-AS1","0.957931606599687"
"COTL1","1.2536984737105"
"HEATR1","2.45000683478775"
"RGL3","7.07097439808014"
"ERICH1","4.33359480153672"
"SNAPC5P1","11.1258470282852"
"PHKG2","6.47366660403902"
"OLIG3","0.425514138080797"
"PGM5","0.248497776107248"
"NAA15","4.06697329755973"
"ZNRF2P1","0.26175751406877"
"LINC00879","0.592935303732925"
"KRTAP19-1","17.3582086034831"
"KY","0.164885878409391"
"YPEL2","10.7663524824791"
"C8orf34-AS1","0.377953101350511"
"ZNF470-DT","0.863164336487314"
"LRRN4CL","2.15831477778788"
"TBC1D31","0.705550586983347"
"EXTL3-AS1","0.0533760417835539"
"LINC00606","0.330821963198315"
"LINC00928","1.19192639319174"
"LINC01138","9.47524283345179"
"ARHGAP22-IT1","0.1661461101345"
"LINC03032","0.157409565171336"
"LRRC52","0.61633025796175"
"LINC02583","0.484578064061873"
"PIAS2","0.0891891728982497"
"LINC01365","0.253028171177537"
"YWHAZ","3.66078399109372"
"LINC00605","0.126031401244238"
"LINC01210","3.10087551968696"
"PLEKHG7","2.25279581138872"
"DLG1-AS1","3.53915701201563"
"LINC00692","1.71901506073636"
"LINC00868","1.27875334480122"
"KIAA2012-AS1","2.04046995219605"
"SLC39A6","1.30872722259243"
"LYRM4-AS1","0.99102446815802"
"ENTPD3-AS1","0.277368806119056"
"HHIPL1","2.02084126017807"
"NAP1L4","3.30371115444425"
"NDUFAF6","0.313245668714813"
"LINC03018","1.93111698711086"
"ZNF778","0.807222911968649"
"ST20-AS1","0.608602421366844"
"ARPP21","0.0404603697960692"
"EHD4","4.88095202286058"
"DPY19L4","0.654784830637874"
"LINC00901","5.81945687854372"
"SHISA9","0.667292638616044"
"MYO1E","2.31393526405451"
"PAX7","1.02190996839498"
"LINC02724","0.113243977326405"
"BISPR","1.14445597598945"
"LINC01553","1.45184422366031"
"GTSE1-DT","0.712395979983552"
"RHOQ-AS1","0.113450915173215"
"TTC6","5.68264344641718"
"FTCDNL1","1.18747220088148"
"GTF3C2-AS1","4.70021935169388"
"RBM6","1.34063486614965"
"NR2F1-AS1","4.10693534533574"
"LINC02175","0.0877961625920842"
"FAM216B","1.1566248073091"
"PRPSAP1","1.2371604745551"
"MIR194-2HG","3.18198784231167"
"MIR194-2","8.55150433372336"
"C20orf203","1.40639306169642"
"PRCD","0.491471943076972"
"PHLDA1-DT","0.69649464459591"
"LINC00671","0.58759564020251"
"GOLGA8IP","0.153800960902413"
"GUSBP1","9.59014431773277"
"MGAT1","0.254761239877129"
"LINC00595","1.28272676446314"
"MIR3150BHG","0.579054565000303"
"LINC00930","0.806750333529173"
"FAM83C","10.1499086439088"
"KRBOX1-AS1","1.03317301763473"
"ZNF497-AS1","0.105678463020984"
"DRAXIN","10.5413913152244"
"LPP-AS2","0.266420278493299"
"DSG2-AS1","1.005871239774"
"PHACTR2-AS1","1.42413931978835"
"TCTN1","18.2404878689475"
"BLCAP","0.163190683301534"
"MEX3C","12.3432338832651"
"LINC00558","1.39937691635164"
"LINC01270","0.14599889312353"
"PRMT5-AS1","2.20379749628647"
"APCDD1L-DT","5.51369616866652"
"ZNF577","0.999832394743899"
"LINC01898","0.134061557030779"
"ALMS1-IT1","0.382661594170431"
"LINC01838","1.22591805766313"
"PTPRT-AS1","0.112829883473624"
"CFLAR-AS1","1.22931174651302"
"KCNK10","3.2726223436683"
"ATG13","0.260265504766578"
"CDC42-IT1","0.154096736340549"
"GAS1RR","40.2647788560097"
"CASC22","0.434350374466803"
"KCP","7.36386309258283"
"ANHX","0.485489931702266"
"SLC25A28-DT","3.44731837414476"
"LINC02838","0.893617133707812"
"TAF8","0.544973711416123"
"UBA6-DT","25.0645817374997"
"ESPNL","1.819666604233"
"LINC02028","0.119441623712997"
"LINC02239","0.375344365182172"
"FAM201A","0.192719857236735"
"LEXM","0.763672335013425"
"LINC01990","1.01067331492378"
"NUP107-DT","9.2025360761709"
"MIR4300HG","0.670104539712867"
"HMMR-AS1","0.784692942553698"
"GAB1","0.497852258985862"
"RNF212","1.08314815284731"
"WASH5P","1.00861222291453"
"UBAC2-AS1","4.6750581615985"
"YEATS2","0.69995966460508"
"BTBD19","0.443790236741413"
"C5orf47","0.17023847437547"
"OVAAL","0.169332801074196"
"ZSCAN16-AS1","0.990977101016202"
"YLPM1","0.603445073929461"
"LUC7L","1.74356545200994"
"TFAP2A-AS1","0.277234086262387"
"OOSP2","0.336385322472883"
"KIF5C","0.298512361803742"
"MAMSTR","2.20218973587084"
"HAR1A","0.708367209095799"
"LMTK3","5.4913182317134"
"SLC26A4-AS1","40.3355048669277"
"ZNF561-AS1","0.907424439040984"
"APOL6","0.5016891744939"
"INTS6-AS1","0.3876073479037"
"ZNF575","0.767258399848795"
"GABRB2","0.123307121447146"
"CHADL","1.36192857458955"
"TMEM198B","0.461502140577277"
"PLD1","0.420765500907753"
"FAM111B","41.8140951843933"
"ZNRD2-DT","0.117568060165378"
"LINC00632","7.62613318145142"
"ZNF747-DT","1.46529141824123"
"TMEM17","1.0926096050527"
"DDX11-AS1","1.82429392415592"
"SSTR5-AS1","3.07095172567688"
"TSKU-AS1","0.0880679207102557"
"HM13","27.3971565244525"
"FILNC1","20.3083112699521"
"C16orf92","0.189996716646602"
"HCG11","2.01040633388268"
"NEK8","0.367170374078361"
"ARMH4","3.2227106997616"
"SYT9-AS1","0.11467607989801"
"TPCN1","2.8247295623934"
"RAD54L2","1.36573145139323"
"PABPC1L2B","0.959722884119529"
"MEIOC","42.5267684570267"
"B3GAT1-DT","2.98458022810557"
"FAM181A-AS1","0.720543854185092"
"LINC02382","0.908317005155915"
"LINC00648","0.449240415255488"
"FANCB","1.91087928250432"
"LINC02475","10.8062319769305"
"RBPMS","0.120069667338459"
"ASPG","0.784289037427166"
"EHBP1L1","1.01586455557297"
"F11-AS1","3.62508361362677"
"LINC02415","2.05592236204508"
"SRPX2","2.73785672763651"
"ZNF814","0.134246598942212"
"ZNF382","3.29957113915613"
"AP1G2-AS1","11.825184394086"
"GEN1","0.686289088898672"
"LINC01016","0.0542963971722674"
"ZNF519","0.640046195086797"
"CT69","1.67745981279371"
"GTF2IRD2B","2.5978736191996"
"DPY19L2P2","4.54293167683959"
"FLJ12825","0.694837183698146"
"NT5C","1.23101631761532"
"DENND1B","7.38776005944216"
"LINC01465","1.81861158119344"
"DPY19L2P3","16.377211405166"
"CAPN14","1.74355847999641"
"CASC23","0.565415244596132"
"POLR1B","0.725207576280477"
"MCM8-AS1","11.3004285410862"
"SUCLG2-DT","0.988992716912515"
"PIK3CD-AS2","1.38099955966535"
"CPB2-AS1","1.33937803183858"
"LINC02693","2.60357784653633"
"RERE","12.5460873502073"
"SOS1","2.15592930244738"
"MROCKI","0.486907430090433"
"PRPSAP2","21.5400558136152"
"LINC00698","3.18481335019898"
"SPAAR","1.15354415544145"
"ATP6V1E2","1.60338799654974"
"LINC01141","0.530021103092515"
"ZNF131","0.485393514994672"
"LCT-AS1","1.08603475902872"
"SH3PXD2A-AS1","0.929991171347443"
"IGFBP7-AS1","1.50235951206583"
"METTL16","4.02209167682132"
"SLC25A43","0.958417337116927"
"LINC02059","6.68021807486826"
"SMIM17","0.935735069041492"
"CPVL-AS2","1.19112875647452"
"ARHGEF7-AS2","0.210559286025911"
"LINC02148","0.805734735353892"
"TREML3P","0.730568027787191"
"DGCR5","5.58817704146424"
"CPEB1-AS1","0.243735888204064"
"TMEM272","2.49873096881369"
"IL6ST-DT","1.1126382125605"
"LINC00507","2.29969214731321"
"PFN4","0.362000079117054"
"PPP1R27","1.71197694466468"
"LINC00320","3.22517487945203"
"ANKRD44-IT1","0.606968474023143"
"CBX3P2","1.06314536205217"
"LINC01487","3.14024425698384"
"RASAL2","0.085068721515093"
"LINC02189","0.705569136086506"
"KLC2","3.52434041375426"
"ATP6AP1L","1.46437770690184"
"STRADA","0.517612533262408"
"HECTD4","16.8533698890615"
"C10orf55","0.0941558176989963"
"NDUFA7","0.966227654601731"
"WNK2","6.1788869984442"
"LINC00906","6.45051145983013"
"MATN1-AS1","0.26984729976325"
"DSE","3.89687963901995"
"GRIPAP1","1.0077219724385"
"ALKBH3-AS1","0.361739431121629"
"LINC01305","0.625612269201694"
"PAQR3","0.382265509601182"
"PHLDB2","8.57135528948154"
"CABIN1","4.08320413991796"
"RN7SL832P","1.3607270945005"
"LINC01310","4.81225063514375"
"PARD6G-AS1","2.27336692064281"
"GINS2","0.525327091248342"
"LINC00624","0.0388498455007593"
"SLC26A5-AS1","0.638121791398814"
"CFAP92","5.96554722261155"
"LINC00870","0.931733914940022"
"PICART1","7.52579815966919"
"PITRM1-AS1","0.650902040526801"
"TTLL4","0.729444136852678"
"KIF9-AS1","12.8655191648037"
"ARHGAP19-SLIT1","1.45702901015598"
"DCTN1-AS1","3.32857970408155"
"LINC01622","0.221647875495173"
"CCDC38","0.925772740429292"
"LINC02436","7.52033846997947"
"C7orf57","0.0728643208810223"
"IQCA1","4.29504447268107"
"RUNDC3A-AS1","1.07922057552468"
"VWA8-AS1","0.714223045950752"
"CCDC13-AS1","0.743872208068272"
"LINC00642","6.58374701736102"
"RAF1","0.711341127144737"
"TRIML1","1.88494407370158"
"SAMD15","2.35578167805642"
"LINC01142","6.37882718821201"
"ASAP1-IT2","0.829898662180566"
"SMC5-DT","0.184404599926736"
"SNRPCP11","1.2982270622447"
"LINC00550","0.125945378899176"
"MYO16","2.13914030984101"
"LINC02092","1.61397423555435"
"NKTR","1.0090885747493"
"UST-AS1","0.838209388463105"
"MIR499B","1.28857977815253"
"LINC02466","3.92140117310372"
"CEP128","0.999386690016162"
"MIR34AHG","1.87895477089348"
"DMAC2","0.405799460172664"
"LRRC52-AS1","3.24216818659104"
"LPAR6","13.8051023387071"
"PURPL","7.21502859185132"
"NANOS2","2.26722614456468"
"PRR15-DT","2.12765770234614"
"RAB17-DT","1.21694511059605"
"ZPLD2P","1.09541232007567"
"LNCAROD","0.185776380282993"
"MAP3K14-AS1","3.26623838972135"
"CHIC1","5.31767112778109"
"LINC02114","0.0587992830997133"
"ERCC6L2-AS1","0.542685250407049"
"JRKL","2.13686383325329"
"ESYT3","9.84580542932313"
"FAR2","2.55077803052781"
