"Gene_Symbol","Tabuchi2008"
"MGC16275","1.0716367545381"
"RPL38","1.16005506833002"
"BCKDK","0.866623180849619"
"WIPI2","1.32949467822916"
"RB1CC1","1.23706437395692"
"SFRP1","1.46944739700924"
"UBE4A","1.10767969595785"
"MYO18A","0.839507584633488"
"KDM5A","1.66540624103864"
"FIBP","1.20536071794127"
"HARS1","0.835571127499664"
"SMS","0.904695850566197"
"ARHGAP35","0.943384055357307"
"CBX6","0.534748003981953"
"ZMYM4","0.977656348964748"
"RAI14","0.597456497816468"
"ALDH3A2","2.7173562715302"
"KPNA1","1.2601579430118"
"CTR9","1.36529230159042"
"SEL1L","1.50801914611247"
"IDH3A","1.01431612436062"
"SDC4","1.07733468225159"
"OPTN","1.29928837691662"
"PLTP","1.29441697830667"
"BIRC2","0.72561221489714"
"NDUFAB1","1.10731809566663"
"COPS3","1.42068713650556"
"IER2","0.642358625559965"
"SEC14L1","1.00885013309446"
"MX1","1.14349607842372"
"CTSL","0.717192428200552"
"SLC39A6","1.10990360596117"
"ARL2BP","1.07138416182741"
"PAF1","1.43922680613541"
"BIRC5","0.808861301261755"
"TSPO","1.01538595215982"
"NUP153","0.850570826197944"
"PRMT2","1.26328612083137"
"DGCR2","0.503940527243293"
"RALB","1.21051596155992"
"BRD4","0.893892188337059"
"SPG7","0.416088138384799"
"IGBP1","1.04528379752536"
"GOLGA3","1.02527072335768"
"MCM2","1.04198970431025"
"PEPD","0.977208696301472"
"ARFIP2","1.27495346210634"
"COX7B","1.04598300514008"
"SLC4A2","0.928791008771699"
"VWF","1.22399550256944"
"SNX2","0.766410001535332"
"NOC2L","0.81537078402613"
"DPF2","0.938610628669967"
"CPNE3","0.877378763001036"
"AP2S1","1.43010520897747"
"CHMP2A","1.18324982042545"
"PLIN3","0.869847273393751"
"ABL1","0.975389431127024"
"TRAK2","1.40321408209576"
"AREL1","1.03933051167697"
"RIOK3","1.52843362230684"
"WWTR1","16.8198094301788"
"ACTR1B","0.886440583624369"
"ZMYND11","1.0114340701399"
"AIMP2","0.858382231157719"
"CLK3","1.8389991086232"
"LY6E","1.116055141065"
"IFRD1","0.629348638145438"
"PYCR1","1.15786797167494"
"NEDD9","0.543228762038861"
"UBAC1","0.951327380215485"
"NUP62","0.609786243053045"
"NUP214","1.05386131002656"
"CELF2","0.983729153966413"
"FARSA","0.731645188880554"
"PKN1","0.928899455863623"
"CNOT8","0.858423938442395"
"PPP1R2B","0.931575133149518"
"PPP1R2","0.881786426983181"
"MMS19","1.01881864959246"
"TAF9","0.95528736342879"
"AASDHPPT","0.82198046923043"
"VEZF1","1.07166906547826"
"VEZF1P1","1.0220355044604"
"CHPF","0.909228111513877"
"ERCC3","0.798098100182452"
"GAS6","1.89689647554555"
"PRKCZ","0.252922382832822"
"BLMH","0.843665681937771"
"MVP","1.10830973295583"
"SUSD6","0.794219206656807"
"KAT2A","1.04587524096332"
"NUP133","0.962719264146611"
"PLOD3","0.963825935665524"
"PPP2R5A","0.791567393520739"
"NUP93","1.05445416540801"
"GAS7","0.645460010601481"
"TMED5","1.38963122705429"
"SRPK1","0.828263850156483"
"BLVRB","1.17278776233806"
"AMFR","1.33570327316917"
"VASP","1.02996773656929"
"ARL4C","3.79306114793345"
"LSM3","1.14289444506074"
"GSK3A","1.17167745398194"
"ARFGAP3","1.14103591941546"
"PES1","0.921360089837847"
"NFYC","1.27525133161448"
"FADS2","0.896527535845286"
"SLC6A8","0.390364603595628"
"KHDC4","0.876702685847574"
"STT3A","1.18744396148314"
"CRK","1.01640638573219"
"NPTN","0.862465626068719"
"CHERP","1.19553694292456"
"UQCRH","1.13916454842453"
"SLC16A1","0.608591525689722"
"NNMT","3.2922830725228"
"PARP4","0.89928515193831"
"PLK1","0.981803240348764"
"TRIB1","1.39365449550062"
"TSPAN7","0.97207669327961"
"PSMB4","1.18098136835323"
"LSS","0.607403790275997"
"CDK4","1.11906916510678"
"DCAF8","0.640519847874776"
"PRPF3","1.04769576397799"
"RAB13","1.18884809544988"
"DNM2","1.0935397737174"
"SIPA1L1","0.444954261619465"
"CD2BP2","0.978100140431283"
"STXBP1","0.910903357136953"
"VPS72","0.968749685257867"
"CYB5R1","0.839729106428686"
"TOMM40","0.896362942025672"
"BMI1","0.879706286697632"
"TDP2","0.880746142638609"
"LAMC2","0.993965177162535"
"NAE1","0.910506269832643"
"GBP1","1.17537755267658"
"FBXO28","1.39425851428533"
"PDGFRB","1.4846125226415"
"ACTG2","0.81515609525101"
"G6PD","1.15526302828051"
"SEM1","1.20249731645711"
"SPTLC1","0.80964201195875"
"SERPINF1","0.973260606402639"
"CDKN1A","3.86378812934152"
"TACSTD2","6.64284138459892"
"MTOR","0.61901861940794"
"TACC2","1.52171585948315"
"MGP","0.761347916548418"
"STAG1","0.77647318506371"
"CTSH","1.14147154020804"
"RER1","1.0050129527536"
"NDUFA1","1.33024487112577"
"LAMTOR5","0.906649032902762"
"RSRC2","1.66448595445174"
"POLR2G","1.07139137916594"
"TAP1","1.31602395177542"
"MIR6777","0.538417001242618"
"MTHFD1","1.02087415391295"
"COL1A1","12.7832519044069"
"PPP2R2A","0.875299681377403"
"CYP51A1","0.900494224009846"
"BCR","0.714718464425524"
"UBE4B","1.00392692584114"
"GGPS1","1.00284273603359"
"ACBD3","1.9596618936358"
"ATP5PF","0.944153057851536"
"CSK","0.815792850297968"
"UNG","0.770370846672512"
"UBE2B","1.88811194435468"
"PMF1","0.957666289623605"
"TK1","1.16095852314681"
"TRIM2","1.02289754315939"
"COX5B","1.1226639744515"
"HSF1","0.783446545097757"
"FABP5P1","1.10656281482398"
"UBE2K","0.791373348680556"
"TOR1A","0.864853779163553"
"MATN2","2.40356512810351"
"ITGAV","0.992716836874779"
"PSMD12","1.25378253730713"
"GTF2F1","0.991207295675902"
"SNX19","3.20098571281406"
"SEC24C","1.15854453328992"
"RAP1A","0.866667309700451"
"SPOCK1","1.15413146315936"
"MXI1","0.985452062873429"
"UNC119B","0.867841873371089"
"ACADS","1.12385987915123"
"TRAM2","0.988875914878101"
"CBFB","1.0121241862388"
"TCEAL4","2.57451377933613"
"RAB3GAP2","0.605621848759285"
"LEPROT","0.780943191139922"
"ADAM9","1.0286204261183"
"GNPDA1","1.05481320878438"
"KDM5C","0.808507262211189"
"TCOF1","0.817289458573107"
"MARF1","1.47463588238774"
"RGS2","2.9362897240949"
"HTT","0.926019135668077"
"MSANTD1","0.71609981255905"
"BASP1","0.828896528688781"
"PISD","0.658661966760527"
"KLF10","0.983770837454616"
"ABCF3","0.886378001913358"
"NSF","1.16970263025086"
"NUTF2P2","0.999291892959023"
"AP3S2","1.75704667373662"
"SRF","0.816296580831841"
"COL1A2","0.860269940293222"
"TIAL1","1.08502848935106"
"PRPF31","0.902186415053008"
"IGF2","0.260432198201178"
"INS-IGF2","0.802395826049271"
"IFI27","0.667261456731639"
"USP1","1.08264742772631"
"BIVM-ERCC5","0.9847096353784"
"HSPBP1","0.914701014450162"
"DNAJC7","1.25418499335519"
"KEAP1","0.80087643510344"
"YIF1A","1.0413441314411"
"KDSR","0.873577738304351"
"IGSF3","0.704658999299299"
"ACSL4","1.14365955957819"
"PPP3CA","0.994429132048664"
"RXRA","0.995055834899399"
"MPC2","0.970356815629374"
"PLSCR1","1.59120653216845"
"MYC","0.649061919919753"
"PPP3CB","0.786923543630734"
"SLC35B1","0.954096756245393"
"CYP1B1","3.29958629216216"
"DENND2B","1.01895465132587"
"ERLIN1","0.662141458465359"
"AP3S1","0.921590783866569"
"NOTCH2","0.72989130078107"
"DECR1","1.05465948783883"
"CTSK","0.903578631361978"
"GTF2H1","1.34079540208573"
"ERBB3","1.29476835515169"
"HDAC5","1.11859965575102"
"ZER1","1.75084546233324"
"PRSS23","3.61659649417448"
"LPIN2","1.43740646609363"
"EIF2B2","0.868153194925636"
"DDX46","0.957065121475299"
"PFKFB3","0.869205390309289"
"PCOLCE","2.18100956883057"
"TENT4A","0.945122877326754"
"COPS2","1.09608848969833"
"CTNNAL1","1.04644947555181"
"CPSF6","0.988060351583085"
"MPI","1.14832428807677"
"HCFC1","0.415005835784741"
"TMEM147","0.792826996722624"
"TUBGCP2","0.983870464493019"
"TRIB2","1.37828412855113"
"DHRS3","4.10064973142068"
"RANBP1","0.947695158943537"
"AFG3L2","0.72968460915752"
"H2AZ2","1.1336392796904"
"ELP1","0.498892422504043"
"CSH2","8.78044487305872"
"TBCC","0.805711520472731"
"EDC4","0.879693727454509"
"DNAJB2","3.97185949073734"
"ACADM","1.17930812177051"
"SNRPB2","1.24359029141146"
"ITPRID2","1.13965627741091"
"SNAP25","1.8203790262879"
"TNFAIP2","1.90024976841469"
"ATG5","3.51633014809342"
"PPP2R5D","0.703065514973335"
"DLG1","0.982529484672659"
"CRMP1","1.74079548296738"
"BCL7B","0.959274804710793"
"MLH1","1.08771569465674"
"CTCF","0.871687861739338"
"PITPNB","0.762077750873372"
"SPOCK2","0.311839509952038"
"PRSS8","1.11836149082582"
"SMAD4","0.444748615074513"
"GALE","1.00323596431622"
"PRPSAP1","0.913557009102587"
"IRF1","1.32072419682422"
"DHFRP1","1.06125838426459"
"DHFR","0.907641903133305"
"FADD","0.894127097227888"
"CHMP2B","1.10462061498723"
"HMGCR","0.997510677833977"
"AIMP1","0.829023570529355"
"GMFB","0.989426491583517"
"PRKCD","0.683879574470563"
"VAMP8","1.11122419775643"
"ARHGEF7","0.701515596977722"
"VAPB","0.748361066749785"
"CRIM1","3.62458409642792"
"SYF2","1.38640133605077"
"GSTM3","1.37330145033886"
"MYLK","0.191015071057762"
"MCRS1","1.09857150620191"
"HSPA13","2.26823185137601"
"CHTOP","0.98068107010118"
"TNKS","1.00373543836664"
"ERG28","4.67812593939743"
"ARL2","0.863775092401664"
"SNRPD3","0.934613312024864"
"MARK3","1.5351768084096"
"DLGAP4","2.01093253121809"
"CSNK1G2","0.948253507485673"
"CRABP2","1.18525640780458"
"DDX19B","1.19945807613181"
"FOXM1","0.870326872539127"
"RANBP9","1.1944017786402"
"NFX1","0.97767067384557"
"POLR2L","0.872179302690752"
"AK1","2.20685052832834"
"TYMS","0.991072503869868"
"PDK2","1.48326592477359"
"SSBP1","0.947347066164275"
"GDE1","1.08982098459903"
"LEPROTL1","0.919969642718275"
"IRF6","0.356610455019569"
"S100A13","1.10647403297952"
"NRIP1","0.982876038056369"
"HTATSF1","1.21817633802396"
"GUSB","1.00260336622947"
"NDST1","0.526525258021562"
"EPS8","1.64136498642786"
"CTPS1","0.776862868127364"
"SLC30A9","0.830255823725013"
"GNAQ","0.887394121214879"
"MECP2","0.612835054060444"
"PLOD2","6.78630725893129"
"IRF3","0.811532942188157"
"ATXN2","0.67463040402215"
"EAPP","1.1518238439618"
"CABIN1","1.2795750637063"
"LYN","1.45989564326917"
"SERPINE1","22.5983186149722"
"TOPBP1","1.1260020318286"
"POLR2K","1.2374809817757"
"RNF103","0.682653666721667"
"TNFAIP3","0.772180751518301"
"MEN1","0.857661419729165"
"NRAS","1.2646305486972"
"MIR6785","1.2057776481652"
"APBB1","0.749802683505016"
"MARCHF7","1.31855368734201"
"MANF","1.00537143784091"
"SERTAD2","0.770719244397765"
"PEX11B","0.575529831458566"
"WIPF1","1.00662245991221"
"ACTL6A","0.759305810489723"
"SLC39A7","0.972473166594277"
"EFNB2","0.453245820673961"
"MAP2K1","0.917044287994845"
"ATF3","1.9163238620547"
"DPM1","1.1763778819433"
"LMO7","0.671000616857652"
"SDHB","1.07841247107776"
"FASTK","0.952506089755354"
"RASA1","0.669609753918514"
"GTF2A2","1.05803577291573"
"GTF2E2","0.900009563905967"
"USP4","1.184411121437"
"RNMT","0.749058648029149"
"AXL","0.992374298832428"
"RBM15B","0.876999854207219"
"SNRPD1","0.800983352007201"
"MIR6782","0.958274444601403"
"STK17A","0.786549031554893"
"OXSR1","0.712796638355988"
"TRIM26","2.53176316704342"
"DUSP11","0.692655976466374"
"TOB1","1.11576998195128"
"CCNB2","1.04562459736122"
"UMPS","0.674721416910481"
"H2BC21","0.718055094130219"
"FMOD","1.33617807214182"
"BET1","1.37881044790498"
"EFNB1","1.24449710920165"
"CKMT1B","1.22913868065185"
"PRORP","0.26553949149346"
"CAD","0.589822686713885"
"PTPN1","1.15961589307839"
"IGFBP2","1.0408521789341"
"TES","2.03071132024703"
"GFPT1","1.4003307176568"
"FOXO1","1.02107068780257"
"LIG1","0.977823561171289"
"IFNGR1","0.536557557493888"
"LTBP1","2.27970211544345"
"PDCD4","1.30767936861296"
"PKIG","1.9447959739287"
"P4HA2","0.400986838414676"
"TRIP10","1.13855914149727"
"EBP","1.24717535710671"
"LSM4","1.18734779635932"
"PHKB","1.05855137921108"
"ABHD14A-ACY1","1.07643006380134"
"PRKACB","3.51597042787701"
"SLC20A2","0.565687246515939"
"USP8","1.00768506108628"
"ITM2A","0.994056570597817"
"GBP2","0.932421545998867"
"GET1","0.914367688458346"
"TFIP11","1.35170979839668"
"PSMD6","1.0559539641141"
"GPC1","0.678455464498908"
"NELFB","0.925092789992896"
"RFXANK","1.00912301639881"
"PALM2AKAP2","0.594485382390339"
"SYNE2","2.59325206939348"
"ROCK2","0.826113584583652"
"CASP3","0.936048895291612"
"STIM1","1.20973061823617"
"FBN1","1.44084764059215"
"ACP2","1.11972276977725"
"FOSB","2.65333483780461"
"CCNG2","1.89723609246585"
"PIEZO1","0.674639077126512"
"HMGCL","1.05456747420698"
"SFSWAP","1.00312255859187"
"DNTTIP2","1.07853195854332"
"SHOC2","0.86244986631234"
"UBE2SP2","0.976039479741457"
"OXCT1","1.01918133569378"
"INPP5K","0.739307064645964"
"NNT","1.01506608615435"
"STK39","0.937474705090256"
"MAPKAPK3","0.867030190394582"
"CLDN7","0.93526479123594"
"PPP6R2","0.829808436031657"
"LPCAT3","1.53365197409351"
"INPP1","0.779856513497059"
"SYNPO","1.28430639819946"
"SACM1L","0.671077236781538"
"SEC24B","0.865026560586372"
"CLPP","1.00213710169157"
"SLC1A3","1.23737491097059"
"ITGB2","1.14942510042391"
"ABCC1","0.840838920764507"
"DBN1","0.838323432413213"
"TOM1","0.787635216540069"
"WBP1L","0.926936776008736"
"INTS3","0.93003829840236"
"DRG1","0.950615062384856"
"STAMBP","0.984871308124498"
"GAA","1.24492286736788"
"TARBP1","0.781323188411261"
"HEXIM1","0.433550274763941"
"ELOA","0.740380862438285"
"AHR","1.25117235809149"
"LPP","0.980378375535295"
"ELOC","0.924865818907551"
"SPINT1","0.916064405421024"
"VAMP7","1.07709326162491"
"GPX2","0.815426473022076"
"GCC2","1.0563786224784"
"SERPINA1","1.32298585442403"
"AGT","1.12144362043174"
"TXNL4A","0.771809419399423"
"TRAFD1","2.3625425372519"
"FUCA1","0.870437437172292"
"NDUFB7","1.3225848543581"
"TAF15","1.08779174151884"
"DNAJB9","1.73650423093615"
"RALBP1","1.15867286593705"
"PIGC","0.873141159459321"
"PCK2","0.808524225614047"
"ABCD3","0.864754918352857"
"AAGAB","0.811215142183946"
"RYK","0.703344580736346"
"HPRT1","1.33675399504885"
"SLC16A3","0.571074433304771"
"U2AF1","1.13330541239644"
"CXCL8","0.681541252105236"
"DENND4B","0.726298554891198"
"PER1","1.022435236656"
"FAH","1.06709690194446"
"DNAJB12","0.747204771691553"
"POP4","1.13699369599107"
"OAS1","1.29385561659368"
"CDC20","0.936390396421695"
"ATP6V1C1","1.46018631765463"
"PBX2","1.01450611882938"
"CD93","0.722521062793094"
"CYTH1","1.02239685468369"
"DDIT4","0.981461863203335"
"ANPEP","1.0193218677202"
"MAP7","0.980589661898718"
"NIT1","0.98163613547624"
"CDC23","1.10513004709472"
"UNC13B","1.13550975977276"
"EPHB4","0.757975082832544"
"SIRPA","0.996326665586967"
"SDC3","1.14007957737183"
"E2F1","1.22710403902159"
"CTSS","1.018482802578"
"LSM5","0.978324302439479"
"NBN","0.794723091259421"
"WFS1","0.881547937272016"
"EPM2AIP1","0.700573394787752"
"ADGRE5","0.720795285215047"
"ADM","1.90187429776"
"MIR765","1.90733920858539"
"FAM20B","0.71198581605377"
"S100A8","0.975614287416368"
"HSPE1-MOB4","1.61510342820993"
"MOB4","2.0130597482606"
"ANK2","0.701845764067938"
"GCLC","0.786664523582669"
"PLAGL2","1.36722367806575"
"NBAS","1.02162238072218"
"PIN1","1.22733640567762"
"PHF1","0.448081791254631"
"DDTL","1.1408734216699"
"SUCLA2","0.75538754742254"
"YES1","0.979852985447447"
"HK2","0.594618334440756"
"SOX9","1.09944290902312"
"ZMPSTE24","0.839435688847174"
"WNK1","0.673653772330883"
"ETFB","1.1388071286164"
"NAGA","0.903454945316201"
"FPGS","0.824853216927787"
"BTBD3","0.666984529343468"
"GYPC","1.11658468248086"
"IL1R1","0.695807907022795"
"FHL2","0.944158280658945"
"CRYZ","0.913829220791498"
"STK38","0.836248439734504"
"C1QB","0.703363029665466"
"UBE2C","1.51052308868123"
"ARFGEF1","0.680903141112852"
"HCLS1","0.904684494288488"
"PTPN9","1.05190455155213"
"MMUT","1.01974384947065"
"ATP5MF","1.01469825703352"
"KIF13B","1.00342207232541"
"RFX5","0.644758853389006"
"CAPN6","1.41599261073099"
"GSTA4","1.27040598745757"
"DYRK2","0.638919581692235"
"MPP1","1.13457993855837"
"CREBZF","0.290185733368229"
"SIAH1","1.23222140926923"
"ACOT1","0.604537834643416"
"HLTF","1.13525007288434"
"BAG5","0.681160997368854"
"ARNT2","1.34844700195276"
"TRAF3IP2","2.08625717159741"
"PYGL","1.2712902633704"
"STARD3","0.898090872427265"
"C7","0.53182047927062"
"FBLN1","0.978231991367071"
"POLD4","1.15319127636705"
"LOXL2","1.45399261442087"
"STMN2","2.41165984915914"
"AMOTL2","2.37046845641856"
"MEF2D","0.98162303072686"
"LTBR","0.790321726265203"
"INPP5A","0.912372590435473"
"LYPLA1","1.02036550729326"
"TXNDC9","0.98537892275934"
"STAT5A","0.842752226670768"
"IMPA1","1.29455783433706"
"RPL23A","1.04034285472003"
"ECD","0.891609964713799"
"SLPI","1.73024150786003"
"RNASEH2A","1.00500044085761"
"C5orf15","0.898033364483252"
"NAA10","1.1458553027374"
"ZBTB5","0.68567279129543"
"MVD","0.94692473027823"
"CYBA","1.16921996566898"
"PTPRN2","1.313425197362"
"UROS","1.00934915725768"
"FH","1.09629487601599"
"PIAS3","0.690810950722945"
"MTSS1","0.79080478436434"
"PTPRK","0.619528413250328"
"NDUFS1","1.09183463762029"
"LAMP2","1.01556867723664"
"ZBED1","1.15176355684578"
"CHSY1","0.794659775612044"
"NINJ1","0.978347204639279"
"TIMELESS","1.22283088470988"
"STK10","0.607692197820265"
"TTC37","1.06217690119581"
"BAHD1","0.728571634426756"
"C2","0.858914973845472"
"BCAS2","1.21734714472422"
"TCTA","0.953387661887733"
"ARHGEF1","0.965431381425105"
"PAPSS2","3.56232654551868"
"MDC1","1.32371042781363"
"FOXK2","0.636125081319882"
"CHST15","0.608654503554541"
"PDHX","1.09396349365124"
"KLHL21","1.0934695193275"
"SV2A","6.8992059052969"
"SEMA3B","1.10993185819369"
"MYO1E","1.22760357258079"
"COG2","0.770228765436721"
"ANXA8","1.16883865528824"
"SMAD2","0.695291063725268"
"CUL2","0.993043858947033"
"BAZ2B","1.87584019538082"
"CTNNBIP1","1.55951300906705"
"BMS1","1.0217620449752"
"THBS2","1.46662553846739"
"TGFB1","1.26784787395015"
"FBLN5","1.3791605056336"
"SDF2","1.18026511062973"
"TIMM44","0.888881943837524"
"MAD2L1BP","1.13187410658381"
"MTIF2","1.01372949907517"
"CDYL","0.600283683899384"
"MGAT2","0.659733453892337"
"PRPF19","0.873025950890409"
"CSF1R","1.03348392996817"
"DNM1L","1.00635388008982"
"UBE2M","1.04767022320033"
"PTK2B","0.41850629799337"
"FECH","0.978358425916"
"PAN2","1.01753953564309"
"PCSK7","0.579749359840329"
"CCDC86","0.694146998840367"
"TP53BP2","1.10335844595274"
"TRAPPC12","0.497632475719254"
"IMPA2","1.06002132909218"
"KIF5C","0.212546708030163"
"PDGFRA","2.73868333663447"
"SEC61B","1.04454964116668"
"TBP","0.928977000757241"
"RABAC1","1.23194249782716"
"WTAP","0.729750569293874"
"HAT1","1.17000908495153"
"BCL6","0.991183096090201"
"AP3B1","0.966185904027213"
"KIAA0040","2.05641260101805"
"SPAG5","2.10473826173927"
"GABBR1","0.861717182582265"
"TRIM14","0.684109344216934"
"NECTIN2","0.772869378210514"
"RABEPK","0.866271051934942"
"MRPL40","1.14083641783001"
"IFIT1","5.05399291273457"
"SETDB1","0.823081375633398"
"AKAP11","0.697801838533561"
"RNF8","2.23895164852851"
"KATNB1","0.743479043914691"
"SLC33A1","1.77566224191866"
"TIMP2","1.11513080060937"
"RGP1","1.01035481891243"
"RRP8","0.895832556758095"
"FXR2","0.347469558338334"
"VPS35L","0.917131987454161"
"RHOG","0.846515309947704"
"GATM","0.896775162739337"
"GALT","1.14517511451821"
"ALDH1A3","1.17210126871142"
"SRPK2","1.07427891065922"
"RASSF2","0.684254997941141"
"S100A4","1.14594405505029"
"DOCK1","1.468355902353"
"B4GAT1","0.892228101252115"
"NDUFS8","0.870060634122707"
"ABCB6","0.215338160877151"
"ESRRA","0.745789060702607"
"NUP98","1.02078657829225"
"ABCC4","0.759152451432725"
"CZIB","0.920940269920979"
"CDK9","0.914758873462688"
"MTRR","1.01750465578708"
"PMM2","0.864170524819329"
"KRR1","1.01011663128127"
"KDM4A","0.715498526899894"
"FAM53B","1.11497393522388"
"MTFR1","0.809964000422251"
"MTMR2","1.39343496652551"
"CDK1","1.21323735684712"
"MYO6","1.32906384938855"
"ST3GAL5","0.644513884971137"
"MAPK9","0.897005369886118"
"TLE1","0.987977145180051"
"RABEP1","0.907120314844259"
"RFK","0.676349460547131"
"TSPAN31","0.453654579912804"
"PAFAH1B3","1.02734363057091"
"CLK2","0.951581704049866"
"DVL1","0.811725192889694"
"ATXN1","0.827664656073633"
"IL4R","0.613030130332618"
"UPP1","1.53747491441839"
"THOP1","0.762306201378546"
"LGALS9","0.766868188390198"
"NOTCH3","0.701270601596017"
"FCGBP","0.799448601004655"
"UVRAG","0.550621745234628"
"PDLIM5","1.01523457733535"
"BRD3OS","0.803661061497901"
"EZH1","0.496047353437079"
"SCAF8","1.17041193744782"
"CDK2AP2","1.29893384621965"
"PPIP5K2","0.648084840944828"
"TLN1","0.63015616081546"
"CDH3","2.02674244197189"
"CSTPP1","1.1855773498937"
"DRAP1","1.07706734754718"
"HDDC2","0.700663015985662"
"DCTN6","0.981201036487455"
"FAM50A","0.889058033295411"
"ARHGEF9","2.22603503980407"
"MAP2K4","0.72974999004614"
"DRG2","0.949208792759102"
"NSMAF","0.936919280348643"
"DTYMK","1.18007095370905"
"UNC119","2.47412121290429"
"TUSC2","0.911257610119869"
"F8A3","0.517008951766048"
"IRF2","0.89913476371264"
"LMNB1","0.715873853765982"
"DFFA","0.945768697031086"
"PHF21A","0.913199558784455"
"EDEM1","0.976896608790877"
"SAFB2","1.3415909842659"
"UBA7","2.26094451077863"
"GBE1","1.02541126506617"
"HS2ST1","0.815017906499213"
"RNF44","1.0676675711997"
"LAD1","1.03986827243834"
"GARRE1","1.30585035938349"
"HLA-DQA2","1.60336887852464"
"VPS11","1.21616481382882"
"LMAN1","1.00001808842851"
"ATP1A2","1.74091845019945"
"JARID2","0.91681342900087"
"AP1S2","0.993560093327052"
"DMTF1","0.840128741179273"
"DCK","1.32678206184257"
"DYNLT3","0.906544598373968"
"BAMBI","1.16246279454403"
"F13A1","1.09933528044408"
"GNL1","1.39435034328625"
"HPS1","0.878711238294818"
"STXBP3","0.613423326649845"
"ARF6","1.00264968122791"
"TGIF1","0.778120773060969"
"GTPBP6","0.830824145403696"
"NCK2","1.50208626577655"
"SNRPEP4","1.05859211174086"
