"Gene_Symbol","Tabuchi2011d"
"ROBO4","0.622862514688602"
"EDDM3B","0.269325698051227"
"ZNF665","0.734679236487011"
"TAOK3","1.04113237086114"
"LIMS2","0.141091923258105"
"ZBED8","0.474999449666498"
"BPESC1","8.51789003521698"
"KCNJ14","0.632283530187207"
"PADI3","6.37412221451434"
"PLA2G3","1.54904484580078"
"DELEC1","2.30990359002777"
"KLK12","6.13902914012698"
"MMP27","1.27138988917734"
"UTS2","0.374009792310048"
"RNF31","0.60676753304388"
"TBRG4","0.548328806120327"
"MS4A5","2.19031074137509"
"SAGE1","0.674515186012288"
"BEGAIN","0.658467848672583"
"PLPPR3","0.424510392781828"
"GCM2","0.100321683424281"
"HAO2","1.13235205161811"
"KCNH4","0.770747616397314"
"GNG13","0.170681231266677"
"HBQ1","1.02068687592352"
"THEG","0.273017876637555"
"CLCA3P","0.20555293173834"
"PRG3","1.04449729904055"
"HHLA2","0.143244488095641"
"CYSLTR2","0.258209410733888"
"LPAR3","0.219755538579068"
"TRPC4","0.186053065918286"
"FRMD1","1.92945897157195"
"GALR1","0.118194769711163"
"KIRREL1","15.3032229649573"
"LINC01949","0.426686872375388"
"IMPG2","0.560522929549273"
"GCNT4","2.47821847710823"
"TLR8","0.507991782188924"
"MS4A12","2.32343729065006"
"ZNF407","0.0503423115837705"
"METTL5","0.983555865449994"
"C1orf112","0.685461123827808"
"AHI1","0.550161275697242"
"ELOA2","1.12628305920181"
"PRKCZ-AS1","0.578275493921409"
"MORC1","6.35022770187715"
"FOXN3-AS2","0.411971110773028"
"PURG","5.81514041098802"
"PDSS1","0.616254964738531"
"ADAMTS6","0.107924405413916"
"SLC24A2","6.19819161215852"
"SLC7A10","12.5432497290236"
"CENPJ","0.693402630032622"
"CCDC177","0.370209605162369"
"PRDM12","0.566117596195417"
"USP29","0.306818596837223"
"LINC00574","1.77976219062605"
"CCDC33","0.667543400314185"
"NYNRIN","0.129838298492243"
"RN7SL724P","0.0844114233013723"
"SPANXB1","0.150210830062131"
"PNMA3","0.121996970756146"
"HPSE2","0.749209311682071"
"PRDM16","0.206532462124852"
"SMIM2","0.0243998015873016"
"TUT7","1.15191487191691"
"CDK5RAP2","0.58234230660676"
"NDUFAF7","0.546780845364298"
"PGLYRP4","0.338609428795437"
"MANSC1","0.331740417386914"
"SETD2","0.607464189841251"
"TBC1D10B","0.415971543277932"
"ATP1A1","0.506501260448454"
"CYREN","0.474593064670132"
"KANSL3","0.126854543604175"
"STAG3L5P-PVRIG2P-PILRB","0.624016611767905"
"RAB23","0.978306036041861"
"RAB4B-EGLN2","0.650612213616569"
"CTAGE1","1.00760021425366"
"PADI1","0.586707618553099"
"CPLANE2","0.0615520978683446"
"RAB1C","0.556876020676896"
"RSPH6A","0.20527306778364"
"KRTAP2-4","0.110111564615004"
"IL25","3.26503221639731"
"KRTAP9-9","0.349518975634164"
"SHARPIN","0.553752443292877"
"C1QTNF1","2.92734785415478"
"KRTAP1-1","2.89762008870011"
"KRTAP1-3","30.7637682128058"
"SPACA1","1.37050407219899"
"TIGD6","1.41537292555304"
"NUAK2","0.684077904656227"
"C1QTNF3","0.634985074626866"
"GPR63","0.690831855538691"
"SHCBP1L","12.8020908958908"
"UNC93B2","0.407974105643298"
"CYFIP2","0.378084109479458"
"TSPAN14","0.192246001844701"
"ITM2C","0.681097036566445"
"PTDSS2","0.405870599135622"
"SNX27","0.494066434171799"
"ETNPPL","0.355604316247032"
"LBH","1.44513720297212"
"APOL2","0.360928441244629"
"RAB33B","0.796697297739481"
"TCF7L1","0.251052917506883"
"TDRD1","0.318915180315063"
"SLC25A32","0.371551785540842"
"CTNNBL1","0.801709084584614"
"PMFBP1","1.14935130954265"
"SLC2A10","0.463821090985901"
"SCRT1","7.13496507673825"
"GFOD2","0.41390303197101"
"WNT5B","13.0667133257974"
"ARHGAP24","0.554713630151919"
"APOLD1","0.978468009451753"
"TMPRSS5","1.78543003153202"
"TEX13B","1.95564535022106"
"TEX14","0.197745456107936"
"SLC25A31","3.49737856496573"
"CAPN10","0.178692878041902"
"PER3","0.448160979667441"
"GTPBP8","0.587112418799354"
"MARK1","0.0879348920055898"
"POLL","0.14262759634304"
"GTPBP2","0.384328270478698"
"NMRK2","2.30435415359147"
"TDRKH","0.625347263116327"
"SPATA1","2.41693605292453"
"PKD2L1","8.94419635787807"
"CHST8","0.811581342909638"
"RXFP3","0.232249739072715"
"SPX","0.351387909239473"
"GSN-AS1","1.76989943913458"
"NOD1","0.67234577097155"
"NCR2","0.423223097371676"
"METTL2B","0.397995654117908"
"DENND1C","0.624034177787486"
"NDRG3","0.630256231164228"
"HTR3B","0.578232335104132"
"FEZF2","0.354974429709023"
"APOL3","10.2063184498736"
"NOX3","0.387165135717872"
"INSL5","0.671976953738803"
"IKZF3","1.58576704058418"
"ELP3","0.405612944510467"
"KCNE2","0.31674593156153"
"TMCO6","0.500290082041608"
"UTP14A","0.268235096922547"
"C6orf15","0.0960537039141517"
"CHRNA9","0.13256606925299"
"LINC02809","0.774471789190472"
"IL26","0.0189963826838297"
"IL1RAPL2","0.233471227993251"
"WNT16","0.0811427187562759"
"AMBN","0.46963563815824"
"FLAD1","1.75628597734877"
"ARHGEF38","0.126873373900703"
"CT55","0.670268180258145"
"PLAAT2","0.993716924944519"
"KCNMB3P1","0.636867970761119"
"USP47","23.4803697595957"
"ADAM19","0.248893576259543"
"FAM215A","9.43691273131022"
"A4GNT","1.55820950059679"
"CLDN18","0.269783015557375"
"ANGPT4","1.23314870598905"
"ASTE1","0.676980025143176"
"GDF2","0.182492008873207"
"CSAD","0.448202367567281"
"GPR132","0.16743351985938"
"PECR","0.400952150989091"
"RPA4","0.632110252618954"
"WWOX","0.981231305558306"
"C5AR2","1.05874779118606"
"MEPE","0.555138784696174"
"PRDM9","1.85311833679489"
"TRIM49","2.21112662591267"
"CCPG1","0.658298864509108"
"CABP5","0.605025548068461"
"ASCL3","1.34259049493641"
"MLXIPL","1.33454489793078"
"FGF23","3.00562439581686"
"CCDC70","0.122913342026792"
"PRDM13","0.656639577285101"
"HRH4","0.480621483825598"
"PKD1L1-AS1","0.238195622931705"
"C3orf36","0.950975510005149"
"MIA2","2.88938452426838"
"PRORY","0.671593115262256"
"MAP3K19","5.46316371111621"
"MROH9","1.384076392041"
"PARM1-AS1","23.7762662022498"
"FUZ","0.594024620980007"
"CIDEB","0.587711580660781"
"TARS2","0.32362139539162"
"RMC1","1.00481948597928"
"TBC1D3P1-DHX40P1","1.93566234000456"
"BRCC3","0.396013452580893"
"CHAT","0.389849378774207"
"SCT","1.12928936601927"
"ZNF155","1.59797688254755"
"CRTAC1","0.750847600930036"
"MSANTD2","0.775390322036756"
"OTOR","2.52305494799804"
"MAP3K7CL","2.28120047363148"
"ZNF280D","0.440064402508308"
"NSMF","0.370471856122418"
"SCMH1","0.4269913664449"
"KLHL3","3.63360613374412"
"C1orf56","0.682354985773409"
"DCAKD","0.0625105692294726"
"ASIC4","0.912792450822144"
"COQ3","0.980214534655076"
"TRMT61B","0.461297253245911"
"ANKRD2","0.630649975306521"
"FAM135A","11.1459761318049"
"STMN4","37.0710725041434"
"OSBP2","0.133520156797465"
"HMGN5","1.13261116449725"
"B3GNT4","0.893820107603667"
"BCL2L14","0.982018400599583"
"FAM117A","1.09610182696769"
"MXD3","0.54372671691726"
"INO80B","0.23409974635302"
"GSG1","0.380851930999537"
"EMC6","0.48953268255202"
"HDHD3","0.207705200795801"
"FBXO38","0.624202476707772"
"KIF18A","0.990342596768425"
"TEX11","1.31684140899577"
"MAGED4","0.562864199266987"
"SLC2A11","0.229901466904526"
"SF3B5","0.572561156924417"
"INTS14","1.02186422276153"
"DCSTAMP","1.05821941163706"
"ABHD17AP6","0.68597710147764"
"SGPP1","3.00457804318304"
"SH3BGRL3","0.666269335255309"
"QTRT1","0.488757245277596"
"IL21","0.107165582845166"
"C1orf21","0.373822286240525"
"RNF208","0.291425404944587"
"LMAN2L","1.17655612206755"
"SYNC","1.0978398239459"
"PUS3","1.3363489106147"
"HOXB8","0.609537647136521"
"GDAP1","0.297272244423087"
"GPR22","15.9658207839792"
"PTCH2","0.433225244700655"
"GPR21","1.5162567005661"
"CIDEA","0.495323586795804"
"GPRC5D","0.182318026993562"
"SLC22A8","0.325337979543768"
"GPR173","0.405813991987551"
"NPAP1","4.29762662954342"
"VWA7","0.26755695685784"
"KLF15","5.65763554304491"
"PCDHB1","2.40583178656288"
"KCNIP1","1.05401977686622"
"FRS2","2.10256248289222"
"GLP2R","1.28963949209041"
"GPR52","0.367352570129889"
"GDF9","0.0340220507036959"
"PCDHB6","1.00878756668251"
"NEUROD4","0.993344805679428"
"PCDHB8","1.86633192640292"
"KCNIP2","0.199630183719695"
"NPVF","0.200606947269332"
"ULBP1","0.722978433687139"
"TAS2R1","0.160195963863544"
"KCNK13","0.516811554000546"
"OPN1LW","3.57924112964644"
"CLDN17","2.2026612053272"
"OR52A1","0.816688023047217"
"CHRM2","8.89726588448169"
"CTLA4","1.82099653571524"
"BMP15","0.681645035155031"
"ATOH1","0.990459129564385"
"ADAM29","1.00548802768834"
"LY6G6E","0.626089630191222"
"OR10C1","0.695471914366281"
"CDX4","0.622238187104985"
"OR1D5","0.191957255562312"
"MPIG6B","0.677519471790614"
"OR11A1","6.42113656924394"
"OR12D2","0.778262764779341"
"FFAR2","0.838241000373383"
"OR10J1","1.02155977876545"
"CHRM5","1.94394789110877"
"NPPC","0.809086239572079"
"VPREB1","0.755395018204936"
"HOXC8","0.774724346246462"
"OR3A1","2.01266532059395"
"MCHR1","1.68244007517456"
"CHRNG","0.0785014537681468"
"CHRM4","0.544172946606229"
"NPBWR2","5.48194191805388"
"GDNF","0.256129379837886"
"OMP","0.627115308933491"
"HTR5A","0.984428017136434"
"GPR25","0.849653685120603"
"GRID2","1.08933230023387"
"MLNR","11.9298979672458"
"NKX6-1","0.0476398080248018"
"MOS","0.817535880469974"
"NEU2","0.136513513914217"
"MTNR1A","1.84732172137773"
"TNFSF18","4.22620715562053"
"FGF16","0.386573116397486"
"OR1G1","0.694155002987705"
"FGF17","0.590325438347234"
"RBPJL","7.32488697029298"
"CER1","0.449033225580698"
"OR2N1P","0.621810397621005"
"NMUR1","0.330533908827529"
"UCP1","2.48316853443116"
"FFAR3","1.00205585186161"
"OR3A2","0.452891915722111"
"NPFFR1","0.457897974854521"
"OR1A1","0.804120161947554"
"PLA2G2E","1.15470071298292"
"TAS2R4","0.102335179487179"
"TAAR3P","1.61974225010565"
"TAAR2","0.648353297599627"
"TAS2R13","0.0941079041040876"
"TAS2R7","0.197238632122887"
"TAS2R10","4.86335915983172"
"TAS2R8","0.365575893683129"
"EDA2R","1.14047722223369"
"OR1F1","3.98413925348951"
"INSL6","1.49169820203154"
"IL36A","2.0701016142321"
"GJD2","0.910481793632635"
"OR2S2","1.52875999110448"
"PCDHB2","0.98806825979074"
"HOXD12","0.775647868801733"
"KCNAB3","1.05899631140409"
"PLA2G2F","0.727971967936101"
"MED16","0.283926448827111"
"MIR600HG","0.366379007576138"
"OR3A3","5.52421343327744"
"TBL1XR1","0.389573694005738"
"TEX13A","0.319547138897092"
"RNF146","1.3070035650331"
"OR12D3","12.7256754930397"
"FGF21","0.826244454084001"
"SLIRP","0.583474308854724"
"TEX12","1.1227405001965"
"RBBP9","0.265531565928157"
"GSC2","1.12154061476709"
"MC3R","1.6302732635797"
"PRLH","0.396054223391498"
"TAS2R16","0.528483903403378"
"OR1A2","2.27816767897896"
"OR2W1","1.70292914501581"
"TMEM14DP","0.490215388261784"
"G6PC2","0.242616915356037"
"WNT3","0.254676851539721"
"TAS2R3","0.257856948500735"
"BTNL2","0.700671483139464"
"HTR1F","0.344548958591181"
"TAAR5","1.8053766501797"
"OR2C1","0.560611699034771"
"TAS2R9","0.301538028565398"
"KLK15","0.979612962744446"
"CCL24","0.929943101903495"
"OR1D2","0.562096490566986"
"P2RY4","0.0378731656862111"
"MC4R","0.19528334743022"
"XCR1","2.51718967021891"
"GPR32","0.4812968309818"
"IL37","0.0675291847212613"
"SERINC3","0.588253594741665"
"MYL12B","1.15786303734201"
"RPL15P3","0.758212647056578"
"SOD2","0.578476888713953"
"BNIP3L","1.409812884931"
"ARPP19","0.538169476680534"
"B4GALT5","0.407619668649716"
"ENSA","0.461816929465128"
"CUTA","0.644650232879676"
"SPRY4","0.400976517274694"
"ATG3","0.759187554293705"
"TSPYL1","0.713482317132294"
"KPNA3","0.548101702265303"
"ATP6V1H","0.903393179092022"
"TMEM222","0.299504083033687"
"UTP14C","0.52313482574442"
"LCMT1","0.604184146610731"
"FBXW4","0.504885004458383"
"CDCA8","0.952402077546257"
"ANKRD27","0.378210661638035"
"RRAGD","1.09084591345342"
"ZMIZ2","0.419188842723496"
"PARD3","0.697835170393187"
"PLVAP","1.63796845004591"
"FAM162A","0.50122527045604"
"C11orf68","0.765397235611824"
"LSG1","0.723665565509396"
"PLXNA1","0.358538692842083"
"EIF4EBP1","0.640412806220591"
"CRISPLD2","22.6964049678711"
"ILKAP","0.694720034801006"
"GRWD1","0.277881915148157"
"ABHD6","0.62006512006512"
"MAGT1","0.647869033170185"
"LEF1","6.35822001164083"
"MIS12","0.807792460583515"
"CALHM2","0.762144376824502"
"LIN7C","0.363626230806773"
"TRAF3","0.579486231380759"
"SLC26A6","0.58749942854293"
"UBE2F-SCLY","0.461353701301821"
"GDF15","0.501962736692881"
"LAT2","0.554846976024297"
"H2AW","0.507294021940686"
"KCNMA1","4.47437853406041"
"E2F5","0.433777761468048"
"FAM174C","0.598073066397953"
"PIMREG","0.941052983859927"
"RPL31","0.997292105928438"
"TMEM208","0.541717726915407"
"MED27","0.60992818339304"
"AAMDC","0.983240423482741"
"PEX16","0.470594784582974"
"PIPOX","1.02075218829836"
"WNT6","0.65324091862974"
"STAP2","0.985846274818164"
"PHF7","0.480692881853805"
"ZFAND6","0.821122768052836"
"TAF9B","0.806134076090397"
"MTCH1","0.822424035723634"
"APOO","0.764439845223218"
"SNHG20","0.637779261879432"
"BCAN","0.0908985814616508"
"ZNF506","0.530083280733323"
"DDX4","0.41093934336604"
"C11orf98","0.64201717776426"
"STX16","1.70862601450837"
"PIDD1","0.980031614446569"
"ZNF83","0.68480584555871"
"RIC8A","0.527761090719291"
"PPAN","0.47046190505285"
"INTS13","0.528950789632833"
"ARHGEF10L","0.7158120242784"
"ASB6","0.605900465628599"
"IL21R","0.0520173480124208"
"MYL10","0.516638042261584"
"PYCARD","0.743739294878734"
"HSPB8","1.47201159098402"
"ACAD8","0.609775441048422"
"LHX3","0.719584019340183"
"TRAPPC9","0.371360954305759"
"CHRD","1.1258335253756"
"DONSON","0.801620596456958"
"ETV7","1.17059248080835"
"DSPP","0.687033920169048"
"PCDHGB6","0.70862193101851"
"CEP290","0.516139565414977"
"NYX","3.46545332750507"
"SPDL1","0.575641784767607"
"RECQL5","0.116009718422534"
"IMP3","0.322265664529305"
"PIGP","0.641399668638436"
"MRPL34","0.533063454890153"
"MRPS18A","0.32683585092768"
"MAP3K2","1.17940254984144"
"MAP1LC3C","2.73006815968841"
"DDX50","0.575227448742181"
"UBA52","0.760462357612163"
"VPS37B","0.541621163920675"
"USE1","0.557513306589056"
"EVA1B","0.160241704831111"
"BABAM1","0.666391251030296"
"WDR74","0.466306882537144"
"RRN3P1","0.652126485236725"
"ACSBG2","0.652828040337446"
"WASF2","0.625778829540949"
"SUB1","0.540003874685463"
"XIST","0.268617273955231"
"COL5A2","0.119499126270769"
"CANT1","0.439015087707031"
"NAXE","0.131697539866107"
"RALGAPB","0.451625885852606"
"MYDGF","0.720086759865112"
"YTHDF1","0.681952360952781"
"UBL4A","0.456336580390771"
"YTHDF3","0.656308712916035"
"HMGCS1","0.678424863778608"
"PANK3","0.351184314030164"
"SSH1","0.526354497655482"
"CORO1B","0.167038288856379"
"EHBP1L1","0.228357882740479"
"ARMC6","0.291263379034307"
"G6PC3","0.424178137110784"
"ADSS2","0.407006746659382"
"R3HDM4","0.286919188203517"
"UGCG","0.504432032666964"
"SFPQ","0.99082846064387"
"SPSB3","1.19216094919889"
"RITA1","0.390032907794153"
"KDM7A","0.540139421377258"
"C6orf120","0.312774067589135"
"RHOT2","0.541306029451063"
"RAB6B","0.100394669984964"
"OXLD1","0.43073198614707"
"RPS2","0.799916086541275"
"CHPF2","0.387347966983583"
"FAAP100","0.267420117760095"
"SHTN1","0.502079424172611"
"NRBF2","1.3467169307466"
"NEFL","0.242143025438737"
"TRABD","0.301224891275434"
"RAB9A","1.20284068427192"
"RAB15","0.133162110101044"
"PGAP3","0.127747912057044"
"ADGRA2","0.546677932917284"
"ABHD2","0.351775289598891"
"PHF11","0.768259623683756"
"DOLPP1","0.506029344791399"
"INTS5","0.356976144467291"
"KAT8","0.563418263435721"
"SNORA2C","0.683305977869491"
"MACIR","0.518191313921144"
"MARCHF8","0.546328445747801"
"MVB12B","0.292042066420664"
"LUZP1","0.492803519561497"
"KLHL22","0.349962034805976"
"SPCS3","0.465330775798829"
"CASKIN2","0.561850313719145"
"ZGPAT","0.630510651526555"
"DCAF15","0.491710002499558"
"AGAP12P","0.706732362305686"
"SDHAF1","0.388810262206792"
"MINDY1","0.161897867705256"
"TJAP1","0.719782565325862"
"TBC1D12","0.465529928158378"
"MIER2","0.300880163892587"
"TMEM268","0.638117272128334"
"PAIP2B","0.407568823487996"
"ZNF512B","6.04486914624667"
"ZNF143","0.872452896934029"
"HLA-F","0.591426810845194"
"FAM174B","2.53176317650882"
"CLIC4P1","1.30383346829143"
"PGAP6","0.57736986212595"
"WHRN","2.43119204257135"
"KCTD13","0.537626612362289"
"ZNF335","0.901165491948319"
"HSPA8","0.736515876127009"
"H6PD","0.272542847922478"
"ADCK2","0.433434056898536"
"MOSPD2","1.1164846998295"
"HIGD1AP14","0.732005826491004"
"TRIM52","0.604691868918465"
"SHISAL1","1.63408960017249"
"CYLD","2.15374218108809"
"FAM131A","0.0763645748437924"
"TXNRD3","0.432912806555701"
"TRMT61A","0.303365488571289"
"RNFT2","0.488584496595793"
"SIRT3","0.378828468788153"
"CDK17","0.610061694958824"
"HNRNPA1","0.681833743236596"
"CADM3","1.89685456244161"
"NPM1","0.717818709820958"
"SEH1L","0.374457561168634"
"GLRX5","0.681287559878067"
"NLGN4X","0.3926774633799"
"DALRD3","0.754557506463591"
"EOGT","0.594434340094062"
"YIPF2","0.55677023645502"
"RPUSD2","0.310397231634345"
"GUCY1A1","2.84612425762378"
"PIERCE1","0.433338490507655"
"UBE2D4","0.414570844416213"
"EMX2","2.92133869544309"
"TMEM80","0.655641434123455"
"HMGN2P3","0.704841117955361"
"FAM110B","8.45530808767059"
"CCDC154","0.660825340016423"
"ZNF587B","0.608278321572198"
"TULP3","0.658503312979083"
"NXPH4","0.561143440778173"
"NOL11","0.526620300589983"
"SDF4","0.605314667289584"
"WDR59","0.0725249471139717"
"PLXNA3","0.289204670514025"
"SMIM7","1.01631614230039"
"SNORA70","0.798786498972171"
"NXPH3","0.211234143559549"
"NPIPB15","1.06613851170225"
"C1orf174","0.522270607418386"
"GNG3","0.513985238214978"
"LETM1","0.312256770807546"
"CEMP1","2.6784420217722"
"TCP1","1.47155359961465"
"EEF2KMT","0.305286060426247"
"CSNK1E","0.0984664320244097"
"ZSCAN31","0.410924848042269"
"PFDN6","0.508334938668324"
"SDHAP2","0.586975268826705"
"OPLAH","0.376669399780424"
"RBM3","0.53303878423523"
"USP7","0.0966851666452034"
"MCM4","0.378912157938252"
"KIF18B","0.711514118591202"
"CLU","1.79799507127747"
"PCIF1","0.264905837170025"
"SRRT","0.980857671949957"
"C19orf54","0.566170799900811"
"PPIEL","0.112255190693565"
"KRT8P12","0.538715387221174"
"IL27RA","0.408370501360984"
"AARSD1","0.711776897065775"
"H2BC5","0.717529169440616"
"DND1","0.630990964986315"
"SLCO4C1","0.524075740366508"
"RACGAP1","1.21752974259139"
"PKLR","0.184866097359468"
"GLYAT","0.379563103531487"
"DNAAF8","6.07779395596232"
"NDUFB2-AS1","0.469354066008341"
"SLX1B-SULT1A4","0.448595515539122"
"FAM242F","0.805167813985842"
"DCHS1","0.461729154762428"
"GSTA3","2.22483720888658"
"LZTS1","0.146539092319254"
"AMIGO2","0.672031451934342"
"WDR55","0.252219659261058"
"GLYR1","0.581371627432549"
"TBC1D16","0.156702083731091"
"CENPN","0.591264336521118"
"ZNF764","0.725652236046481"
"ARHGEF26","0.548136015796322"
"HIF3A","0.188854510451045"
"P4HTM","0.488890880941843"
"EXOC1","1.08213958557079"
"RETREG2","0.22008141851921"
"PHF20L1","1.01608445471433"
"DDO","0.0732295190675823"
"ZNF814","0.147283735915151"
"ZNF43","1.24662686332659"
"WDR13","0.594671465896629"
"GPR89A","1.26768050928472"
"MTMR14","0.563412534843137"
"KIF17","0.626866443060735"
"GOLGA8F","0.718163221714699"
"MYEF2","9.31663130699224"
"DNAAF4-CCPG1","0.381203887931609"
"SPATA5L1","0.470218189619272"
"RPS20P22","0.647495120099491"
"SH2D3A","1.28872203684941"
"ZNF213-AS1","0.289250294260709"
"PKNOX2","3.18381363042163"
"NPAS3","0.111263616020516"
"TBC1D2","0.582180930457799"
"MED15","0.439137036817922"
"B4GALT7","0.292054717089162"
"LDAH","0.460388874735068"
"TRMO","0.377576874352182"
"CASP8AP2","0.977083347520049"
"NT5C1B-RDH14","0.313802862896642"
"NCLN","0.397769331895099"
"TMEM135","0.71856992616288"
"CERS2","0.642471443406023"
"SLC38A7","0.993259584519031"
"MRPL17","0.417249776791673"
"SLC27A3","0.467614370940357"
"TLE6","0.233946932006633"
"TSNAXIP1","0.154109780858363"
"IL36RN","1.05882047328956"
"NACA2","1.12152226257395"
"RPL23AP53","1.43271888844626"
"SAA3P","0.924594426544571"
"ALKBH4","0.661559958081741"
"RPL26P37","0.749381500413828"
"ACTR10","0.793787275389535"
"DBNDD1","0.0981581080581091"
"ASAP3","0.453591371529106"
"ZNF112","0.428743335910156"
"POLM","0.368487908667969"
"ISYNA1","0.332740602371405"
"KLK5","0.871470966251246"
"TOB2","0.53145447676615"
"FER1L4","0.130772733000809"
"SIRT4","1.65171766644543"
"GMEB2","1.10287768654725"
"COX6CP2","1.87525775365063"
"JMJD7","0.426996021045242"
"SPO11","0.937048938281891"
"TMEM209","0.145872066146845"
"MRPS30","0.376220477589355"
"PCOTH","0.404155978680285"
"MYMX","1.09155777642434"
"TMEM147-AS1","0.37127136111274"
"ZNF480","0.710215448683408"
"CD40","0.0214724721840507"
"RAB27A","0.432644746221455"
"LINC00921","0.219056320348993"
"SMIM41","0.447508087867727"
"PDCD4-AS1","0.636944700698475"
"ZNF324B","0.582674874831789"
"CRYGEP","0.454026758680887"
"LAGE3P1","0.358406976628163"
"RNF126P1","0.469387989377632"
"F11R","0.210484324795324"
"TUBBP5","2.43631778058008"
"TBCEL","0.0686656223852426"
"NAA40","0.351763084883023"
"TMEM30A","0.421044248774259"
"NAA50","1.00349639719072"
"PDCD6IP","0.606934300833616"
"JPT1","0.627675725039204"
"EFTUD2","0.692661111747037"
"HACD3","0.701115570045994"
"PNRC2P1","0.812515369418941"
"CORO1C","0.459303591798185"
"KMT2C","1.01271487775571"
"ALDH18A1","0.477565458110654"
"TMEM43","0.607012969189597"
"UBE2H","0.608026542636509"
