"Gene_Symbol","Tabuchi2011f"
"OAS3","1.53129265552061"
"ZNF281","0.860675576722061"
"TRIAP1","1.24209636845735"
"SNX10","1.06255066164103"
"ABT1","1.19167406845878"
"PGP","3.73895013073085"
"MBIP","1.52973776581759"
"GTF2IRD1","0.921628267609056"
"ZNF639","0.0423190560890378"
"TMUB2","1.75328526197731"
"CERK","0.992734085367062"
"ENTR1","1.37112314175744"
"VIPAS39","1.60956956380127"
"PANK3","1.32534891248668"
"AACS","1.17646700442506"
"SIL1","0.984989134132709"
"COMMD10","1.77287108899646"
"MCCC1","1.49563982377903"
"RPAP1","1.32064805714321"
"DAZAP1","1.15506885933746"
"ALG12","0.816463466326726"
"MACROH2A2","1.63521598901448"
"TVP23B","1.28462133294669"
"CMC2","1.37220479020223"
"UFSP2","1.67580741532753"
"HEBP1","1.19415915198074"
"SMARCAL1","1.0518936026167"
"PLBD1","1.33805895006636"
"NFS1","1.63187502172361"
"DNMT3A","0.78349373988587"
"GMCL1","1.46558320106145"
"TOR3A","1.27055841663365"
"GPN3","1.1265602762418"
"RPF1","1.21784846880079"
"MUS81","1.31058633873234"
"MIR4750","2.10694887731676"
"PSMG2","1.15461310291173"
"GREM1","0.395539103962225"
"YARS2","1.33652110206965"
"COLGALT1","1.49611932413635"
"KCTD5","1.15921088645784"
"TRMT2A","1.7050337126897"
"POMT1","1.06718960361827"
"TMEM14A","1.17979015303756"
"XPO4","1.61688311688312"
"EXOSC5","1.35570762820452"
"IFT46","1.38217440543601"
"NDUFA4L2","2.09383760875002"
"KLF11","0.270575687795419"
"EIF2B3","1.36916591825939"
"ALAD","1.3432619138094"
"ZNF302","0.987053509057887"
"THAP7","1.18644541466295"
"SNRNP25","1.21816189885509"
"UXT","1.14375388401012"
"RNASEH1","1.01490993429931"
"ERO1A","1.46965591980493"
"STK26","1.35885443664295"
"THEM6","0.974559838672148"
"ARHGEF3","2.60129567741318"
"TRPS1","0.306806102669918"
"GLYR1","1.69410228355628"
"TMA16","1.17799311413924"
"SMG8","1.26995701107562"
"PAXBP1","1.56736645596568"
"SLC35A5","1.14762225693104"
"TBK1","1.1067897822898"
"MAP1S","0.621426173984682"
"LHPP","1.63479677023663"
"E4F1","1.11005157222038"
"HIF1AN","1.6298747736465"
"RNF38","1.58171362852214"
"CD320","1.24935726178843"
"FHOD1","1.10721343523562"
"RETREG1","1.5886933508262"
"UCKL1","1.33167187688675"
"RIOK2","1.35077191352276"
"HCFC1R1","1.67477868670641"
"FBXO34","1.63381187165267"
"ZFHX2-AS1","1.0666687238305"
"TCIM","0.289337287618836"
"CEP55","1.52472366144044"
"PARP12","1.50338023772559"
"CCDC91","1.53778417285269"
"C1orf115","1.24711629899025"
"DHDDS","1.7020554118375"
"LRRC20","1.30440126510929"
"ECHDC2","1.98104834915051"
"ASH1L","1.52739843072496"
"ANAPC2","1.45286410054988"
"ORMDL2","0.992000083305348"
"NIT2","1.2295579994857"
"MRPL39","1.15304209760293"
"MAFB","1.00566393228789"
"LYRM4","1.2753763786717"
"NDUFA3","1.20776379974326"
"RFWD3","1.40196809382552"
"DPP3","1.3929766487204"
"KBTBD4","1.49499521575602"
"MAGEH1","1.61345657847212"
"DUSP12","1.18232388491249"
"LRRC40","1.42533752282148"
"CDC73","1.9666339548577"
"AURKAIP1","0.989330704917041"
"MARCHF5","1.44004394053738"
"MRGBP","1.23059308539988"
"FAM114A2","1.07368295989824"
"TWNK","1.11530077556477"
"HDHD5","1.38219515006274"
"RBM28","1.35137228762644"
"TBC1D13","2.01167713810803"
"CISD1","1.06952444519398"
"REC8","5.34968013169822"
"LIMD2","1.08630735226597"
"URGCP","1.39644087889063"
"HAUS6","1.75977344145486"
"HECA","1.28213557267309"
"LEMD3","1.27143686689464"
"TFB2M","1.27319364720984"
"ZDHHC7","0.819278576249979"
"ATP13A2","0.835751087254633"
"NUDT2","1.14474000373775"
"IER5","6.63435350225197"
"TSSC4","1.08813426792147"
"INTS12","1.12771983333787"
"TRIT1","1.37105263569272"
"SUV39H1","1.18734879894754"
"NSG2","1.08024565333745"
"CENPBD2P","1.76845032176468"
"NRN1","1.27221950636032"
"DRAM1","1.15796010863736"
"SMO","0.831871367449278"
"MKS1","1.97828318543696"
"AVPI1","2.54376753546105"
"HECTD3","1.2130470241787"
"ABHD10","1.28478382556282"
"PHLDA3","1.8404288518649"
"MAN1B1","1.63081767507693"
"IMPACT","1.8712770697293"
"PLEKHF2","1.63387823442341"
"CHCHD7","1.27978393309872"
"PLEK2","0.493585493124225"
"HPF1","1.30681075404777"
"YRDC","1.43224436383265"
"CRTC3","1.31599955721383"
"MRPS33","1.51367592032253"
"LHFPL6","1.34559935477367"
"RAPGEFL1","2.32643524699599"
"DYSF","1.00561380365097"
"NAA60","0.990819815459556"
"NCAPG","1.27557982488823"
"MECR","0.956641698588782"
"FZD4","2.43888209240261"
"STX17","1.98549137510372"
"PJA1","1.45153689938682"
"RAP2C","1.62760707761935"
"PUS1","1.16815816665437"
"SCNM1","1.15167156395938"
"SLC22A17","2.80278237712537"
"PCTP","1.43948735881815"
"S100A14","11.0656933792014"
"VPS28","1.15905061420913"
"SDF2L1","1.46442303796638"
"PTBP2","2.57736562051672"
"LRRC8D","1.49517899563703"
"RHBDF1","0.285960904027938"
"FANCF","1.21641407126815"
"PDLIM4","0.137291197010748"
"SYBU","2.35224113711282"
"TSPAN15","0.36266385211739"
"ARMCX1","0.385521412601043"
"MIR6847","1.01505749096621"
"EIF2AK3","1.19027904970218"
"NCKIPSD","1.73717310231405"
"RAB29","1.60717390841617"
"SARS2","1.43151074229851"
"RNF43","1.63655420243562"
"SNX24","2.82813124523091"
"GRAMD2B","1.34593841264769"
"NXT1","1.21530613918549"
"IFT52","1.44318096945254"
"TTC27","1.18786945671175"
"C1orf109","1.51623026230186"
"UTP6","1.27291040699262"
"P3H2","1.80097371078687"
"PDGFC","19.9282479069129"
"ODR4","1.55858903289844"
"CCDC51","1.12064405831909"
"RGCC","1.26473153991652"
"TGIF2","1.56452354127135"
"SLC25A22","1.2074043675408"
"HJURP","1.27569336050834"
"LXN","1.35437776737057"
"OGN","16.3386508216006"
"PTRH2","0.926868736400135"
"MSL2","1.26324729975737"
"NAA40","1.2344140638537"
"PALMD","0.342444882845527"
"CDK5RAP3","1.28583929804189"
"CENPM","1.16162686575072"
"CIAO3","1.42545829705178"
"CHMP6","1.33893441308898"
"ZMAT5","1.07467490573342"
"XKR8","1.80651804199941"
"KIF20A","1.14960500854388"
"DHRS11","1.36068171247941"
"UPF3B","1.51767273551837"
"RRP1","1.08681847785635"
"COQ6","1.09255493232187"
"RNF111","1.52191775235998"
"ZNF574","0.83724533165154"
"STX18","1.81870841810084"
"SIDT2","14.7957532206901"
"WARS2","1.32949594259706"
"REXO4","1.45259197946505"
"NUP107","1.30137261150256"
"ANKRA2","1.74461340402411"
"TMEM39B","1.28634734441186"
"PANK4","1.1593175523049"
"TMEM62","1.79574002307488"
"REEP4","2.19244492524637"
"HOOK2","1.4447617761736"
"SMC6","1.50366027087754"
"INTS7","1.1268071124855"
"IFT22","2.26099203127133"
"SMYD3","1.15222269408332"
"C11orf71","0.907045996188754"
"TMLHE","4.57235010743585"
"SCML1","1.72511292156515"
"SIRT7","1.31919720919209"
"KRI1","1.82403312257278"
"SRD5A3","1.44595715060753"
"MCUB","1.41691740589787"
"DALRD3","1.25946127860608"
"ZC3H12A","2.2649249115515"
"PACC1","1.84974178861359"
"TMEM51","1.46307433574934"
"FHL3","1.26423445778284"
"KCTD9","1.21565530953324"
"PNMA8A","4.0782288064407"
"EGFL7","1.88041924960825"
"SLC35F2","1.09229949314665"
"CEP192","1.02790837448942"
"PLSCR3","2.49632787663302"
"RPL26L1","1.18820605696372"
"FCGRT","1.27753177922803"
"SFTPA2","2.20965250305667"
"RPP21","1.15646912134714"
"UBE2D4","0.984102184961476"
"TTC31","1.41635186184566"
"RPAP3","1.36409355162503"
"FNDC4","0.937146855099246"
"ACSF2","1.89263914050714"
"DUSP22","1.39816245113974"
"IGF2BP2","1.55974738821952"
"THOC6","1.32427011597777"
"PPP1R13L","3.09425076906582"
"LIMD1","1.33826108009361"
"MOSPD1","1.27334789785988"
"TPRA1","1.00496554119662"
"DEPTOR","1.10691996879563"
"NOC4L","1.07811008241731"
"RNF25","0.837008409557529"
"ASB13","1.29689453394242"
"TNS1","0.541919363529965"
"MTARC1","1.97826253102336"
"POLR3K","1.16530098155601"
"ACTR3B","1.64144361627625"
"MLYCD","2.03047999757447"
"ARHGAP15","1.20244944567488"
"CSGALNACT2","1.4642227286238"
"TESC","1.02492285625933"
"ATAT1","7.68064248446534"
"TPPP3","0.701003603108872"
"TRMT11","1.14979759674108"
"SIRT1","1.46580849472928"
"FOSL2","1.01644449024001"
"GALNT12","0.334810895831844"
"PAK1IP1","1.33899206780917"
"NOC3L","1.36570145704559"
"ARMH3","1.59260327753702"
"ISOC2","1.37303122706489"
"GPATCH3","1.01023911377665"
"NCBP3","1.95689933112593"
"TMEM177","1.06069024297245"
"TLCD3A","1.07533951492935"
"CNNM4","1.25071872944175"
"PLSCR4","1.29107796476778"
"NABP2","1.37515455983952"
"INTS8","1.24206585766394"
"LRRC61","4.29558239477298"
"ASPSCR1","1.158737041805"
"RPS6KC1","1.31779213483146"
"ANO10","1.25379792245063"
"YEATS4","1.16044963992554"
"METTL25B","1.69978158091994"
"ZNF768","1.62513938468677"
"ARID1A","1.26312281145847"
"ZFAND1","1.43888549928818"
"FAM193B","1.30642772314221"
"CERS4","0.695389664027873"
"CTBS","1.06425211213518"
"C11orf1","0.62726680760345"
"CHST12","1.35476665965945"
"SLC37A1","1.30353376586452"
"CDKN2AIP","1.45195381167124"
"TMEM106B","1.47078221470016"
"RAB17","0.28637148380052"
"HSPB7","0.397497782980384"
"EHD3","0.102819278392638"
"ZSCAN32","1.32713089736267"
"FBXL15","0.934852947068959"
"LETM1","1.02176873108245"
"VCPKMT","1.19674901643664"
"PIP4K2C","1.22562047110392"
"DDX58","2.98482774687673"
"PYCR3","1.28747034978298"
"METTL22","1.24204919497559"
"NFU1","1.20154284579244"
"MTPAP","1.19410988103228"
"PLCXD1","1.35748578901782"
"PCSK1N","0.950088358112951"
"PCYOX1L","1.06623489986756"
"BRF2","1.44225919069687"
"HOXC10","1.72083621621313"
"TMPRSS4","1.58565207144909"
"PNKP","1.08050115876078"
"TMEM168","1.34305920969147"
"KRT23","1.73748470119716"
"ARID3B","1.56660839419843"
"TUT1","1.42591725275108"
"MYO5C","1.6002907273631"
"PTER","1.64813546362521"
"CORO7-PAM16","1.19264025316633"
"CUTC","1.43114132996111"
"TTC17","1.89757048452059"
"EFL1","1.44929938391407"
"RMI1","1.20209337017256"
"FHOD3","3.06956653640849"
"SDHAF3","1.7218709277071"
"PUS7","1.52474386079037"
"SLC2A8","2.10758631722303"
"DDX60","1.19045781511275"
"ATF7IP","1.00714456377951"
"SLC35E3","2.75628877049783"
"SPRR3","2.07692183651338"
"HEATR6","0.751211127274724"
"PLGRKT","1.35323977134419"
"MRM3","1.06445792286069"
"STAG3L4","1.58785839029411"
"TFPT","0.999430235118933"
"POLR1E","1.17733296682243"
"ABITRAM","1.53075481994084"
"TMEM140","1.20940225623202"
"DSCC1","1.18461940024034"
"FASTKD1","1.39453084743636"
"MIS18A","1.4659079505171"
"TMEM59L","0.317481923512501"
"NDUFAF4","1.10641311586313"
"C14orf93","0.692252618491316"
"INAVA","1.31745580030563"
"PLEKHA4","1.13946613686251"
"EMSY","1.90193659968596"
"GALNT11","1.20110278994979"
"PLAC8","1.14765472362814"
"FASTKD5","1.31155705387486"
"PIDD1","3.17493757912629"
"RNF121","1.14522293330093"
"C12orf43","1.25404895962326"
"CD248","1.27263223222927"
"TMEM267","1.39248649526292"
"TPRKB","1.23404959589551"
"PARP16","2.17211439772906"
"RNF34","1.41943365263119"
"RRP15","1.48001770914163"
"MORC4","2.874590529439"
"CORO7","0.792493607695118"
"PDCL3","1.19511224885195"
"PIGN","1.64122798621746"
"CSGALNACT1","0.982065237054151"
"ZNHIT2","0.992191669652061"
"HPS6","1.08380769140524"
"NPR3","4.37354063294834"
"SRBD1","1.50849930011542"
"TINAGL1","3.61727469420107"
"NTAQ1","1.64890354438228"
"LAGE3","1.33484204673455"
"C1orf35","1.52236161910798"
"MEMO1P1","1.32019317303183"
"PPCDC","1.39853838512842"
"ATAD3A","1.13857905996929"
"ANKRD49","1.02436664054875"
"MOSPD3","1.22346909730449"
"BCL7C","0.733638711721293"
"TMEM184C","1.63038430508274"
"YIPF2","1.59409474490299"
"PXMP2","1.3642209122455"
"ASPN","2.33794281939718"
"ZNF576","1.1715383000531"
"SLC24A3","2.10273514986094"
"IPPK","1.6991556142743"
"JMJD7-PLA2G4B","1.58518536921231"
"MYBBP1A","1.2633294316785"
"TIGAR","1.23646925544123"
"ABHD8","0.845592590155304"
"ASAP3","0.452710443050418"
"ORC6","1.40563064762314"
"GAR1","1.32118783586494"
"HSD17B14","0.803062315296976"
"C3orf18","0.886658306702803"
"DCUN1D2","0.894782282282282"
"FKBP11","1.50674698362217"
"WDCP","1.07804303039314"
"THG1L","1.21351390899849"
"ZNF232","0.445490021294508"
"TTI2","1.26430454372351"
"SLC50A1","1.02945322528567"
"PHF10","1.28896361557603"
"PRR15L","0.756667967594042"
"C2orf42","1.50944062113993"
"PELI2","1.17114672468162"
"OXSM","1.16061452861505"
"ADGRL4","5.09310596944449"
"RBP4","1.39874236516487"
"AMBRA1","0.981323186213788"
"LINC01618","1.83646612448422"
"RPP25","0.859715369971382"
"DUSP26","0.196020494181273"
"ADGRL1","1.30135495141506"
"PBK","1.31219059189901"
"DBR1","1.77931682978315"
"PODXL2","0.922456244083507"
"SYNJ2BP","26.9764934389625"
"KLHL2","1.0939360826596"
"SLAMF7","0.572488207640971"
"MRPL11","1.29622989784212"
"ZNF562","1.78152101639415"
"DNAAF2","1.02964272878493"
"RASL12","1.67593457614202"
"PRR5","1.26859942671811"
"TFB1M","1.2313402594177"
"FSD1","0.633376363497589"
"UBTD1","1.37393274955521"
"MAIP1","1.10321772571711"
"QTRT2","1.37235028170905"
"DACT1","0.926930318313514"
"PEX26","1.23047879060717"
"LIPG","2.06080000993261"
"FKBPL","1.0467357435402"
"MACROD1","1.09906909753143"
"FBXL6","1.14011267327222"
"BIN2","1.10454286104615"
"UBAP2","1.22786845763332"
"WDR70","1.76229987900287"
"SEMA4G","0.423996700371461"
"SCG3","0.0903531885184148"
"SCUBE2","0.0499991193528502"
"FASTKD3","1.2749134236971"
"RHBDF2","0.902983043263449"
"EMC9","1.3184440635234"
"SRR","1.37333538603649"
"FBXO11","1.73175014168713"
"RAB8B","1.43444547153374"
"USP18","1.42673815737706"
"HSPA14","1.20602088246034"
"JAM2","1.00604464492089"
"NT5C","1.33909192746622"
"SLC39A4","1.50499994270501"
"ETAA1","0.968444702617846"
"NARS2","1.37134884195627"
"TMEM160","1.53684002398173"
"CACFD1","0.474426980716597"
"ZNF408","1.23978088878914"
"CCNJL","4.2452436830631"
"ZNF331","1.39429852562546"
"TMEM100","0.337087402838139"
"EGLN3","0.31323916261366"
"GSDMB","3.13500118218602"
"PAQR6","1.01337083847102"
"DNAJB14","1.85852246369054"
"GIMAP4","4.76006143364706"
"THUMPD2","1.35953559452237"
"FKBP10","2.21583042435968"
"FLRT3","1.76307773392935"
"DYNC2I1","1.77978718026489"
"GEMIN8","1.53567671173997"
"SH3TC1","1.19333826649231"
"SPHK1","1.14098679526501"
"TIPIN","1.34670629480019"
"SEMA4A","1.4743364225892"
"ELP5","1.32282141039678"
"INTS15","1.47136092165247"
"SUV39H2","1.16425170250776"
"RNF128","0.268550274615119"
"PPP2R3B","1.28784516480152"
"MOB3B","1.46005898657672"
"ZNF350","1.01119137987997"
"ETNK2","0.466761073260923"
"HMBOX1","1.81352865688179"
"CHAC1","1.44760143274821"
"TRIM62","0.680103612030508"
"CCNK","0.684505545401163"
"TSPAN12","5.93650206288898"
"CAAP1","1.73205094276224"
"OGDHL","11.65670659032"
"MSRA","1.59675182712547"
"C1GALT1C1","1.18976561261061"
"HSPBAP1","1.29467882311335"
"KCNMB4","1.93161167089219"
"THAP1","1.31192672705031"
"CENPQ","1.5516984874783"
"PCOLCE2","1.4052165148432"
"WDR44","1.57815299210358"
"ECHDC3","1.27024204868362"
"TRMT12","1.65354549560504"
"CNTNAP2","19.6014983753484"
"OBI1","1.03109778384467"
"FBXO2","0.322601810884484"
"KIF15","1.5001484091343"
"PDSS2","1.85610690132812"
"AK5","1.31348808775833"
"C22orf46","0.733763376267777"
"SYNDIG1","2.72953517249763"
"GRAMD1C","11.7621145374449"
"MYO19","1.81124811328322"
"PALS1","1.35224805529674"
"B3GNT2","1.41739819951023"
"GPRC5C","1.62250164581962"
"ATRAID","1.28410413030832"
"NABP1","1.33134880627691"
"ARMCX5","1.24431070152342"
"ASCC1","1.78110767406814"
"C1orf159","1.73869759617167"
"LRRC49","0.736523285317564"
"CLN8","2.56112318234999"
"CASD1","1.11593364197531"
"SLC29A3","0.989839549848185"
"BOLA1","1.57054844746699"
"LRFN3","1.20672844869196"
"NUDT15","1.20933609045713"
"USE1","1.30194235708171"
"HERC6","0.796450009712372"
"KLHL26","1.39329704114203"
"TRPM4","1.46856769376548"
"AEN","0.987185655481238"
"MTERF3","1.29952758774338"
"DHX58","1.54635245689581"
"CAMKV","0.969815003587895"
"AVEN","1.12366330530258"
"NAP1L2","1.37580680848374"
"OTUB2","0.979701300739346"
"RPRM","0.17816525101181"
"KLF2","3.14674341038588"
"DPM3","1.28248387145818"
"CEPT1","0.788036536182296"
"NAA16","2.15190022786458"
"SERTAD3","0.7179647538167"
"ADAT1","1.21978144136568"
"SLAMF8","1.35189958043968"
"GRHL2","1.34580966821721"
"PRR11","1.27856311195505"
"ESRP2","0.479316665797591"
"COQ10B","1.78331716596687"
"CIDEC","1.44696272731181"
"CNTNAP1","5.4489515589862"
"EPS8L3","0.423198778102039"
"TRIM68","1.36701283009497"
"LAMC3","10.4118827780008"
"PRMT7","1.50757776683211"
"TMEM45A","1.40956558689335"
"ELMO3","1.96069883461312"
"RAB38","2.32505182401147"
"ACBD4","0.500067715151873"
"CLSTN2","3.02980506359206"
"TTYH1","1.37220260972345"
"TTC33","1.91764583168886"
"TNFRSF25","2.8555132711656"
"EBI3","0.921398779723529"
"SULT4A1","6.35050375586093"
"FAT4","8.68129986378673"
"FA2H","6.84056069807205"
"GPR137","0.449720485437812"
"ARHGAP10","1.52268220109923"
"TREM1","1.44318390096953"
"NKAIN1","1.90997846548428"
"RAI2","0.666390334314051"
"TASP1","1.95030901116427"
"BICRA","0.972515580996184"
"RIC8B","1.42328480726061"
"SLC35C2","1.41927723112565"
"TMEM70","1.4091940135186"
"MSRB2","1.52357744475931"
"DPEP2","0.653847046057329"
"EGFL6","4.89008592281758"
"CFAP69","3.5898913027"
"RIN3","1.43154679931888"
"NSUN3","1.51701527343919"
"POLR3B","1.37525564903906"
"TMEM127","1.67324173581826"
"PAK6","0.590486072143228"
"TMEM53","1.6777991231959"
"LAMP5","1.47785885367348"
"CA14","1.32867367479311"
"APOA2","14.651470698089"
"CENPO","1.42003555240659"
"OSGIN1","1.62326902543789"
"C1orf116","5.05518887940246"
"THSD1P1","1.579875323895"
"WFDC1","1.25636590355713"
"POGLUT2","1.32112143986213"
"SNAI1","1.53475227141043"
"TTC13","1.15921373765982"
"SETD4","1.8049051880013"
"PORCN","1.2724762369914"
"HCFC2","2.00236383602586"
"BBS10","0.609348853274848"
"A4GALT","0.634225988331915"
"NXN","1.2396497785256"
"CHIC2","1.55289172912766"
"SHCBP1","1.73361885977271"
"RAD54B","1.79191274353336"
"SOWAHC","0.985624385541937"
"CLCF1","0.756353385734174"
"ENOX1","0.948831750961776"
"NEIL3","1.44207810288584"
"TMEM40","1.44246691483302"
"ADA2","1.36647263440624"
"C1orf54","2.85378975433251"
"GCNT3","5.62067766680923"
"MYOZ1","0.685468799300988"
"POLQ","1.55455333782973"
"DSN1","1.98592951219124"
"SH2D3A","0.520855446520897"
"ANGPTL2","0.118019616777381"
"PRDM10","1.16683321381126"
"TRPV4","0.371839893334294"
"ELL3","2.56472028823386"
"SIGLEC1","0.295887231611388"
"B3GAT1","0.845119909065998"
"FJX1","0.675311205056297"
"NDUFAF5","2.4880470816329"
"SLC47A1","0.617059067885187"
"RIOX1","1.02600772726138"
"CLIC3","1.35643883360888"
"PALB2","0.946502732930231"
"CEP72","1.08054402009062"
"ELOVL4","4.61309812716531"
"DLL3","1.65719496391437"
"WDR5B","1.11477590297645"
"GEMIN6","0.616184390176172"
"ZNF267","1.6406525261178"
"PBLD","1.76600673465001"
"BORA","1.42772346046557"
"ZNF16","1.21787229873017"
"ROBO3","0.558429328762755"
"NME7","1.4779543499646"
"RHCG","0.49542107820967"
"TEDC2","1.26024915667754"
"NRIP3","1.59174133578974"
"RTL10","1.14154300111386"
"COPZ2","4.5702552699525"
"SYNE3","1.02253730787838"
"CYP20A1","1.41946005157018"
"PLEKHF1","0.976704469729138"
"EXO5","3.25772551527661"
"SOX18","0.737104082768997"
"KIF16B","1.88337425542476"
"CADPS2","2.3657136208432"
"ABCA7","1.57131336969488"
"CPEB1","0.348727737189716"
"RAB3IL1","1.53059348186811"
"TSEN2","1.68896130672132"
"PLA1A","0.148467034698682"
"CCDC28B","5.13990638175085"
"WDR59","1.0228571146411"
"TTC12","0.495714079700043"
"NCAPG2","1.29136340555179"
"TMEM143","2.13919562282385"
"CEND1","3.48638907092806"
"SLC15A3","0.803913082220553"
"NINJ2","1.16594655945213"
"THAP10","0.565634797185664"
"PIEZO2","8.92877686555457"
"ZNF3","22.7683499155247"
"WDR25","0.870547268540605"
"ARHGEF28","2.07111750643339"
"FGG","0.266401262063846"
"SLC6A20","14.4584946256876"
"IRAK4","1.43839661563593"
"DIRAS2","1.27250473704789"
"TOR4A","0.676691058361592"
"RAB20","1.32127070589811"
"BAG4","1.53275727252032"
"ZNF767P","0.826280710213795"
"TTPAL","1.32709674886132"
"ZNF606","1.35787727730763"
"LRP1B","0.423246528855356"
"CASQ1","0.780329634907709"
"POPDC2","1.25979063350156"
"ALG6","1.2602897118567"
"ERCC6L","1.07999238991318"
"SUGCT","0.241087959818774"
"PCDH12","0.847778342008379"
"ATP8A2","0.367589348638412"
"DECR2","0.941951882721523"
"NUDT18","1.31556221912531"
"GDAP1L1","1.46281577853317"
"CD177","4.1410396453126"
"BEND5","1.75332082172076"
"AHSP","0.763482263170192"
"UXS1","1.17141608501654"
"ZSCAN16","1.04387642145517"
"SPSB1","1.22584673372609"
"TBX3","7.61938179732613"
"FZD3","6.43444690862581"
"RTP4","0.853393930782806"
"TMEM35A","6.45830596223764"
"STK32B","4.39934386654493"
"HHAT","0.568175267240953"
"SEMA3G","0.546242651407844"
"IGFLR1","2.18062954903579"
"SAMD9","1.47510365633077"
"KREMEN2","0.976536987578701"
"HS3ST2","1.27508363886677"
"METTL4","1.47037955392889"
"LGI2","1.19358242104096"
"PLXDC1","1.67607728728275"
"TMOD2","2.89819009641261"
"PLAC1","0.599785050794544"
"MNS1","1.48766244762618"
"YBX2","0.496012952466189"
"QSER1","1.6499883939046"
"CPNE7","1.16715431603461"
"NT5M","1.27369558184457"
"ANTKMT","1.46838138227654"
"ZNF586","1.86319701334788"
"TRPV1","0.520468791798313"
"SHPK","1.3285459150337"
"CACNA2D3","1.48819967083713"
"TDP1","1.45911623008081"
"HIGD1B","1.04821501186286"
"GDPD3","0.88188083627717"
"TESPA1","1.51316824846237"
"TREM2","2.11582780354078"
"DUOX2","42.2935168927229"
"PRRX2","3.83751592071325"
"ENTPD1-AS1","1.46870675582735"
"SLC27A5","1.57040720599229"
"SIDT1","1.82083556507766"
"TFCP2L1","1.61196625793547"
"TRIM36","1.89592243931949"
"RNF186","3.36366886495528"
"ZNF552","0.875609923447134"
"PRR7","0.94654022327882"
"FN3K","1.9384699691577"
"MFSD13A","1.32540465603315"
"DPF3","1.02145444237977"
"NDNF","0.657029123248577"
"TREML2","1.14320527522936"
"SH2D4A","0.654434726905522"
"SETD6","0.752814431267747"
"RASAL1","5.06705413841352"
"RBM41","2.39396098326882"
"CBX8","0.619063026508328"
"TMEM260","1.36124839876515"
"LIN7B","8.40958740741011"
"CLEC1A","6.59461817513891"
"RPL36","1.12339391462577"
