"Gene_Symbol","Tabuchi2011e"
"ZFP69B","2.42677481757433"
"ART4","0.126477795378585"
"PLA2G10","1.0817607117771"
"SIGLEC7","1.00110387215734"
"AANAT","0.834695819810147"
"H2BC15","0.960229493202511"
"RFPL2","1.03200984918436"
"PRKACG","0.791622479469233"
"KLRA1P","1.73441296167141"
"CDON","2.42106930967268"
"DZIP3","1.74045462882785"
"KCNA3","0.772741323306594"
"PTPRC","0.994808287588393"
"LHCGR","1.68650777671516"
"LINC01587","1.30000774887132"
"GRIK1","0.197739590639546"
"CALM2","1.07954503274386"
"CYP2A6","3.64698677941078"
"UGT2B17","1.17758805300082"
"KCNA4","0.581386185156509"
"SLC28A2","1.83660113307404"
"SIX6","24.3764677023539"
"MEP1B","12.6221191387693"
"INE1","7.07796774358807"
"UBN1","1.01734127249615"
"MBL2","2.08364670321225"
"EPO","2.01118580263512"
"DSCR4","0.484729764399025"
"ANKRD40CL","25.7447813387641"
"FEV","4.31535056421669"
"CNGA3","2.164656308374"
"APOF","0.598963211989786"
"VEZT","1.18307021737819"
"KDELR3","1.73139796526723"
"RIPPLY3","1.112202868344"
"DEFA4","1.82503107549025"
"CD300C","1.11777060898626"
"ZNF80","1.9949036213024"
"CHRNE","14.7948745737843"
"ACSL1","0.990729828794135"
"CDR1","0.0540458839310049"
"CD209","0.177436749297214"
"RNF185-AS1","2.69090659556113"
"MYOG","1.52758104258265"
"ASPH","0.977599216426032"
"CSHL1","19.7380892202704"
"CEP135","3.07356996708478"
"MMP25","1.78633005453254"
"PLXNA2","0.203116201068919"
"PRRG4","0.624330629697548"
"MAPK7","3.86751605629191"
"AGTR2","0.0536641843821909"
"ZNF343","1.077402581529"
"SLC17A3","0.928228752574611"
"SGCG","0.881366016850684"
"TRAPPC8","0.935048250288334"
"TCF15","0.495758621763364"
"PHKG1","1.02648398796886"
"KIR3DL2","0.101456144814801"
"CD226","0.476266629734332"
"HAS1","1.7216129064363"
"CASQ2","1.65582192634081"
"MBP","0.351547989325481"
"DSC1","0.799970037300156"
"MAGEA1","2.17849831347852"
"BTC","0.0936743704055527"
"ALOX15","1.57194843813816"
"MMP8","1.20219863264415"
"PZP","0.557646411715521"
"NMBR","1.09371206804013"
"ATP5ME","1.42383441715876"
"SOX5","4.23783792599196"
"CTAG2","0.954946453847044"
"ZNF200","0.790714238288677"
"LTB","0.70336623362999"
"PRTN3","2.0474510730736"
"LYZL6","2.12477786806926"
"AKAP3","1.92954564666719"
"ERCC6","1.33292143874203"
"UCP3","0.774649263190394"
"SH2D2A","1.16260965447935"
"GABRB2","0.192644437731289"
"HMX1","0.391773417954276"
"CCL16","0.360693514802907"
"SLC1A7","4.51549690907681"
"DEFB4B","1.46382490872341"
"NTSR1","1.41971301503729"
"TEX28P2","1.2185533273647"
"USP34","1.50304430050277"
"KCNS1","1.29456212815946"
"ATP12A","0.478545297884614"
"HTR1D","1.72257451788186"
"ENTPD2","2.24792594253499"
"PLSCR2","0.785170194646134"
"IL15RA","0.929466274781437"
"VENTX","0.820168320184625"
"PPP1R2C","2.10275192968428"
"TREH","0.817350637642507"
"ALOX12B","0.440339280938372"
"RHBDL1","1.8640491287145"
"PGLYRP1","1.57709539375567"
"TFDP3","2.16995485378095"
"GP1BA","1.2759360733139"
"SMTN","2.92074130535773"
"UGT2B15","6.25807974214952"
"HCRTR2","6.70298506205188"
"BTN1A1","4.6481589092631"
"ALG3","1.33398454538966"
"BFSP2","0.780908552581311"
"NPY5R","0.0801518136656473"
"ZNF132","0.369706081409307"
"HTR1E","7.61345811051693"
"CYP7A1","1.37515800647257"
"SLC22A14","0.829018183515065"
"LECT2","5.32750419167128"
"TLX2","2.81670924234861"
"CELP","22.6705666281205"
"SCN5A","0.765742365742366"
"PLA2R1","6.33218234837704"
"ZNF559-ZNF177","1.46715504724392"
"DDO","0.597205279701859"
"COLEC10","0.364947076496418"
"CA5AP1","10.0247500195807"
"ADAM20","0.111831623273573"
"MYF5","0.432409507240098"
"SEPTIN9","1.35917883829028"
"TNFSF4","0.718172586012112"
"ACR","2.85068120651595"
"SLC22A2","0.246178434661519"
"MSMB","9.95587574610102"
"BEST2","0.157160000157896"
"IL10","0.533597627960729"
"SNUPN","0.972223782333302"
"SLC35A2","1.93830945339588"
"SMR3B","0.23364530439192"
"CSF3","2.53423091657295"
"NR2E1","4.96171367214552"
"SLC22A13","2.93733698072396"
"CCR9","1.39544315193492"
"TLR6","0.317293649146731"
"MGAT4C","3.54378772430307"
"POFUT2","0.980536672018584"
"POU6F2","1.46457164752769"
"NKX2-8","1.65183599212881"
"GRIK3","1.87813143542511"
"HNF4G","3.40940711744465"
"LY6G6F-LY6G6D","0.116340285246966"
"RHPN1-AS1","1.20205892681873"
"GYPB","1.67891028675604"
"GZMM","3.8965021918057"
"GLRA2","12.6969950693088"
"PRSS3","2.04868624006513"
"SFRP5","2.87505186673447"
"PIR","0.974330978089821"
"MLN","2.30217937754282"
"SNRK","1.40268103894787"
"FABP2","0.686882068016633"
"MEIS2","0.947641055266705"
"TP53TG5","0.561830050199639"
"EHMT2","0.594171152837231"
"BTN3A1","2.29315850967156"
"RPS2P45","0.473408863457528"
"TUBA4B","1.03477954830938"
"ZNF76","0.992511872410086"
"RAB28","0.718982721098226"
"MS4A2","0.994296508483989"
"CYP2D6","0.196986955722947"
"CASP5","1.15668498143252"
"GUCA2B","0.252656073376806"
"TCP10L3","0.222538860103627"
"CA7","1.41950477155442"
"PRKG2","0.358241658332576"
"GLRX3","5.63840219951491"
"ATP5MC3","1.27178864383961"
"LAIR2","0.710946460124229"
"BDKRB1","0.734332048646396"
"CNPPD1","1.23989073244251"
"ZNF189","1.17581611271421"
"POLR1C","1.1963581468587"
"CHRNB4","2.76178893718815"
"LAMC2","0.192338777856684"
"RO60","0.984726092012022"
"TSBP1","1.04334861600042"
"ST7","0.793119724652798"
"GIPC1","0.940886084972911"
"DEFA5","2.70542355462326"
"CRYGC","1.19542126799938"
"CRYGD","0.308479255878785"
"CCL1","0.475452660336639"
"MAGEB1","0.296479555087236"
"TNFRSF9","10.8369408860127"
"PFKFB1","0.300882891412341"
"IL4","4.69085516559565"
"SYK","0.812196167624639"
"EXOSC10","0.989837095994347"
"AQP1","1.01040896649551"
"P4HA1","1.2867335835585"
"ATP4B","1.16370923276675"
"FAM107A","3.50290867122106"
"MPL","3.77291185156651"
"ATP5MC2","0.724731904879346"
"TBXA2R","1.53866429510575"
"DGKZP1","0.832490093632878"
"RYR2","6.04441789867064"
"PITX2","2.51096352137434"
"ZMYM3","1.3844071774682"
"SLC28A1","9.77066365473365"
"ASIC3","2.04332420679659"
"DGKQ","2.55914003210322"
"MR1","0.980606452489557"
"SLC13A2","0.0720606480279292"
"CHRNA6","1.65735418825968"
"SHOX","2.94553497569825"
"THEMIS2","0.888862607916244"
"OXT","6.01920521458556"
"MAGEB3","0.82484299494594"
"MAGEB4","2.11227726323171"
"PIN1P1","0.891696431207014"
"ABCD2","19.7846716426392"
"LPA","0.122790761497573"
"RPL36AL","0.984269444451031"
"SHH","4.60809548223892"
"CRYGA","8.29169886185653"
"ADRA1B","1.7260315215425"
"ABCG4","1.53239028198598"
"SYNJ1","1.80080829024104"
"ADAM18","1.00642898889538"
"XRCC2","0.799382737312014"
"MMP20","0.237528093020662"
"KCNC3","0.278365518930977"
"SULT1B1","1.32966928453059"
"TMPRSS11D","0.297570007014669"
"ASCL2","1.64610239743771"
"CYP1A2","1.58829993626284"
"ADGRE2","0.639162713194053"
"WNT8B","0.767868997565833"
"CAMK2A","0.790535637344944"
"CUL1","1.22248161208084"
"GAS8-AS1","0.992895161943609"
"DDX3X","1.64668763560394"
"BCS1L","1.82456603176278"
"HCRTR1","7.71167597523904"
"PEMT","1.3581462353591"
"ABCF2","1.34294329702616"
"H2BK1","0.722812160945544"
"RPGR","0.886088505922266"
"SLC7A2","4.10047345928184"
"TFCP2","1.18966034534488"
"NBR2","0.569947795268852"
"MUSK","0.995520930183968"
"PDCD1","0.827899541713772"
"KCNH1","0.86785469426233"
"SERPINI2","0.996590517296421"
"TMPRSS15","0.307087104641524"
"FZD9","0.377370357264466"
"NTN3","1.55997588908981"
"TNFRSF13B","2.41065328328624"
"HCRT","1.48903188887143"
"TNFRSF1A","1.25877882292229"
"CDY2A","4.17979821318546"
"CDY1B","0.376426908590788"
"KRT37","11.2088936504734"
"GPR171","9.51809082909617"
"FOXD2","1.08794016152053"
"FOXG1","0.134329092662699"
"DMD","1.72694425589624"
"TBX1","0.0466054772575317"
"ADAM2","0.0429616817851151"
"KRT83","3.3208933375656"
"KRT85","0.181401068943428"
"RFX4","9.35649899437141"
"NPHS1","5.62899830443223"
"ARTN","0.230918457734903"
"ONECUT2","0.115356845142674"
"NCF4","1.01965337345993"
"SOX30","9.00458026455608"
"PAX3","9.1785852268392"
"KIF25","4.47161828067012"
"CRYBB3","0.979084106937988"
"INHBC","1.38038199371376"
"NFE2L2","1.5601588890279"
"ALX3","0.126042517272068"
"CACNB4","1.40643630900609"
"POU3F4","0.546150627615063"
"YWHAH-AS1","1.49165256178695"
"NLGN4Y","7.64847905483246"
"NINL","1.49199236301691"
"USH2A","1.39624343622607"
"SEC13","1.11335895157866"
"LCE2B","0.969935152031956"
"SERPINH1","1.60413076195187"
"CRYGB","8.57178323966867"
"KRT38","0.781586370168942"
"PKP2","11.3228909018326"
"LORICRIN","0.195784608595682"
"BTBD2","1.0306623803594"
"POU4F2","1.27726500274538"
"CDH9","0.831304863848083"
"LAX1","0.628879062466"
"RNF125","0.996290100510164"
"NCKAP1","5.84107167905737"
"GAGE2E","10.0614630920894"
"NUP62","1.0027008295405"
"NR6A1","0.993174744024165"
"CABP2","5.08053975786872"
"DUTP1","0.520572589182511"
"EPS15P1","1.70079645071627"
"ZNF304","6.17773442196125"
"ZFP2","3.15575630659818"
"DISC1","0.350044816253361"
"METTL7A","0.455600077157788"
"LPAL2","1.44817778378718"
"S100A5","1.47824488350769"
"FAM214B","0.820574807168784"
"EGR4","0.391758866872829"
"CSH2","8.33209176725292"
"SLC5A2","1.30094560178676"
"MGC4859","1.20616212009667"
"REG1CP","0.927861734657025"
"CYLC2","0.606659090720572"
"ZNF711","0.205444702082729"
"ARSD","0.980079536733412"
"KRT33B","0.526669847098338"
"DPP6","4.49953416579782"
"CCR2","1.01894565816578"
"KLRD1","4.92240798691451"
"LRP2BP","0.695096030067739"
"AKAP5","3.29239444846192"
"RNF10","0.904659257499939"
"CRISP3","1.81147805455156"
"CSN3","0.803630694961279"
"FCN2","1.57916472966691"
"PSMD9","1.00355875271372"
"PROS1","1.35465813270026"
"ATP6AP1","0.987297106563162"
"F13B","0.542536972395889"
"KRT12","0.986871959811797"
"FDXR","1.15832557077435"
"DEFA6","3.54738314488868"
"PF4V1","11.8102273918055"
"LALBA","3.66542861896513"
"IFNW1","0.557155403988653"
"ABCB4","30.2623066713797"
"ADH1A","0.495220886531567"
"PTK2","8.95392705210618"
"GHRHR","0.100905019435525"
"ID3","0.260343814706024"
"CENPF","0.987060539159251"
"BNIP1","1.17999849847248"
"PPP1R8","1.23728329777965"
"BAIAP2","1.01122300603692"
"FBLN1","0.257686527065017"
"CD160","0.78763370223816"
"SPIN2A","2.79631658147759"
"CASC3","0.978402760404153"
"IL13","0.935998883539181"
"POU1F1","0.425786733811943"
"AVP","1.51100842768738"
"IL2","1.12838328740932"
"CXCL3","0.0928271701226626"
"SNCB","1.62720422589917"
"GYPE","0.358400371366046"
"SMPD4","0.798051724512233"
"LILRA2","0.911963425396779"
"CHRNB3","6.26970240682336"
"CCL22","0.918552177860468"
"UPK2","1.4858308117353"
"ADPRH","8.55533197741419"
"BMP8B","0.538547211293682"
"BMP8A","0.0449787837475293"
"PAX4","2.49881981947959"
"CHRNA2","0.672288362229095"
"CACNA1G","22.2417609934042"
"AKAP9","13.7928338433601"
"LILRA1","0.128596685690206"
"CFHR3","0.239244078157406"
"FLNC","1.86873327179611"
"NVL","1.37677423829118"
"KRT76","7.37005725824804"
"GUCY2D","1.68970124577053"
"S100G","0.910309762871181"
"CALCR","0.155241419355253"
"SARDH","0.617999051924086"
"CD40LG","10.9961076822876"
"SRY","0.950925241782419"
"CRHR2","4.40614084651736"
"GIP","4.91756204240753"
"CCL17","6.80165385882678"
"IL12B","0.108366838512716"
"IL3","1.34730089898618"
"TNFSF14","0.573675383632063"
"KRT2","0.737503011322573"
"SCGB1D1","0.603999959535058"
"TGM5","1.22829334891249"
"CYP2F2P","1.05202585632414"
"RBMY2AP","0.727249383059936"
"TSPY10","0.684270912444396"
"MAEA","1.09470158838544"
"PAX8","0.126509938576451"
"CST5","8.38870640855406"
"GP5","0.25765148575771"
"GRPR","0.663841932774701"
"LCN1","1.31150365966317"
"PFKFB2","7.05350012524127"
"IFNA8","12.1149637473928"
"ZP2","1.17109277576667"
"RFPL1","1.43534887935037"
"KRT13","2.12421019740069"
"RFPL3","0.513750375515987"
"FGFR1","3.91664744075673"
"RNPS1","1.28899946474238"
"PLAGL1","1.29384003564298"
"OCM","0.262734522121219"
"CSN2","0.491063020109408"
"IL5","4.68054170422508"
"CCL27","0.240983968798204"
"UGT2A2","2.75158874368476"
"CAPN11","0.729158003670505"
"KIF25-AS1","19.1189969372816"
"NEUROG3","0.497623452129266"
"MEF2C","0.50026392524181"
"GLRA1","1.50356723605089"
"KLHL18","1.72768214833706"
"CD8B2","0.988598395129551"
"CITED2","0.906672492818029"
"CYB561","0.206653582677797"
"GNRH1","1.62812696023084"
"OPRM1","0.257395660213946"
"ACRV1","2.90178200586935"
"AMPD3","1.01783203517308"
"GML","3.55552612653992"
"OPRPN","0.560047332015026"
"NTN1","10.2860637323385"
"FOXI1","5.9412963182596"
"TBC1D29P","0.200068272400728"
"ARHGEF16","0.24451338451961"
"ELOA-AS1","1.30368167768692"
"AGTR1","1.96498085534946"
"HCK","0.806145011463432"
"ZNF157","0.305597115309514"
"CDC14B","0.259812622550817"
"RFX2","0.738942194187335"
"GRIA3","4.49703013623836"
"PROZ","5.68042519414417"
"GRM6","0.946639833478473"
"OPN1SW","0.254763170825284"
"MADCAM1","1.50556882687254"
"IL1RL2","0.241686886790543"
"MYBPC3","3.39069182147351"
"GRK1","0.572375980892524"
"AGGF1","0.79493835552222"
"H4C1","1.81372847113832"
"NAB1","0.722247928377657"
"GUCY2F","0.946786355475763"
"HERC4","0.665557697420899"
"CBFA2T3","1.19033254379081"
"GLI2","6.91565208419315"
"MGAT3","0.553774361206819"
"CCR8","5.82138190916749"
"ST8SIA3","4.38708344097133"
"GTF2B","1.05567053837865"
"REV3L","1.07395612323744"
"DGKD","0.885107073555484"
"AP2S1","1.26701106259838"
"CCL7","0.436644657672055"
"H4C4","2.6264441317016"
"FAM210B","1.52319796160122"
"ZNF442","0.561329105562161"
"ITGB6","0.206188236469128"
"ZBP1","5.26390632084585"
"CFHR5","0.889092209797056"
"AIRE","0.6539974167533"
"NDEL1","0.802213012492035"
"YJU2B","1.16660095113178"
"COL21A1","0.571912754888778"
"TMX1","1.28712808128674"
"SEMA6C","1.82526077003553"
"PSD","1.40487050393775"
"TSC22D4","1.15670710267229"
"AVPR2","1.57217879555213"
"MED25","4.19808947387611"
"EHD1","2.31547169811321"
"PABPC3","0.959448624923863"
"ISG20L2","0.900171214448543"
"MAN1A1","17.6103021288287"
"LAS1L","1.29949868298071"
"KIR2DS3","5.117268156069"
"SEMA4F","2.10100529415264"
"CYP2C18","1.63875661323475"
"PSG2","0.690546185981742"
"ZNF213-AS1","0.267555720195098"
"ZNF611","0.992206091446532"
"GAST","4.23341015186433"
"DOHH","0.968467892693371"
"CPVL","1.07337154073571"
"CYP2C8","0.107094145523898"
"MYH4","0.822547153697875"
"FAT2","0.664942318576609"
"DDX11","1.77662150475641"
"IL9RP3","0.66378764596133"
"PRSS16","2.31765313892531"
"CHIT1","0.749286930551602"
"KCNB2","6.96592010696975"
"IFNB1","1.92886197604484"
"DMP1","0.543840156396405"
"KIR2DL3","0.502763607439349"
"TACR3","0.361705242799172"
"TRAPPC10","0.775410448354233"
"KRT9","0.245850726059214"
"LSR","0.485540611602806"
"IL9","0.978482787612945"
"KIR2DS4","13.1080873439981"
"ZBTB14","0.84320987654321"
"CAV3","0.805831878106885"
"MYH13","1.17895277289756"
"C4BPB","4.07158802895545"
"MAS1","0.28181876009199"
"ADRB1","9.97131300969575"
"DRD4","0.328777199052718"
"DLX4","1.00498061805995"
"GABRR2","1.38759337619188"
"ACVR1B","0.0729399434920907"
"AMELY","1.43593250831127"
"NRG1","8.54928197748812"
"FGF1","2.30700741835196"
"RAX","0.54067824170265"
"BMP3","8.19902397623594"
"RAB9BP1","0.831675928634104"
"ERC2-IT1","3.15209631397027"
"TGDS","1.07597427241675"
"DMBT1","2.84281152783909"
"KCNC4","0.587182259596713"
"FKBP8","1.32834803893911"
"IFNA7","0.642723806897663"
"AVPR1B","0.574704149242118"
"IFNA10","8.32548136698142"
"MEFV","0.868633957049546"
"SRP72","1.40845922974098"
"C2orf83","0.263638500718297"
"C8orf17","14.6652348835328"
"ADAM28","0.58045264921914"
"UTF1","0.232187120996887"
"PITX3","1.25329261713254"
"DAZ4","14.7944454950996"
"GAGE1","0.517212315501236"
"OR7A5","0.30208363370031"
"HCG9","0.481566376378541"
"ABCB11","13.4940739405627"
"TH","0.714712113187561"
"BMP10","2.86838902033727"
"EVI5","0.228196676592939"
"PTPRH","1.33821978654055"
"HMHB1","1.52959497808931"
"CRLF2","0.386112353943315"
"CCR3","2.23142953203471"
"PGR","8.82741212073985"
"RBMY1D","1.3239942822136"
"GPI","1.09697647534281"
"MALT1","1.0096962749948"
"GPR50","0.332522386206427"
"RRH","0.723786256829387"
"OCRL","1.195068356274"
"XYLB","1.92192976530896"
"RBM3","1.01225438575964"
"CABP1","7.68399725055149"
"ANXA13","0.695918537391846"
"AKAP13","0.650379918502887"
"CYP2A13","0.392680687333304"
"MEF2A","0.752795193709011"
"PBOV1","0.221391086287473"
"ALX4","1.26202536802651"
"BPY2","0.507183085245321"
"PRY","0.898226365316568"
"LHX5","1.39603030046626"
"ACKR1","2.2338821781229"
"TECR","1.14618854652496"
"P2RX3","2.39342382604169"
"XKRY","0.10591438116958"
"NR5A2","0.058490285372509"
"POU3F1","0.497008129237282"
"PPBPP2","2.15574249822099"
"HMGN2P9","2.17861719949436"
"CBLB","7.2102008950063"
"CSN1S1","0.176025764594062"
"MAPK1","1.21020046214187"
"UGT8","1.01236979531067"
"KCNJ4","0.110703742256958"
"POLR3D","0.960793234179061"
"INPP4A","1.97335421287382"
"BRCA2","0.89456403437268"
"GCDH","1.3749639414409"
"RING1","1.41616243479082"
"LIMK1","1.42713255876953"
"P2RY6","2.55937865070093"
"CAPZA1","1.01351873401143"
"IFNA1","0.615763503700723"
"CCR4","0.794638268528939"
"CACNA1F","1.47658475698646"
"LBX1","0.741342914888839"
"SGPL1","4.15230647938086"
"PCK1","5.31190276278438"
"NR2E3","0.501427942903111"
"DMC1","1.34950442311508"
"ESM1","2.51591531251774"
"URB1","1.26140723893515"
"PDE1A","0.111227726776876"
"TBPL1","0.972120745729087"
"GLP1R","0.275254619057965"
"IL17A","13.9220268678273"
"GRAP2","1.58318237287108"
"SLC14A2","0.672928517650995"
"AMELX","0.704281666795158"
"PPEF2","0.11621722946737"
"HOXB3","0.432037540462663"
"ING1","1.35634797437635"
"FGF6","1.18530892581706"
"TANC2","2.59168563192232"
"KIR2DL4","1.01155382788036"
"TAP2","3.91104951735277"
"HNF4A","0.110406152950311"
"TUB","11.304204130927"
"MECOM","0.150558610806995"
"IRF7","1.04192948708667"
"CLCN1","1.26503193155802"
"FGR","1.14051227162183"
"LINC01565","0.558791433165913"
"IGF1R","1.64992930566701"
"BAZ1B","1.134950678489"
"PRPS1","1.23288047645826"
"IFNA16","0.505845314303704"
"FGF8","0.826592813086277"
"LGALS2","0.258024100640538"
"MYO9B","1.01666101030543"
"CPQ","1.44081315219096"
"GABRD","0.512535072120134"
"SCNN1D","1.38368033327752"
"GABRA4","0.222822386154064"
"GRIA4","0.212997951891619"
"SOX21","0.168824644297571"
"HPR","4.36311162933009"
"GP2","43.0511829785986"
"KCNC1","1.2683669201579"
"SSTR1","2.64588859860104"
"KRT33A","1.49681225992951"
"H1-1","0.940680377817027"
"DRD5","16.7960660819099"
"LMX1B","0.330158762261098"
"GJA8","0.269564528182251"
"H2BC7","0.995337639771325"
"RFXAP","1.73632856179045"
"SLC6A7","1.35385381198183"
"TLX3","2.78475639895983"
"H3C8","0.936882023556671"
"NEUROG1","8.23726913054835"
"AMYP1","0.55332839998713"
"DNAJC3","0.357264549730875"
"GATAD1","0.475874104226965"
"PCDHB11","1.85000248493067"
"H3C7","1.12706260567696"
"OR7C2","0.725171169424951"
"OR2J2","10.6060764078181"
"OR7A17","1.0368025460455"
"PPARG","0.756406165698804"
"PTTG3P","1.17248707114812"
"FOXB1","0.640149926448474"
"H2BC14","0.967508520558918"
"MTNR1B","1.17657407636841"
"PER2","1.60700616523349"
"GNRH2","1.56733671167653"
"OR10H3","2.55122914369063"
"OR5I1","1.94081700742787"
"H2BC10","0.785401414895115"
"GPR15","3.34214814654582"
"OR2F1","0.146851195713346"
"H2BC6","1.14108509277558"
"SSX5","1.0076366535747"
"BTF3P11","0.0594298352781051"
"RARB","7.36634372231987"
"SERPINA2","0.842275120434388"
"KRTAP5-8","0.876939891722666"
"S1PR2","1.60838194561677"
"ANP32C","0.942752138420008"
"SPRR2D","0.389574881601853"
"S100A11P1","0.952039288290278"
"ZNF208","3.64642535815627"
"OR10H2","0.374645708684732"
"ADRA2B","1.05159794999149"
"TAF4","1.52112252266709"
"H2BC9","1.09163516526122"
"H2BC3","0.541467888118165"
"IFNA6","4.6808630172984"
"KCNG2","2.18643386080134"
"H4C7","1.00961379455494"
"GRIK4","0.521671688853289"
"H1-4","1.09652671365819"
"POU4F3","0.654129742836612"
"CST2","1.03266384996459"
"GPR31","3.53820761052621"
"HOXA6","1.27349229301305"
"OR10H1","0.0899028979431956"
"KCNA10","0.254182943959523"
"ABCC9","0.0361326826638238"
"MC5R","0.112124694259685"
"H2AC4","1.04826912195875"
"WNT1","1.19873448612467"
"ANP32D","13.3654429573616"
"H3-4","6.94841651123797"
"OR2H2","0.052955116075977"
"SOX14","3.03110155375572"
"H3C1","1.15318416523236"
"H3C2","0.399233296823658"
"H3C3","1.23383168846029"
"SCN10A","1.4963876949484"
"H2BC12L","1.12760657421674"
"H4C11","1.08674941827083"
"BTN2A3P","0.526795702892413"
"OR1E1","5.5353521148768"
"TPT1P8","0.621366738384993"
"GJA3","0.479489968025319"
"CD1E","0.32466177414653"
"HUWE1","2.48239645160875"
"HOXA3","3.81450083325874"
"NTRK1","0.365189548350677"
"SRRM2","0.572998760616775"
"PDIA3","0.993182891469601"
"FLNB","0.871861747152316"
"PTP4A2","0.575660345231254"
"DDB1","1.00167855114533"
"PCBP1","0.692840471834984"
"EIF4G1","0.884811509592705"
"VAT1","0.718976459051578"
"YBX1P1","1.02296804521024"
"HADHA","1.49781875445559"
"ACTN1","1.0144063692816"
"PDIA6","1.11432027512782"
"RAC1P2","0.957117939845999"
"XRCC5","1.41845203920265"
"PARP1","1.10475704583035"
"VCP","0.980530959859312"
"CD24","0.602149353570156"
"CD164","0.865018456519873"
"CCNI","0.740782576081363"
"PDIA4","1.36195257939594"
"CLIC1","1.03296439177601"
"TTC3P1","0.968648405634821"
"ST13","0.991239113222486"
"HMGN2P6","1.13034057715148"
"EID1","1.01865477971484"
"SERINC1","0.657095043583047"
"PINK1-AS","0.8349898561585"
"DDOST","1.11641442659606"
"PA2G4","1.07960587099523"
