"Gene_Symbol","Tabuchi2011g"
"TOMM40","0.933681066381347"
"BMI1","1.27445076651908"
"TDP2","1.3230670809724"
"LAMC2","2.02725407615939"
"NAE1","1.30969861006998"
"PDGFRB","1.20384938097"
"ACTG2","1.35683593887353"
"SEM1","1.80203164559759"
"ATP5MJ","1.62300868576566"
"SERPINF1","0.437047136950533"
"CDKN1A","3.06804855939691"
"TACSTD2","0.274707246487916"
"MTOR","1.4454071937668"
"PDAP1","1.28117281259989"
"MGP","1.16194791331396"
"LYPLA2","1.82337301109805"
"CTSH","1.40726877995539"
"NDUFA1","1.36035942947459"
"LAMTOR5","1.30103267522521"
"RSRC2","2.49776429651792"
"POLR2G","1.61216624998273"
"TAP1","0.874790050387907"
"MIR6777","0.81811670675629"
"MTHFD1","1.34568035979752"
"CYP51A1","1.46965137200165"
"BCR","0.586053623807738"
"UBE4B","1.48306470974966"
"SENP6","2.12199719870682"
"GTF3C1","1.00960643026504"
"GGPS1","1.70210930355493"
"ACBD3","1.73238042224445"
"ATP5PF","1.2797027111902"
"EHMT2","1.00120613723091"
"PKD1","0.401207290275324"
"MIR1225","0.679485270246523"
"CSK","1.19347697756789"
"UNG","1.21515938571191"
"PAM","1.23508562337904"
"PMF1","1.51040749007447"
"NR4A1","22.824209562454"
"FABP5P1","1.19804162092373"
"UBE2K","1.42381362555654"
"PSMD12","1.31863331981232"
"GTF2F1","1.30477772205776"
"SNX19","0.355200824305795"
"MAML1","1.0154369826501"
"SEC24C","1.06973789730275"
"RAP1A","1.53284665125669"
"SPOCK1","1.25731574158326"
"MXI1","2.08391361775842"
"UNC119B","0.95534332044705"
"ACADS","0.816956521282771"
"TRAM2","0.990553941094845"
"CBFB","1.26218403110833"
"TCEAL4","0.211305391419416"
"LEPROT","1.01622154421582"
"GNPDA1","1.43917714735601"
"KDM5C","0.988130544154641"
"TCOF1","0.759147293094877"
"RGS2","17.0606165869687"
"HTT","1.08601969143944"
"MSANTD1","1.4466461524405"
"BASP1","1.00398857175186"
"PISD","0.545954786632723"
"KLF10","2.65361919164962"
"ABCF3","0.923960013658468"
"NSF","1.24807223283034"
"NUTF2P2","0.998943614514008"
"SRF","0.555772640594159"
"CARS1","1.96380528677587"
"COL1A2","17.509883342561"
"PRPF31","1.23715196481849"
"IGF2","2.12832804012941"
"IFI27","2.39812091596764"
"USP1","0.979266079002009"
"BIVM-ERCC5","0.936048883529913"
"HSPBP1","1.1144975273086"
"KEAP1","0.899092486320566"
"YIF1A","1.40522684632789"
"KDSR","1.65050405675653"
"DHX9","1.00871664628602"
"IGSF3","0.995135458763658"
"ACSL4","1.83475723603915"
"MPC2","1.66570170283467"
"PPP3CB","1.00773515933816"
"SLC35B1","1.47377806935073"
"CYP1B1","2.45552904621872"
"DENND2B","1.58887046043035"
"ERLIN1","0.984131532133087"
"AP3S1","1.5049236941905"
"DECR1","1.35659430333667"
"RXRA","0.595259304570566"
"CTSK","1.59770848479067"
"GTF2H1","1.66795338179617"
"HDAC5","1.79752590322131"
"ZER1","0.522240861786962"
"PPP3CA","1.51168993773811"
"PRSS23","0.246194912158347"
"LPIN2","1.1788636108932"
"EIF2B2","1.51447701638844"
"DDX46","1.83652908193279"
"MBD3","0.788598045166805"
"PFKFB3","1.52100921955083"
"PCOLCE","0.659448596427269"
"TENT4A","0.850950731714985"
"CTNNAL1","1.53225287446533"
"CPSF6","1.36768984733308"
"IDH3G","1.27921470184934"
"MPI","1.54020085324876"
"HCFC1","0.557954345195437"
"TMEM147","1.35083640202597"
"TUBGCP2","1.51091791853414"
"TRIB2","1.70689271021493"
"DHRS3","1.42621997758008"
"RANBP1","1.25341683695721"
"ELP1","1.7584771038789"
"TBCC","0.619319461734543"
"EDC4","0.59618533322548"
"SLC2A3","2.17137198013725"
"DNAJB2","3.14432864350798"
"MAPRE2","1.43064233391032"
"ACADM","1.71946715150821"
"TRIM29","0.167507403388085"
"SNRPB2","1.42920561873554"
"TNFAIP2","2.12283571737054"
"ATG5","4.17193156357858"
"CRMP1","1.03975971442097"
"BCL7B","1.2771795571193"
"MLH1","1.39470397597028"
"CTCF","1.29623391429522"
"SPOCK2","2.01569907961771"
"PRSS8","0.78781879969646"
"SMAD4","1.41332250178825"
"PRPSAP1","1.31161313422199"
"DHFRP1","1.42879452394679"
"DHFR","1.42517938888977"
"FADD","0.830625261984296"
"CHMP2B","1.55979482310264"
"HMGCR","1.10636408870504"
"AIMP1","1.61729449034452"
"GMFB","1.27792223438112"
"PRKCD","0.913978874266425"
"VAMP8","1.24739287213605"
"CRIM1","0.592912528833379"
"SYF2","2.42871467654534"
"MCRS1","0.973102126905923"
"HSPA13","1.61644038163226"
"CHTOP","1.01880440063385"
"ERG28","0.50607191122447"
"ARL2","1.58452347083926"
"SNRPD3","1.28630433537598"
"MARK3","1.37311325439625"
"DLGAP4","2.27088378877018"
"CSNK1G2","1.33402677426636"
"CRABP2","1.532500233379"
"FOXM1","1.44159269120569"
"RANBP9","1.50318777603647"
"AK1","2.27279625547142"
"GDE1","1.3440227914435"
"LEPROTL1","1.76567619886831"
"S100A13","0.875426847218134"
"NRIP1","7.42957075479189"
"HTATSF1","1.68971821897182"
"GUSB","1.26311882858364"
"NDST1","0.496834808333542"
"EPS8","1.73229826129791"
"MED14","0.504356095241579"
"CTPS1","1.11283491635951"
"SLC30A9","1.58889352640286"
"GNAQ","1.4296243698532"
"MECP2","0.882316663999143"
"PLOD2","15.9332108658301"
"IRF3","1.18624094706682"
"EAPP","1.41940496556308"
"LYN","1.37709894796552"
"SERPINE1","15.5043494663027"
"DPH1","1.38196668886011"
"TOPBP1","1.49885147170344"
"POLR2K","1.56075798363684"
"RANBP3","0.994406045091984"
"ARL3","1.11548559328819"
"TNFAIP3","2.49856236367242"
"MEN1","0.948325305639334"
"NRAS","1.3636841881817"
"MIR6785","1.46106237219411"
"APBB1","4.13419185881679"
"MARCHF7","1.31038165688403"
"MANF","1.15304246125857"
"SERTAD2","1.32969578742911"
"PEX11B","1.17082253628603"
"ITPR2","0.980588383536933"
"ACTL6A","1.4085167700665"
"SLC39A7","1.08128345596792"
"EFNB2","1.79953401205491"
"MAP2K1","1.56548688103238"
"ATF3","8.03191717206542"
"DPM1","1.2927033542255"
"LMO7","2.47209904761905"
"SDHB","1.37430699193181"
"FASTK","0.745266669272768"
"GTF2E2","1.38617091561799"
"RNMT","1.8718869071768"
"AXL","1.64791797959993"
"SNRPD1","1.24688335436811"
"MIR6782","0.986230976762211"
"STK17A","1.37949590860866"
"OXSR1","1.24400486954819"
"NUDT21","1.4285947926207"
"TRIM26","1.47066906618052"
"DUSP11","1.36831413687347"
"TOB1","1.03236455900585"
"CCNB2","1.15194816587921"
"H2BC21","0.646889196450379"
"FMOD","0.769839181340736"
"BET1","1.6051531042664"
"EFNB1","1.39242980914782"
"CKMT1B","0.509842492669024"
"PRORP","1.83498695313036"
"CAD","0.704506955008407"
"PTPN1","1.06189026713057"
"IGFBP2","1.20936296839035"
"TES","2.23720846350303"
"FOXO1","1.22518394585242"
"LIG1","1.187907224302"
"IFNGR1","1.00761085735516"
"LTBP1","0.460968703099077"
"PDCD4","1.4805808806399"
"PKIG","1.75061704018166"
"TRIP10","1.04361763564435"
"LSM4","1.77381594814089"
"ABHD14A-ACY1","1.2745323300783"
"SLC20A2","1.01832381051771"
"ITM2A","0.0742182337942481"
"GET1","1.28736437865851"
"TFIP11","1.41323482367279"
"SLC7A8","1.50992898545996"
"R3HDM1","1.64005926648349"
"GPC1","0.632036494947416"
"NELFB","1.01628863905688"
"RFXANK","1.30052856220042"
"ROCK2","0.834936312167868"
"STIM1","0.649503919124302"
"FBN1","1.35805935902852"
"ACP2","1.7606337558027"
"FOSB","4.43705342694251"
"CCNG2","2.41211288303489"
"PIEZO1","0.564530769706847"
"HMGCL","1.1385243527472"
"SFSWAP","0.991708998671011"
"DNTTIP2","1.06015579715267"
"SHOC2","1.17655195806679"
"UBE2SP2","1.15255385326359"
"OXCT1","1.26541193916612"
"INPP5K","1.6153722855937"
"STK39","1.426838228565"
"MAPKAPK3","0.987252925932826"
"CLDN7","1.63034616093972"
"PPP6R2","0.379064486014865"
"LPCAT3","0.913796567181045"
"INPP1","1.72769071017192"
"SACM1L","1.17410984592413"
"SEC24B","1.17588140511939"
"CLPP","1.36891724597657"
"ABCC1","0.731742348218766"
"DBN1","1.72975242970844"
"TOM1","1.3645925239142"
"WBP1L","1.03977131319646"
"INTS3","1.48612070675632"
"DRG1","1.3557906826648"
"STAMBP","1.64953949121924"
"GAA","1.30384454556635"
"TARBP1","1.1143354791173"
"HEXIM1","0.493718459438892"
"SS18","1.48656574884646"
"ELOA","0.850988538770658"
"AHR","1.11118061997109"
"ELOC","1.91330282633059"
"VAMP7","1.45461094302402"
"GPX2","1.65835297128416"
"AGT","1.99658104704523"
"FUCA1","1.10615987031238"
"NDUFB7","1.09977048470063"
"DNAJB9","8.17905478758052"
"RALBP1","1.13273000316156"
"PIGC","1.48920820208174"
"GRK6","0.77857563471991"
"AAGAB","1.37998341982502"
"RYK","1.0209488714502"
"HPRT1","1.49865727582313"
"SLC16A3","0.771564139778944"
"CXCL8","1.48166627669617"
"DENND4B","0.72629989142937"
"SP100","0.978730141676539"
"OAS1","0.16178808656129"
"CDC20","1.05856246026701"
"ATP6V1C1","0.988096386957635"
"CD93","0.609647176875967"
"CYTH1","1.76872622209461"
"DDIT4","2.99662356718549"
"ANPEP","1.09373198019936"
"MAP7","2.91955148835344"
"UNC13B","1.2604129908373"
"SIRPA","0.993343747877471"
"SDC3","2.36524773525605"
"LSM5","1.92546974420762"
"NBN","1.01662598942709"
"ADGRE5","0.962841255236343"
"ADM","1.02305085605018"
"MIR765","0.642047849360393"
"FAM20B","1.07021857970481"
"S100A8","1.22877122227282"
"HSPE1-MOB4","1.49336830827207"
"MOB4","1.78279655712367"
"ANK2","0.523590608660155"
"PLAGL2","1.30777246728826"
"PIN1","0.975997914407769"
"PHF1","0.593214367772076"
"DDTL","1.63656854817232"
"SUCLA2","1.39457017632355"
"YES1","1.53821636514452"
"HK2","1.18577335536054"
"SOX9","19.4831502124558"
"ZMPSTE24","1.01447447975071"
"WNK1","0.744652598931074"
"ETFB","1.11747085790177"
"NAGA","1.60707631647361"
"FPGS","1.81487595946034"
"BTBD3","4.29887832603994"
"FHL2","5.8112531033243"
"CRYZ","1.49636323681419"
"STK38","1.1047502622658"
"C1QB","0.911619758850102"
"UBE2C","1.38946986063051"
"HCLS1","1.41046330036439"
"MMUT","1.97422610360374"
"KIF13B","0.794692694316367"
"RFX5","0.982949519081776"
"CAPN6","0.103583201687502"
"GSTA4","1.58248161418065"
"DYRK2","1.0059133188205"
"FAM13A","10.4900732084669"
"MPP1","1.45194456091579"
"RHOBTB3","7.29362277473146"
"CREBZF","1.01924341875079"
"ACOT1","10.3289813110197"
"HLTF","1.24624664523158"
"ARNT2","0.412567585047213"
"TRAF3IP2","1.3701234255715"
"PYGL","1.39811249727574"
"STARD3","1.1051824379093"
"FBLN1","0.0661696921413532"
"POLD4","0.973994613627572"
"LOXL2","4.51599967920443"
"STMN2","0.095424967100785"
"AMOTL2","3.85425000734759"
"MEF2D","0.781460164720654"
"STAT5A","1.94039350750671"
"IMPA1","1.53931486377745"
"RPL23A","1.20293013682044"
"ECD","1.01240191967402"
"SSX2IP","1.57792420949334"
"SLPI","2.14537675620871"
"RNASEH2A","1.1465716707521"
"C5orf15","1.26267470029194"
"NAA10","1.13347220964285"
"ZBTB5","0.852268412659574"
"MVD","0.846402417418009"
"PTPRN2","1.00615960043241"
"FH","1.8508336316196"
"PIAS3","1.17598881208723"
"PTPRK","18.102080070632"
"HMBS","1.30642225635493"
"LAMP2","1.56360994870561"
"ZBED1","1.96767199386439"
"CHSY1","0.79895029240473"
"NINJ1","1.0669290626131"
"TTC37","2.05297377361172"
"BAHD1","0.612140019370269"
"C2","1.53498725893323"
"BCAS2","1.67210410557185"
"TCTA","1.03949044585987"
"ARHGEF1","0.982397091307783"
"PAPSS2","3.40354237422005"
"MDC1","0.998380975757118"
"CAV1","0.621907455758631"
"CHST15","0.572971526242673"
"PDHX","1.60204564323364"
"KLHL21","0.723172450193946"
"SV2A","5.55625485136468"
"SEMA3B","1.12207106865046"
"ANXA8","2.0026931063223"
"CUL2","1.79076712704354"
"BAZ2B","1.10998890122087"
"CTNNBIP1","1.29862837791053"
"BMS1","1.43849482419318"
"THBS2","1.57208908068121"
"TGFB1","0.994332438173875"
"KIF2A","1.30374126232799"
"FBLN5","2.90878307799443"
"SDF2","0.90176313229572"
"TIMM44","1.33640764172517"
"MAD2L1BP","0.822505537859557"
"MTIF2","1.45095047781282"
"RAPGEF2","1.69595515982834"
"CDYL","1.0079562364479"
"PRPF19","1.27877036092721"
"CSF1R","1.2834598064199"
"DNM1L","1.32615159092639"
"VPS41","1.89322913205474"
"RPS2P46","0.979098775143275"
"UBE2M","1.12616038133136"
"PTK2B","1.35891707188855"
"EEF1D","1.25472005770345"
"PAN2","0.82886609122531"
"CCDC86","0.984693975903614"
"SLC11A2","1.71906233310445"
"IMPA2","1.13031853216015"
"PDGFRA","2.16623162393563"
"RB1","1.6635382171607"
"TBP","1.08668647336984"
"RABAC1","1.36049254130207"
"WTAP","1.33281933199222"
"HAT1","1.37925064615347"
"AP3B1","1.47304458839993"
"KIAA0040","5.71735309486485"
"SPAG5","1.21224848555079"
"NECTIN2","0.987032520610912"
"MRPL40","1.12639427622553"
"IFIT1","0.366853851238629"
"AKAP11","1.20492259960453"
"RNF8","2.10653938690122"
"KATNB1","1.2423723159408"
"RGP1","0.873588185818777"
"RRP8","1.47087892693258"
"FXR2","1.91916240711568"
"ARFRP1","1.52423337529475"
"RHOG","1.05581179869055"
"TFAM","1.01894594781646"
"GATM","2.17538735901712"
"ALDH1A3","10.516951738352"
"SRPK2","1.4384083402147"
"SMARCD1","0.70537600620437"
"FBN2","20.0308679217751"
"RASSF2","0.684772845085136"
"S100A4","1.26703727517397"
"B4GAT1","1.1125180211723"
"NDUFS8","1.7910000200044"
"ABCB6","0.797268387990305"
"ESRRA","1.30203047786175"
"CZIB","1.3536144925864"
"CDK9","0.995497821947466"
"MTRR","1.73616763773456"
"PMM2","0.639135530615144"
"KDM4A","1.12928246833471"
"RFC5","1.79305252253766"
"MYO6","0.1618815667729"
"MAPK9","1.22464526346302"
"APRT","1.4615650254548"
"TLE1","12.227162078778"
"RFK","1.39023357441691"
"TSPAN31","1.34403347295514"
"PAFAH1B3","1.41902854209298"
"CLK2","0.619175237362559"
"DVL1","1.40233836435968"
"IL4R","0.983878632257742"
"UPP1","1.92634160950357"
"THOP1","0.894069128276893"
"LGALS9","1.18569854413744"
"NOTCH3","0.56936759850106"
"FCGBP","1.88505634970971"
"UVRAG","1.14957546894802"
"PEX5","1.00988985790264"
"ZNF24","1.0049356870805"
"SCAF8","0.786006665622833"
"CDK2AP2","1.07806074847092"
"PPIP5K2","1.3564870621518"
"TLN1","1.18173163643652"
"CDH3","0.794642629536915"
"DRAP1","1.06689676661633"
"HDDC2","1.46126649850823"
"DCTN6","1.67544535006773"
"FAM50A","1.30280979492201"
"ARHGEF9","1.4482689644347"
"MAP2K4","1.45882892827465"
"DRG2","1.59084118850928"
"DTYMK","1.76642431216654"
"TUSC2","0.708482485616568"
"F8A3","0.925802015935962"
"IRF2","0.964056374836662"
"LMNB1","1.91738080124136"
"EDEM1","0.952760777716545"
"SAFB2","0.611784581382222"
"UBA7","0.553484452758268"
"GBE1","1.57892041742447"
"HS2ST1","0.990578488903328"
"RNF44","1.25782139338007"
"LAD1","1.6889719552815"
"GARRE1","0.889695132273504"
"VPS11","1.24225744588424"
"LMAN1","2.15393596479411"
"ATP1A2","1.72197271417676"
"AP1S2","1.01279270594851"
"DMTF1","0.882443493427088"
"DCK","1.36825121230456"
"DYNLT3","1.14260822120335"
"BAMBI","0.726318075613185"
"F13A1","1.79964305424507"
"STXBP3","1.28389020650351"
"ARF6","1.4016780714389"
"GTPBP6","0.696855318897617"
"NCK2","1.30558468897605"
"SNRPEP4","1.09199200290261"
"ZNF148","0.983918453906406"
"SH2B3","0.779606683661387"
"ADNP2","1.24898815638142"
"CAV2","0.533512765168221"
"COL5A1","0.259102973385245"
"KIFAP3","1.6609188857981"
"PHYH","1.82078563213607"
"SLC25A12","0.977870694652912"
"CEBPZ","1.03050701050259"
"UGDH","1.58555996588456"
"RBBP8","1.42391141702828"
"MTF2","1.02112447690668"
"ETV5","1.15012215879485"
"ORC4","1.607892510822"
"PSD3","0.709965178063567"
"CAPN7","1.18196299181782"
"EZH2","1.38695237640697"
"MYCBP","1.787794203028"
"DUSP14","1.10544185173777"
"CRELD1","0.955848202649226"
"NDUFB3","1.4301154507492"
"SOCS2","1.41453214363197"
"CDC40","1.88838416112963"
"RPS6KA1","0.965872535675494"
"APOE","1.95537706103017"
"GOLGA1","0.987516305644464"
"TBC1D4","1.21860569396698"
"ARRB2","1.20748315792091"
"KIF3C","1.46937405744021"
"FKBP2","1.41294540829508"
"HES1","7.06216254505958"
"PSMA4","1.14772748687893"
"GALNT3","1.39145844776305"
"PSG3","3.28995076857345"
"PRPS2","1.51987068898525"
"ARMCX2","1.63701789485384"
"PSMG1","1.36189546483278"
"MFAP1","1.07743123606136"
"PPL","17.6364292138628"
"DDB2","1.3651211699615"
"LMNA","1.00307526555546"
"NELL2","2.04969290898939"
"MMD","1.61174840598728"
"FAM8A1","1.10918407168452"
"IGFBP5","11.8433972689241"
"ASF1A","1.58200221752105"
"SUCO","1.80797926527086"
"MME","2.25191444600281"
"RPP30","1.27336646053583"
"TMEM11","1.28464497766915"
"STC2","27.7885615073776"
"CDH2","0.482599828366195"
"EML3","0.762659912471912"
"MTA2","0.857733744733632"
"PSMD5","1.60656075362003"
"TERF1P7","1.39676207632431"
"TERF1","1.14777162983109"
"CBY1","1.71815351740798"
"LDB1","1.98043657199737"
"B3GAT3","1.01813182365904"
"ATOX1","1.60573910324813"
"SPR","0.821926578949024"
"PSEN1","1.47724226353517"
"EPN2","2.43241231169004"
"MPV17","1.55043213501977"
"PMM1","1.51331475533724"
"CDK10","1.37077801364099"
"PLEK","1.14334039917951"
"SLCO2B1","2.22580835860469"
"IQGAP2","1.56555917146752"
"COL15A1","1.4573592182033"
"NDUFC1","1.44943576388889"
"OTUD4P1","0.655272870055621"
"SLF2","1.02073237345584"
"SEC61G","1.56543896453452"
"CEP57","1.55822896791375"
"RCAN2","1.39479753972322"
"EPHA2","1.00357760571064"
"GCDH","1.7152187459584"
"PEX14","1.35765676739308"
"ABCA1","2.28275546207084"
"TNFRSF1B","0.679482349812751"
"TRAPPC3","1.37476309403617"
"MAP3K3","0.999051720731756"
"PMVK","1.33230702313507"
"SNTA1","1.4460525"
"MTX2","1.41493094153692"
"UPF2","1.20576137470954"
"CCS","1.31234503610319"
"LSP1","1.20132694824599"
"MPST","1.1460226831872"
"SEMA4D","0.99040756417826"
"CUL5","0.699318199794353"
"LSM1","1.55404836562003"
"S100A9","1.65534445516173"
"CIAO1","1.38053409982096"
"GFAP","11.9317828259745"
"KLF9","1.48844637004944"
"STAM","1.42377269741721"
"ALG8","1.19033416748729"
"IPO13","1.11746963364462"
"CD4","1.26015107013588"
"LPL","0.345175778157057"
"FAM189B","1.50190008830468"
"PTTG1","1.2917293630052"
"PTPN18","1.19040430609242"
"ZHX2","0.992631654988081"
"PCBD1","1.66154850461846"
"AOC1","1.28583384933623"
"GGH","2.88923446061406"
"FEZ1","0.26082412538116"
"AFAP1","2.18625242337235"
"FANCG","1.50190190703742"
"MNAT1","2.10557664390147"
"AGL","1.52507916047861"
"LOXL1","0.670929842371521"
"ADIRF","1.90301138760017"
"TAF6","1.27163214297564"
"RABGGTA","1.60525232944103"
"NFIL3","2.37225804061064"
"CSNK2A2","1.48593576627863"
"GTF2H4","0.868070905958354"
"SLC7A6","0.775953081132208"
"RAB4A","1.32826016704783"
"UNC50","1.13927431181349"
"ZNF185","1.3989832161014"
"ARL4D","0.653580651496543"
"TFDP2","1.42968202209712"
"FSTL3","0.731548804881908"
"RTCA","1.51588131343505"
"IFIT5","8.82974620072514"
"WBP4","1.68619632747733"
"FAM193A","0.901337119130216"
"ZBTB17","0.497762691155062"
"ZNF516","1.0672993614222"
"SRP54","1.28210351207754"
"NDUFS6","1.2249430523918"
"ALDH5A1","0.552957246173598"
"BYSL","0.890216997191512"
"NDUFB6","1.42429781840016"
"UTP14C","1.28743936038945"
"ELK1","1.21758380508957"
"FAIM2","0.367248347926287"
"NDUFB5","1.46566051506621"
"SKP2","0.977860199714693"
"IGF1R","0.587887960398246"
"COG5","1.67384272723404"
"MID1","0.381950891812534"
"COBLL1","2.72152122029677"
"ERF","0.949163031034376"
"MON1B","0.76019882601089"
"CD163","4.4938542637242"
"FDX1","2.05885889051205"
"TATDN2","1.28313594552426"
"PLA2G2A","0.283818589522012"
"PROCR","1.39944379739013"
"COIL","0.991338730375183"
"XRCC1","1.04737433189668"
"FIG4","1.27775126103044"
"CTSF","0.917512398523025"
"SLC25A20","1.26828848223897"
"TRIM13","0.602009490889917"
"TMOD1","1.40984393594002"
"COX5A","1.19295832892548"
"POLR2D","0.978556256882059"
"HMOX1","5.68766637089618"
"TBCAP1","1.45799306410113"
"DGAT1","1.02718326792401"
"TPMT","2.18495721635609"
"TG","0.205649109346281"
"NUCB2","1.31017086312512"
"TARBP2","1.18432919783031"
"TMED1","1.18679005868645"
"PRKAR2B","1.63908235926098"
"VEGFB","1.08773033970991"
"BCL2","0.459803707742639"
"MPG","0.98455145132613"
"CX3CL1","0.360621058396095"
"PKD2","1.14547859150273"
"PI3","0.344088073299547"
"E2F3","1.08588546652402"
"DHX16","1.05337858861206"
"GSDME","8.72983116812158"
"RFC2","1.47594786955941"
"DIO2","0.309012801050301"
"TRMT1","1.30822209651707"
"TTLL4","0.994004239426668"
"FZD7","0.700674469542731"
"HIBCH","1.85732342402526"
"PUM3","1.19316348667742"
"LLGL2","1.00564813200227"
"TBCE","1.76894594774227"
"PNPLA6","0.738204926516249"
"ERCC1","1.57481668370939"
"UTP18","1.47456271443305"
"GADD45A","2.52559344381651"
"SKIV2L","0.862709814605622"
"BAK1","1.2055114912691"
"EMP3","1.34860172333729"
"ZKSCAN5","1.52211879942965"
"TRIP4","1.21164957031227"
"PPRC1","0.515721046232857"
"ZNF217","0.800799061292596"
"MPHOSPH6","1.20224906150376"
"ADCY7","0.505153972712551"
"TDG","1.22911941172167"
"HMGB3","0.982392436582682"
"HCCS","1.57746810178915"
"JUND","1.61093629478999"
"BUB1B","1.17436845078317"
"ARHGEF17","1.15802949195974"
"CEACAM6","1.5263743020882"
"CTSO","0.734795307244237"
"SLA","0.74983035697812"
"DLGAP5","1.41823283792753"
"GCA","1.43661511144339"
"STS","1.3498617049684"
"BLVRA","1.69671547775836"
"SLC25A13","1.38957496245992"
"GPKOW","1.26148452385642"
"RPS6KB2","1.27595697564062"
"MANBA","1.30187298034992"
"MPZL2","0.152937142621438"
"MRPL33","1.20504304300274"
"POLRMT","0.628550983178625"
"POLRMTP1","0.975788468285837"
"DDX28","0.330041136838554"
"SEMA3C","31.2944080253664"
"RIDA","1.30954767770126"
"DMXL1","0.987945068172564"
"PCGF2","1.65825125770566"
"BCL7A","0.598541336944639"
"VSNL1","6.62542371640469"
"CD302","1.16998587005785"
"MRPS14","1.32947907312602"
"PCYOX1","0.828661474748001"
"LUC7L3","1.81470918832366"
"FANCA","0.611198856430128"
"DNAJB4","1.82594287770072"
"NQO2","1.1508282716224"
"GSTT1","1.3725798798764"
"GUCY1B1","3.87972038113522"
"SF3A3","1.29786830747696"
"TSPAN8","0.28107408716042"
"PITPNM1","0.631203481615192"
"WIPI1","1.36555756895268"
"IL32","1.17498636366422"
"ELP4","1.48807539588684"
"C17orf75","1.18250866455276"
"SNRPF","1.24446151706416"
"LRRC32","0.63610538733779"
"MAP3K5","1.02036172802505"
"TNK2","5.90255088054648"
"BLZF1","1.83222405901173"
"RPS6KA3","1.01709717071013"
"VHL","2.03679007404443"
"TRIM32","0.800050363282205"
"AKAP8","1.11753949937866"
"KIF1A","0.743319971394158"
"IGFBP6","1.92820616167469"
