"Gene_Symbol","Tabuchi2011h"
"SERPINB8","1.17684869951227"
"AGFG2","0.127714597619527"
"MBLAC2","0.0813006055450918"
"ZNF57","1.28679700528688"
"EPHA7","0.324814897288872"
"PDS5B","0.213096005154639"
"CBFA2T2","2.20496334420385"
"TET3","12.3576102065571"
"RGS11","0.0282507891043043"
"OSBPL1A","1.65345168232022"
"DUOXA1","9.73268421276415"
"RPRML","0.639931267366681"
"SEPTIN4","4.47124801097039"
"ZNF594-DT","0.988889976507439"
"FAM151A","0.604289874687323"
"CCDC187","7.69514288166137"
"TACC1","1.01563312671061"
"PACSIN2","1.39929597716452"
"CDH7","0.121309528279453"
"OR2L13","2.76247523289988"
"KCNMB1","1.14543374183253"
"CALHM3","2.56235501682622"
"GLYATL2","0.714073236755213"
"RELL1","0.323713614689346"
"TAF2","1.58859871580424"
"ZNF655","0.842631079881257"
"MCTP1","1.22091393590543"
"LINC02363","2.60736443977965"
"ARHGAP29","7.7302193501164"
"FBN2","0.117209023520265"
"FGF7P2","0.683565251470753"
"CLCNKB","2.28334088506268"
"CD99L2","0.501630212705572"
"DNAAF5","0.449734992618859"
"UBE2DNL","0.246293472559376"
"LINC00301","0.0549137873286799"
"CRYZL1","1.75222509331036"
"MAD2L1P1","1.635078854693"
"ZNF785","0.618283807268806"
"ZFP42","0.0207955358243927"
"PHTF2","1.27642642128051"
"MGC32805","1.88950341093197"
"KLHL30-AS1","1.53337335166431"
"MIR6738","0.737724296799224"
"CNTN1","1.01027267700725"
"CASS4","12.3970476826738"
"STKLD1","0.473730373616316"
"ZSCAN20","5.58956847576454"
"UBE3C","1.47863124197428"
"FBLIM1","0.437734740404729"
"DPP6","3.04798664041534"
"SYT16","13.5830432351509"
"RAB39A","3.80485384630351"
"TRIM72","2.83582818689215"
"PLA2G4C","1.01737840862619"
"CLDN20","1.7215294614118"
"UBE2O","11.1367224339067"
"ASTN2","26.7249536762193"
"ZNF585A","0.328819932778718"
"ADCY7","1.01819403678338"
"C2CD6","0.0217793142857143"
"MCTP2","2.21892400300978"
"RASSF5","1.31628750248361"
"B3GNT5","2.63094878608528"
"EYA3","1.77657413676371"
"ATP6V1B1","1.67697898902263"
"TOR1A","1.01270916633113"
"VWA5B2","0.311801757482806"
"PTPN7","0.686359702070474"
"DOK5","0.0794323409787972"
"SDC3","1.7734860307843"
"PRR16","0.195910890775924"
"WDR37","0.840233328184083"
"CAMKMT","0.468107749675613"
"S100Z","1.52544884582502"
"ABCD3","1.38261324817088"
"MYRF-AS1","1.50054364017386"
"ERCC8","2.00002726083164"
"PRIM2","0.158846720690312"
"EMSLR","0.377746345122574"
"LINC01580","0.760240459027047"
"MS4A3","1.4905515898767"
"FCER1G","1.17123009800642"
"FRMD8","10.1267547079688"
"IHO1","0.0713505619404407"
"ABCC11","24.8919564492834"
"ESYT3","0.0857473832471729"
"LINC00598","0.180040113294222"
"FUT8","1.25496078457751"
"ZSWIM2","1.18005362195288"
"PSIP1","2.37337585464355"
"EXOC3L1","0.450163807433468"
"FAM230I","3.82274174740663"
"VIL1","0.981297345206276"
"NLRP12","0.705208838706832"
"TSPEAR-AS1","1.1070684873518"
"TSPEAR-AS2","0.992422308863522"
"ZNF641","0.309543333270353"
"CCDC190","8.19256055915489"
"FILIP1L","2.3378160464904"
"PDILT","0.604202613016669"
"ZBTB26","1.71105961772861"
"ACY3","2.6350918076096"
"LINC00051","1.54756054075843"
"LKAAEAR1","2.28365992846156"
"ATF3","3.81191786265094"
"EQTN","14.9134179443915"
"LINC00317","0.324006519990604"
"SLC9C2","1.46961106760637"
"AREL1","0.106858455986305"
"PTGS2","3.38833136911777"
"RASGEF1B","4.82943637706128"
"RBL1","6.03867520492947"
"ZFYVE16","0.135957309026657"
"ZNF398","1.59159373371012"
"CDHR1","0.631066901194881"
"SCARF1","1.19336361055918"
"ADAM22","3.3564559956073"
"TMEM26","7.46305856016674"
"BRD3","4.45432396839333"
"RGS12","0.0646943819395773"
"CLRN1","12.6957401237506"
"LINC00612","7.6340352829612"
"TRPV5","1.53318259795061"
"LHFPL5","2.40766494285784"
"KLHL40","3.7165382581766"
"SYT9","41.8479459630526"
"LPGAT1","0.594326478187718"
"USP6","0.0756211033121002"
"TLL1","0.462815566204078"
"KCNH5","5.12936105378874"
"SPATA6L","0.987932735102365"
"RPL13AP17","4.25720370088019"
"LINC01657","0.771217605327928"
"TMEM182","1.56557501904037"
"PPM1F","2.34343637242867"
"LINC01558","9.04599404189587"
"STPG2","6.58187335697525"
"PTGFR","1.48266223115485"
"MPP4","1.12401218817351"
"FGF7","0.0829339456563337"
"MIER1","0.744105307497894"
"CCDC181","0.389356169854018"
"CD96","5.61755107657678"
"ADGRA3","0.587205216304857"
"LINC01126","8.07676040091256"
"PER3","0.333394071139763"
"FAM9A","0.333157766427795"
"PALD1","3.12821161662933"
"BCL2L2","0.985576630982903"
"SLC9B1P3","0.511880856073206"
"SLC9B1","0.767593194387403"
"ARL17B","3.47638612424893"
"ATF2","2.27373588310407"
"FCHO2","0.324231132255618"
"MLLT6","5.16891100130852"
"ZNF396","41.8181538508868"
"LIG3","0.0525468805921118"
"STX19","0.209512602695622"
"PBLD","0.871253832934596"
"PRKAA1","0.13575450933656"
"IGHV7-81","6.27694988739755"
"ST3GAL3","1.00482481977054"
"TERF2","0.0958021558142366"
"MTUS2-AS1","1.60703793638788"
"FBXO36","11.7202379305575"
"LINC00421","0.645390113233662"
"C21orf58","0.162732445364024"
"RPRD1A","1.65197810446149"
"USP6NL-AS1","0.422490381669671"
"DTWD1","4.14113566466914"
"OR8B8","0.220608215387407"
"TBX2-AS1","1.14848222186106"
"UBE2W","6.76951672862454"
"CCDC148-AS1","2.20595057057227"
"C1orf43","1.44494773213597"
"KCNIP2","0.0855863911767633"
"B3GALT5-AS1","0.137907568827673"
"PGC","0.347789356724141"
"PTH2","0.961710375068762"
"RBIS","1.51134635057599"
"RP1L1","0.822111260874893"
"COL25A1","3.17550057482276"
"PPIP5K1","1.00671228291994"
"ASXL2","1.71183845643089"
"WFS1","3.51643914820223"
"TERT","0.296801755468696"
"GALNTL6","0.505889152575027"
"SELENOI","1.92285540692536"
"CKAP5","1.01189065116367"
"ARMC8","0.98649339738087"
"PPARGC1B","0.361726383517004"
"ALS2","0.393802900409591"
"TRPV3","1.3039329649222"
"STRIP2","1.33527018374836"
"ERC1","0.267049183655518"
"VWA3B","0.986202212804003"
"FOXJ2","5.39484859407302"
"RAB24","1.53763922562859"
"MCF2","1.01577688017622"
"POLK","0.0542009883157068"
"HIF3A","10.2234060355888"
"STAB1","22.6122813707089"
"ACOT11","0.338454985652798"
"LINC02961","6.98338288734721"
"PTK7","0.0824061802367478"
"ADAM9","1.3378397082051"
"GCLC","2.13693337103006"
"TPH2","0.0644529026581881"
"ZNF317","2.13206223903967"
"AQP10","0.399256218859549"
"CDC20B","1.01683280317899"
"TFAP2E","1.78651285748618"
"ETS1","1.38780023133973"
"DDX53","4.48567148282743"
"ENTPD4","0.448558435349189"
"ZNF479","3.21266730819701"
"CAMTA1","1.99416312282347"
"ABCB5","4.11543478586815"
"OR4D2","0.453883228206372"
"DBF4B","0.143803797884224"
"SHISAL2A","2.13632208010065"
"ADAMTS4","1.63542964521334"
"POF1B","19.2654160078629"
"B4GALNT1","1.30676961257411"
"CARF","1.56189003846149"
"PIGK","5.50642412921156"
"EZHIP","4.23652389719519"
"MYO1D","5.55277203856749"
"DUSP16","3.16152127255899"
"MIR4280HG","0.608642496455708"
"SOHLH2","1.43751366804324"
"CDH19","4.57376141904388"
"FGD3","1.27266736806251"
"BAGE2","2.2756441972106"
"TAS1R1","1.4039262241492"
"SSH2","0.139820783581276"
"UBA6","1.18448406153905"
"CCDC172","0.652053571864041"
"PPP1R12BP1","1.27968641918377"
"SLC39A6","1.94906261235811"
"TXNL4A","0.983490859345852"
"MCOLN2","0.654638550041586"
"TTLL3","0.48572588826217"
"IREB2","2.12757042835878"
"LINC02875","1.2111822675552"
"FAM153B","8.31447478240134"
"PDZD3","0.450221320887506"
"SHFL","1.35369865046455"
"BEST3","3.608486044948"
"CYP4B1","0.997343394444206"
"SLC2A4RG","0.66873976145998"
"TMCC2","0.847814338767763"
"TYR","2.4656181951796"
"SLC25A41","5.93653546037801"
"ZNF215","0.995391828413638"
"PIAS2","1.71481941211964"
"FAM189B","0.345553100202327"
"PTCH1","20.2770989130605"
"MEMO1P1","1.01222264917916"
"SEPTIN6","1.47382407653468"
"COL9A1","0.475163546861843"
"QRFPR","17.0575916230367"
"BPIFB6","4.3779314351032"
"FAM9B","3.21808303303662"
"TGFB3","0.13482461756183"
"CLCC1","0.571070273263425"
"POFUT2","1.43676319636692"
"ZACN","1.60178167628492"
"SERPINB5","0.0432274662122192"
"BPIFA4P","1.45950661820985"
"MIR6829","0.566368830770411"
"UGGT2","0.99751981993606"
"ZCCHC7","1.10480743888019"
"IMMP2L","0.513545772374017"
"CFAP46","0.270350282517887"
"KDELR1","1.37664418167303"
"PTPRM","11.4820465952042"
"LINC00824","0.558559505815864"
"GARIN3","1.86672551404919"
"PDZRN3","0.157539701829631"
"GATA1","1.98854897508449"
"PIF1","1.29166861012901"
"MBNL1","0.991523283586631"
"SCRN3","1.84306801552459"
"ELAVL3","1.95227230329904"
"CAPRIN2","0.33616418403448"
"SAE1","1.298841334009"
"PTGIR","1.01634979620578"
"SSH1","1.89663062558484"
"LINC01547","0.187605795943779"
"HAVCR2","12.5332054183236"
"RAB34","5.87982645051485"
"PIK3IP1","5.12680526801527"
"LILRA5","6.71444553835138"
"CD300LG","0.163879721439412"
"KLHL17","1.21138820146686"
"OR10A5","9.21405053001503"
"MT-ND5","1.06150138705971"
"OR10A4","1.03924783955517"
"TREML1","1.86167073295446"
"OR8D1","0.9119334938622"
"DAOA","8.27733509014096"
"KRTAP2-3","0.252868790291998"
"BLID","2.1315919666736"
"SMC1A","2.13580610903358"
"OTUB2","1.85146503832036"
"CD80","18.0743547373938"
"CMTM3","1.13244084635505"
"CXADR","7.29664602159272"
"CFL1","1.49741338123929"
"BAP1","0.978761093377492"
"AGTRAP","1.50122975380952"
"LYZ","1.23488619537638"
"CD79B","13.3446964793426"
"STH","0.577513993857949"
"CDKN3","1.47712138607661"
"TIMM10","1.32740360670219"
"GNG2","0.977897873471974"
"BPIFC","2.59609180443097"
"ZAR1","0.135563596708635"
"CD79A","1.77127231507093"
"RHEBP2","1.72062197882886"
"SLC66A1","0.381743324067054"
"XRN1","2.7844131405154"
"LINC00520","1.66153488780011"
"PHF23","0.982073060077824"
"CCDC116","0.858917981685114"
"ZFP82","0.60550524578873"
"EXD2","0.719661265821072"
"ARHGDIB","1.12526600415481"
"RHOA","1.44140034059769"
"THSD4","0.18166889325868"
"MKS1","1.20521420878039"
"FAM138D","0.443777641388523"
"PACS2","0.747474756655064"
"LINC02877","7.71540004898408"
"MSANTD3","0.977587910684743"
"HNRNPM","1.68841762738115"
"SELENOW","3.90036439829747"
"PSMB8-AS1","0.546934586546661"
"AKR1C2","12.1788710124083"
"AKR1C1","4.92483828256161"
"MICALL2","2.14462114497964"
"TOLLIP-DT","0.362936332658209"
"HEXD","1.05496060323647"
"GNG4","0.0839716139126371"
"LINC02941","0.294995942335168"
"TTC28-AS1","7.35747996926792"
"ERVFRD-1","0.792452353973414"
"SPIN3","0.143012913096041"
"UBR5-DT","1.05701674485613"
"WWP1-AS1","0.121692858482642"
"DNM2","1.37324946362395"
"ARMCX5-GPRASP2","2.07382485275143"
"AGAP2-AS1","1.24639135924711"
"PTCD2","0.662363007710487"
"ST7-AS1","6.71581995476192"
"RPUSD3","0.988461204149041"
"CBX3","0.781652983478314"
"CNTNAP3","0.162828216521915"
"TSGA10","3.55022935941929"
"HUNK","0.208480486568677"
"PRKCA-AS1","8.2897989628472"
"MIR205HG","1.50616684547256"
"SLC19A1","0.236695298851183"
"B3GNT7","0.0759107219658114"
"FBXO28","2.61784584247633"
"DCPS","1.01419109994815"
"MYL12A","2.67591212805845"
"LINC02593","4.25695222026229"
"ASB16-AS1","0.651503897648039"
"FAM151B-DT","1.11125696084009"
"C17orf64","12.0924798159647"
"LINC00661","7.55018148114082"
"C22orf42","2.65497766191414"
"DIAPH3-AS1","6.64617683058535"
"EIF4A2","1.55784918062157"
"IGFBP5","0.0877940440583393"
"KLHDC7A","0.38697754808596"
"MESP2","0.172155583526867"
"NBEAL2","0.467666588041043"
"EME2","0.435687614205132"
"EOLA1-DT","0.3503301540719"
"MAGEE1","0.768191198542024"
"MAGOH-DT","0.666213429073409"
"DNAJC7","1.63359971858619"
"NEUROD1","10.0584435517937"
"SPEN","1.65150434406389"
"RPP30","1.63498140331359"
"LINC00528","1.18826489033767"
"FARSB","0.324120946380128"
"HOMER2","0.113850928437304"
"LINC00290","0.998172445238494"
"CD55","3.58865853753192"
"ADPRHL1","4.37378810071842"
"RAB11B-AS1","0.981873047880254"
"DIP2A","1.85709914195836"
"ZNF778","1.73995323433437"
"FBF1","1.40143758111352"
"TEX36-AS1","1.56450853942638"
"MYLK4","1.73587206288044"
"AATK","1.01612631803611"
"PPM1L-DT","2.05948356417926"
"ARVCF","2.90562704419032"
"SNAI3-AS1","2.73667323118305"
"ESRRB","0.366354019635695"
"SAXO2","0.882502160622259"
"LINC02575","2.4958484228698"
"MROH2A","8.61635868786707"
"TAF8","1.00206189030408"
"LINC00847","0.782468630063436"
"ANKRD65","1.48979149819383"
"EMC1","0.537819903355126"
"HSPA4L","10.0787272570492"
"RGS9BP","0.399823490679312"
"LINC00408","4.89904279832928"
"CLEC2B","1.15786780072016"
"AIG1","0.0408453099217795"
"BTG3-AS1","0.230991274817671"
"EIF5-DT","1.43650587100626"
"TBILA","0.702838187584296"
"SEPTIN7P9","0.749238163605851"
"URI1","0.123650921373335"
"KIF6","6.80491999564602"
"DOCK7-DT","4.59294177813791"
"MYRFL","1.56032619837405"
"TENT2","1.81310567497329"
"PPA2","1.93379577594739"
"POM121L12","3.45812924632643"
"PRRT3","2.14748577400999"
"PCARE","2.68128575811721"
"MIF-AS1","0.0728491395047274"
"STOML1","0.32227826158172"
"TLNRD1","0.595230647643609"
"FILIP1","0.0603988634323976"
"RBMX","1.66994070499575"
"MAPK12","0.611273944984224"
"TIAM1-AS1","0.972159646050327"
"COTL1","2.47859762169363"
"HCN1","16.4570784523853"
"RGL3","7.18692877889047"
"ERICH1","0.133221681353598"
"ADAMTS9-AS2","0.128373008788619"
"SNAPC5P1","1.35395700589531"
"PHKG2","3.81949033319433"
"OLIG3","7.1639141105701"
"NAA15","3.18739406328521"
"ZNRF2P1","0.0917026429398757"
"LINC00879","1.2322650950422"
"KRTAP19-1","7.66902471584884"
"KY","0.112753383312238"
"C8orf34-AS1","0.223218268098828"
"ZNF470-DT","0.565499223273549"
"LRRN4CL","0.597501817686086"
"EXTL3-AS1","0.760734068489937"
"LINC00606","0.171152132774706"
"LINC00928","4.00781979022806"
"LINC01138","12.4984008528785"
"ARHGAP22-IT1","1.19697311678208"
"SCML4","4.57842230178205"
"LINC03032","0.493530559471242"
"LRRC52","1.47045865675856"
"LINC02583","0.372752526224882"
"LINC01365","0.759030444533194"
"LINC00605","0.718284693269803"
"NFIA-AS2","0.285173119287938"
"PLEKHG7","7.79008670573892"
"DLG1-AS1","1.7402604494639"
"LINC00692","2.01074536155949"
"LINC00868","1.12368995285423"
"KIAA2012-AS1","1.57480515595832"
"TRIM50","8.37552145725104"
"LYRM4-AS1","1.34809985130178"
"ENTPD3-AS1","0.816444296641171"
"FAM229A","1.63632400668711"
"HHIPL1","0.28871375846587"
"NAP1L4","2.38013106903957"
"NDUFAF6","0.125865020234102"
"LINC03018","0.511542949513981"
"ST20-AS1","1.29739177198172"
"ARPP21","0.0732939055861262"
"EHD4","6.27493608061363"
"LINC00901","0.379637208509187"
"MYO1E","8.77671777399205"
"SNAP25","0.110976065506821"
"PAX7","6.0603213306724"
"LINC02724","0.354269549534075"
"BISPR","1.22250427757987"
"DCTN5","0.508039878301698"
"LINC01553","1.68759435011059"
"CDK12","0.407257240500715"
"GTSE1-DT","0.109421390836481"
"RHOQ-AS1","0.410067152835235"
"FTCDNL1","1.05803192349683"
"GTF3C2-AS1","1.93309443979685"
"RBM6","1.48194507086664"
"NR2F1-AS1","5.75066945113428"
"LINC02175","0.52126816795733"
"FAM216B","1.03325563033425"
"PRPSAP1","1.9239970340306"
"MIR194-2HG","1.58342840889505"
"MIR194-2","3.40797229428538"
"C20orf203","1.02879404930436"
"PHLDA1-DT","1.18192425209012"
"LINC00671","0.120983111494588"
"GOLGA8IP","0.215525014796505"
"MIR3150BHG","1.02784767435427"
"LINC00930","1.02799099842409"
"ZNF426-DT","0.483597567930372"
"PAXBP1-AS1","0.81013283654625"
"FAM83C","0.469375604043653"
"KRBOX1-AS1","0.253596222062632"
"RAP2A","0.459505265642243"
"ZNF497-AS1","0.156765187421047"
"DRAXIN","5.27525742728453"
"LPP-AS2","0.735870011572778"
"DSG2-AS1","0.978563559378277"
"PHACTR2-AS1","1.00416626161345"
"TCTN1","17.4361064688379"
"MEX3C","3.92845552310202"
"LINC00558","0.534171089411272"
"LINC01270","0.691590254455807"
"PRMT5-AS1","1.39086292058102"
"APCDD1L-DT","10.5573302453731"
"ZNF474","3.26177331224727"
"LINC01898","0.259257191711929"
"ALMS1-IT1","0.76582337774483"
"LINC01838","0.969427162367223"
"PTPRT-AS1","0.569766048587604"
"CFLAR-AS1","2.51818205489479"
"SMC3","1.7182253649635"
"KCNK10","0.472858970744508"
"ATG13","0.542363628196579"
"CDC42-IT1","1.27411560611543"
"GAS1RR","14.2221881615879"
"SERPINB6","0.712731059212226"
"CASC22","0.0637118827396755"
"ANHX","0.305068425738659"
"ONECUT3","1.71520617720533"
"CFAP65","0.107982583454282"
"SLC25A28-DT","4.28119247070912"
"LINC02838","1.46826269148863"
"UBA6-DT","3.64044480836789"
"LEPR","0.12348077449098"
"ESPNL","1.57989169966863"
"LINC02239","4.02451150316542"
"FAM201A","0.437305946258795"
"LEXM","0.715613076452023"
"LINC01990","0.241672836639059"
"NUP107-DT","8.61322180033052"
"MIR4300HG","0.115010888610197"
"HMMR-AS1","0.913486527819897"
"GAB1","2.64845786303276"
"RNF212","0.538862526598926"
"UBAC2-AS1","0.478667893147656"
"BTBD19","0.945434329285423"
"C5orf47","0.147584128502349"
"OVAAL","2.36794832247646"
"TFAP2A-AS1","0.524867202097375"
"OOSP2","2.54635268805793"
"MAMSTR","1.26517247778305"
"HAR1A","0.629929705187057"
"LMTK3","4.51462642735969"
"SLC26A4-AS1","5.19760370389881"
"ZNF561-AS1","0.891025075697445"
"INTS6-AS1","0.657294832826748"
"ZNF575","0.693099838618223"
"HEATR6","1.0215706921101"
"CHADL","0.559838695402045"
"TMEM198B","0.191609085788537"
"FAM111B","19.5910375991667"
"ZNRD2-DT","0.120334593173839"
"LINC00632","19.4797679419636"
"ZNF747-DT","0.259981053034122"
"TMEM17","0.850900217364557"
"DDX11-AS1","3.03273280653333"
"SSTR5-AS1","1.60011901219875"
"TSKU-AS1","0.128487848958675"
"HM13","15.7296971422859"
"FILNC1","1.80033043225793"
"C16orf92","2.50047260389824"
"HCG11","0.112163112256855"
"NEK8","0.498659908852945"
"ARMH4","0.871020894685178"
"SYT9-AS1","0.124100834175319"
"C11orf87","0.0655932816740747"
"TPCN1","4.22939884582136"
"COX10","0.684957351316565"
"RAD54L2","1.56235684991157"
"PABPC1L2B","0.815939365813357"
"PROSER2-AS1","1.38573488447357"
"FAM181A-AS1","0.990731385994746"
"EIF1B-AS1","0.401221917578267"
"LINC02382","1.61053786019514"
"LINC00648","1.7761699834736"
"LINC02475","2.8599807753925"
"ASPG","2.29701753768474"
"F11-AS1","3.53093822791296"
"LINC02415","0.198389973091029"
"APOL6","2.93910795698586"
"SRPX2","3.4896919062876"
"AP1G2-AS1","0.228681080731692"
"GEN1","1.10418749420264"
"TLCD2","0.0455975176905335"
"LINC01016","0.0583849851302219"
"ITSN1","1.95769114335044"
"CT69","0.610046182356133"
"GTF2IRD2B","2.36607790512114"
"DPY19L2P2","3.14956005390331"
"FLJ12825","1.03011255300763"
"NT5C","1.01218467600326"
"LINC01465","1.133461481863"
"DPY19L2P3","9.31720950849612"
"CAPN14","0.584260620523903"
"CASC23","1.13720230153045"
"MCM8-AS1","1.5824035782556"
"SUCLG2-DT","8.0861447820206"
"PIK3CD-AS2","6.41533719472953"
"CPB2-AS1","0.865067526019723"
"MCPH1","0.497859214707701"
"RERE","12.9824139443415"
"MROCKI","0.584937192150322"
"LRPPRC","0.73392722394567"
"PRPSAP2","27.1424156205401"
"LINC00698","2.06271878769032"
"SPAAR","1.96671589469756"
"ATP6V1E2","1.61378982988562"
"LINC01141","0.940973868639762"
"LCT-AS1","0.746493818294846"
"SH3PXD2A-AS1","0.747110803566457"
"IGFBP7-AS1","1.19354786577285"
"METTL16","4.88051862494872"
"SPG7","0.506024210476476"
"SLC25A43","0.6641850000316"
"RSPH10B2","5.84548835825337"
"LINC02059","0.736189129060341"
"SMIM17","0.999978976403115"
"CPVL-AS2","1.46532324656152"
"ARHGEF7-AS2","0.393796828467915"
"LINC02148","2.98155798061913"
"TREML3P","1.74308155762816"
"MOSPD1","1.89750426759437"
"SHB","0.979526469302101"
"TMEM272","1.98162730557791"
"IL6ST-DT","3.99586854368601"
"LINC00507","0.846879937452153"
"PFN4","0.735218956446062"
"PPP1R27","1.13943443953638"
"LINC00320","6.52055379301646"
"ANKRD44-IT1","0.843534745836603"
"CBX3P2","1.34242728804911"
"LINC01487","1.53485813697649"
"RASAL2","0.107249207609808"
"LINC02189","0.494336678937076"
"KLC2","2.53372891108484"
"STRADA","0.481809269402697"
"C10orf55","1.33197841071411"
"NDUFA7","0.364417914218938"
"CFAP58","1.40751422758994"
"RNF165","1.11431336241393"
"DIP2C-AS1","4.57680606159671"
"LINC00906","8.03018016095453"
"PPP1R12B","0.667548509139946"
"MATN1-AS1","0.0463966341366262"
"GRIPAP1","1.54264447856125"
"ALKBH3-AS1","0.321633208794949"
"LINC01305","1.15346857622169"
"PHLDB2","4.44871776322453"
"BIN3","0.575382826932064"
"RN7SL832P","0.994242992399194"
"LINC01310","2.0822791256697"
"LINC00624","0.0357287849382296"
"SLC26A5-AS1","0.0265375283117577"
"CFAP92","2.68079809384896"
"LINC00870","1.43792872972878"
"PICART1","10.0856213289622"
"TBC1D12","4.58179239004648"
"PITRM1-AS1","0.976539852930745"
"KIF9-AS1","10.439338905408"
"ARHGAP19-SLIT1","2.27264201370329"
"DCTN1-AS1","0.227199676565479"
"LINC01622","0.0921508149447413"
"CCDC38","0.540113949697607"
"KCP","3.4549768086581"
"LINC02436","7.69885584281674"
"C7orf57","0.0472950548107124"
"NFIA","0.12572421078292"
"RUNDC3A-AS1","0.177117504346636"
"VWA8-AS1","0.158203070533901"
"GALE","0.336770527391138"
"CCDC13-AS1","0.879225996029947"
"LINC00642","3.27067886844086"
"TRIML1","0.256489450960999"
"SAMD15","4.12406714467881"
"LINC01142","1.59524106504349"
"ASAP1-IT2","0.97801343160031"
"SMC5-DT","0.863088073682558"
"SNRPCP11","0.796947886375071"
"LINC00550","1.1926097512929"
"MYO16","2.94950676294112"
"LINC02092","6.1911463194174"
"CHRM3-AS2","3.02933179096586"
"UST-AS1","0.192989271329875"
"MIR499B","1.45385858882104"
"LINC02466","3.23653497156445"
"CEP128","0.359355992844365"
"DMAC2","1.64352642541877"
"LRRC52-AS1","4.06648670100621"
"LPAR6","9.92831424957021"
"PURPL","0.296045389563974"
"NANOS2","3.50236646382691"
"PRR15-DT","1.37092401316766"
"FHAD1","4.39086343960608"
"RAB17-DT","1.83299169803906"
"ZPLD2P","10.6225627113804"
